year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2011,3,347,3.2 B,de Mattos Barretto Villela,Ana Lucia,Ana Lucia de Mattos Barretto Villela,1973-10-25,37,Female,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,
2011,3,347,3.2 B,Barclay,David & Frederick,David & Frederick Barclay,1934-01-01,77,Male,United Kingdom,United Kingdom,Island of Brecquou,,['Media'],,,True,Increased
2011,3,347,3.2 B,Chung,Mong-Joon,Chung Mong-Joon,1951-10-17,59,Male,South Korea,South Korea,Seoul,,['Manufacturing'],,,False,Increased
2011,3,347,3.2 B,Kuok,Khoon Hong,Kuok Khoon Hong,1950-01-01,61,Male,Singapore,,Singapore,,['Manufacturing'],,,False,Decreased
2011,3,347,3.2 B,Lucas,George,George Lucas,1944-05-14,66,Male,United States,United States,San Anselmo,Media,['Media'],,Director/Producer,True,Increased
2011,3,347,3.2 B,Egydio Arruda Villela Filho,Alfredo,Alfredo Egydio Arruda Villela Filho,1969-11-18,41,Male,Brazil,Brazil,Sao Paulo,,['Finance'],,,False,
2011,3,347,3.2 B,Horten,Heidi,Heidi Horten,1941-01-01,70,Female,Austria,Austria,Vienna,,['Fashion and Retail'],,,False,Increased
2011,3,347,3.2 B,Molchanov,Andrei,Andrei Molchanov,1971-09-24,39,Male,Russia,Russia,Moscow,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2011,3,347,3.2 B,Pumpyansky,Dmitry,Dmitry Pumpyansky,1964-03-22,47,Male,Russia,Russia,Yekaterinburg,Metals & Mining,['Metals & Mining'],,,True,Increased
2011,3,347,3.2 B,Kotak,Uday,Uday Kotak,1959-03-15,52,Male,India,India,Mumbai,,['Finance'],,,True,Increased
2011,3,347,3.2 B,Rales,Steven,Steven Rales,1951-03-31,59,Male,United States,United States,Washington,Service,['Service'],Danaher,Chairman,True,Increased
2011,3,347,3.2 B,Skoll,Jeffrey,Jeffrey Skoll,1965-01-16,46,Male,Canada,United States,Woodside,Technology,['Technology'],,,True,Increased
2011,3,347,3.2 B,Lewis,Joe,Joe Lewis,1937-02-05,74,Male,United Kingdom,,,,['Investments'],,,True,Increased
2011,3,347,3.2 B,Wexner,Leslie,Leslie Wexner,1937-09-08,73,Male,United States,United States,New Albany,Fashion and Retail,['Fashion and Retail'],Limited Brands,Chairman and CEO,True,Increased
2011,3,362,3.1 B,Avara,Dannine,Dannine Avara,1964-03-01,47,Female,United States,United States,Houston,Energy,['Energy'],,,False,
2011,3,362,3.1 B,Cook,William,William Cook,1931-09-01,79,Male,United States,,,,['Health care'],,,True,Decreased
2011,3,362,3.1 B,Duncan,Scott,Scott Duncan,1982-11-01,28,Male,United States,United States,Houston,Energy,['Energy'],,,False,
2011,3,362,3.1 B,Frantz,Milane,Milane Frantz,1969-08-01,41,Female,United States,United States,Houston,Energy,['Energy'],,,False,
2011,3,362,3.1 B,Azrieli,David,David Azrieli & family,1922-05-10,88,Male,Canada,Canada,Montreal,,['Real Estate'],,,True,Increased
2011,3,362,3.1 B,Holding,Robert,Robert Holding,,84,Male,United States,,,Energy,['Energy'],,,True,Decreased
2011,3,362,3.1 B,Kellogg,Peter,Peter Kellogg,1942-09-01,68,Male,United States,United States,Short Hills,Investments,['Investments'],,,False,Increased
2011,3,362,3.1 B,Lauder,Ronald,Ronald Lauder,1944-02-26,67,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2011,3,362,3.1 B,Frere,Albert,Albert Frere,1926-02-04,85,Male,Belgium,Belgium,Charleroi,,['Investments'],,,True,Increased
2011,3,362,3.1 B,Schlecker,Anton,Anton Schlecker,1944-10-24,66,Male,Germany,Germany,Ehingen,,['Fashion and Retail'],,,True,Decreased
2011,3,362,3.1 B,Ross,Stephen,Stephen Ross,1940-05-10,70,Male,United States,United States,New York,Real Estate,['Real Estate'],,,True,Decreased
2011,3,362,3.1 B,Williams,Randa,Randa Williams,1961-08-01,49,Female,United States,United States,Houston,Energy,['Energy'],Enterprise GP Holdings,Director,False,
2011,3,362,3.1 B,Lu,Guanqiu,Lu Guanqiu,1945-01-01,66,Male,China,China,Hangzhou,,['Diversified'],,,True,Increased
2011,3,376,3.0 B,Itoyama,Eitaro,Eitaro Itoyama,1942-06-04,68,Male,Japan,Japan,Tokyo,Real Estate,['Real Estate'],,,False,Decreased
2011,3,362,3.1 B,Wobben,Aloys,Aloys Wobben,1952-01-22,59,Male,Germany,Germany,Aurich,,['Energy'],,,True,Decreased
2011,3,376,3.0 B,Halle,Bruce,Bruce Halle,1930-05-01,80,Male,United States,United States,Paradise Valley,Automotive,['Automotive'],Discount Tire Co.,Chairman,True,Increased
2011,3,376,3.0 B,Arsel,Semahat Sevim,Semahat Sevim Arsel,1928-09-08,82,Female,Turkey,Turkey,Istanbul,,['Diversified'],,,False,Increased
2011,3,376,3.0 B,Esteves,Andre,Andre Esteves,1968-07-12,42,Male,Brazil,United Kingdom,London,,['Finance'],,,True,
2011,3,376,3.0 B,Jannard,James,James Jannard,1949-06-08,61,Male,United States,United States,San Juan Islands,Fashion and Retail,['Fashion and Retail'],,,True,Remained Even
2011,3,376,3.0 B,Jagtiani,Micky,Micky Jagtiani,1951-09-28,59,Male,India,United Arab Emirates,Dubai,,['Fashion and Retail'],,,False,Increased
2011,3,376,3.0 B,Lerner,Ted,Ted Lerner,1925-10-15,85,Male,United States,United States,Chevy Chase,Real Estate,['Real Estate'],,,True,Remained Even
2011,3,376,3.0 B,Jove,Manuel,Manuel Jove,1941-06-21,69,Male,Spain,Spain,La Coruna,,['Real Estate'],,,True,Increased
2011,3,376,3.0 B,Lam,Barry,Barry Lam,1949-04-24,61,Male,Taiwan,Taiwan,Taipei,,['Technology'],,,True,Increased
2011,3,376,3.0 B,Murdock,David,David Murdock,1923-04-10,87,Male,United States,United States,Los Angeles,Food and Beverage,['Food and Beverage'],,,True,Increased
2011,3,376,3.0 B,Li,Shuirong,Li Shuirong,1956-07-01,54,Male,China,China,Hangzhou,,['Manufacturing'],,,True,
2011,3,376,3.0 B,Seabra,Antonio Luiz,Antonio Luiz Seabra,1943-01-01,68,Male,Brazil,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Increased
2011,3,376,3.0 B,Lin,Yu-lin,Lin Yu-lin,1936-01-01,75,Male,Taiwan,Taiwan,Taipei,,['Real Estate'],,,True,Increased
2011,3,376,3.0 B,Pegula,Terrence,Terrence Pegula,1951-01-10,60,Male,United States,United States,Boca Raton,Energy,['Energy'],Buffalo Sabres,Owner,True,
2011,3,376,3.0 B,Spielberg,Steven,Steven Spielberg,1946-12-18,64,Male,United States,United States,Pacific Palisades,Media,['Media                         '],,Director/Producer,True,Remained Even
2011,3,376,3.0 B,Nahmad,David,David Nahmad & family,1947-04-14,63,Male,Monaco,,,,['Fashion and Retail'],,,True,
2011,3,376,3.0 B,Ozyegin,Husnu,Husnu Ozyegin,1944-09-01,66,Male,Turkey,Turkey,Istanbul,,['Finance'],,,True,Remained Even
2011,3,393,2.9 B,Bechtel,Riley,Riley Bechtel,1952-03-25,59,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Chairman and CEO,False,Decreased
2011,3,393,2.9 B,Bechtel,Stephen,"Stephen Bechtel, Jr.",1925-05-10,85,Male,United States,United States,San Francisco,Construction & Engineering,['Construction & Engineering'],Bechtel Corp.,Former Chairman,False,Decreased
2011,3,393,2.9 B,Bellon,Pierre,Pierre Bellon & family,1930-01-24,81,Male,France,France,Paris,,['Service'],,,False,Increased
2011,3,393,2.9 B,Chandra,Subhash,Subhash Chandra & family,1950-11-30,60,Male,India,India,Mumbai,,['Media'],,,True,Increased
2011,3,393,2.9 B,Johnson,Barbara Piasecka,Barbara Piasecka Johnson,1937-02-25,74,Female,United States,,,Health care,['Health care'],,,False,Decreased
2011,3,393,2.9 B,Happel,Otto,Otto Happel,1948-02-09,63,Male,Germany,Switzerland,Luzerne,,['Construction & Engineering'],,,False,Increased
2011,3,393,2.9 B,Koc,Mustafa Rahmi,Mustafa Rahmi Koc,1930-10-09,80,Male,Turkey,Turkey,Istanbul,,['Diversified'],,,False,Increased
2011,3,393,2.9 B,Lundberg,Fredrik,Fredrik Lundberg,1951-08-05,59,Male,Sweden,Sweden,Stockholm,,['Real Estate'],,,False,Increased
2011,3,393,2.9 B,Mantegazza,Sergio,Sergio Mantegazza,1927-10-31,83,Male,Switzerland,Switzerland,Lugano,,['Service'],,,True,Increased
2011,3,393,2.9 B,Roig,Juan,Juan Roig,1949-10-08,61,Male,Spain,,,,['Fashion and Retail'],,,False,
2011,3,393,2.9 B,Sawiris,Onsi,Onsi Sawiris,1930-01-02,81,Male,Egypt,Egypt,Cairo,,['Construction & Engineering'],,,True,Decreased
2011,3,393,2.9 B,Zhang,Xin,Zhang Xin & family,1965-08-24,45,Female,China,China,Beijing,Business,['Business'],Soho China Ltd.,"Cofounder, CEO",True,Increased
2011,3,393,2.9 B,Schmidheiny,Stephan,Stephan Schmidheiny,1947-10-29,63,Male,Switzerland,Switzerland,Zurich,,['Investments'],,,False,Increased
2011,3,409,2.8 B,Elman,Richard,Richard Elman,1940-04-01,71,Male,United Kingdom,Hong Kong,Hong Kong,Finance and Investments,['Finance and Investments'],,,True,Increased
2011,3,393,2.9 B,Schorling,Melker,Melker Schorling,1947-05-15,63,Male,Sweden,Sweden,Stockholm,,['Investments'],,,True,Increased
2011,3,393,2.9 B,Sherman,Bernard (Barry),Bernard (Barry) Sherman,1942-02-25,69,Male,Canada,Canada,Toronto,,['Health care'],,,True,Decreased
2011,3,393,2.9 B,Tada,Katsumi,Katsumi Tada,1945-07-12,65,Male,Japan,Japan,Tokyo,,['Real Estate'],,,True,Increased
2011,3,409,2.8 B,Lin,Rong San,Lin Rong San,1939-05-27,,Male,Taiwan,,,Real Estate,['Real Estate'],,,True,Increased
2011,3,409,2.8 B,Chu,Lam Yiu,Chu Lam Yiu,1969-12-01,41,Female,Hong Kong,Hong Kong,Hong Kong,,['Manufacturing'],,,True,Increased
2011,3,409,2.8 B,Laurie,Nancy Walton,Nancy Walton Laurie,1951-05-15,59,Female,United States,United States,Henderson,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2011,3,409,2.8 B,Guo,Guangchang,Guo Guangchang,1967-02-16,44,Male,China,China,Shanghai,,['Diversified'],,,True,Increased
2011,3,409,2.8 B,Mikati,Najib,Najib Mikati,1955-11-24,55,Male,Lebanon,Lebanon,Beirut,,['Telecom'],,,True,Increased
2011,3,409,2.8 B,Mikati,Taha,Taha Mikati,1949-01-01,62,Male,Lebanon,Lebanon,Beirut,,['Telecom'],,,True,Increased
2011,3,409,2.8 B,Tisch,Joan,Joan Tisch,1926-01-01,85,Female,United States,United States,New York,Investments,['Investments'],,,False,Increased
2011,3,409,2.8 B,Sit,Kwong Lam,Sit Kwong Lam,1968-03-01,43,Male,China,Hong Kong,Hong Kong,,['Energy'],,,True,
2011,3,409,2.8 B,Udvar-Hazy,Steven,Steven Udvar-Hazy,1946-02-23,65,Male,United States,United States,Beverly Hills,Service,['Service'],"SkyWest Airlines, Inc.",Director,True,Increased
2011,3,409,2.8 B,Ulker,Murat,Murat Ulker,1960-03-23,51,Male,Turkey,Turkey,Istanbul,,['Food and Beverage'],,,False,Increased
2011,3,420,2.7 B,Al Ghurair,Abdul Aziz,Abdul Aziz Al Ghurair & family,1954-07-01,56,Male,United Arab Emirates,,,Finance,['Finance'],,,False,Decreased
2011,3,420,2.7 B,Chen,Jianhua,Chen Jianhua,1971-01-01,40,Male,China,China,Wujiang,,['Manufacturing'],,,True,
2011,3,420,2.7 B,Dyson,James,James Dyson,1947-05-02,63,Male,United Kingdom,United Kingdom,Gloucestershire,,['Manufacturing'],,,True,Increased
2011,3,420,2.7 B,Headington,Timothy,Timothy Headington,1950-04-24,60,Male,United States,United States,Dallas,Energy,['Energy'],,,True,Increased
2011,3,420,2.7 B,Graf,Johann,Johann Graf,1947-01-03,64,Male,Austria,Austria,Vienna,,['Gaming'],,,True,
2011,3,420,2.7 B,Klyamko,Andrei,Andrei Klyamko,1961-08-17,49,Male,Russia,Russia,St. Petersburg,,['Metals & Mining'],,,True,
2011,3,420,2.7 B,Loh,Friedhelm,Friedhelm Loh,1946-08-15,64,Male,Germany,Germany,Haiger,,['Manufacturing'],,,False,Increased
2011,3,420,2.7 B,McGovern,Patrick,Patrick McGovern,1937-08-11,73,Male,United States,United States,Hollis,Media,['Media'],International Data Group,Founder and Chairman,True,Decreased
2011,3,420,2.7 B,Mitchell,George,George Mitchell,1919-05-21,91,Male,United States,United States,The Woodlands,Energy,['Energy'],,,True,Increased
2011,3,420,2.7 B,Miki,Masahiro,Masahiro Miki,1955-07-26,55,Male,Japan,Japan,Tokyo,,['Fashion and Retail'],,,True,Increased
2011,3,420,2.7 B,Moskovitz,Dustin,Dustin Moskovitz,1984-05-22,26,Male,United States,United States,San Francisco,Technology,['Technology'],Asana,CEO,True,
2011,3,420,2.7 B,Trump,Donald,Donald Trump,1946-06-14,64,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,"Entrepreneur, Personality",False,Increased
2011,3,420,2.7 B,Novinsky,Vadim,Vadim Novinsky,1963-06-03,47,Male,Russia,Ukraine,Kiev,,['Metals & Mining'],,,True,
2011,3,420,2.7 B,Sahenk,Ferit Faik,Ferit Faik Sahenk,1964-03-18,47,Male,Turkey,Turkey,Istanbul,,['Finance'],,,False,Increased
2011,3,420,2.7 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,57,Female,United States,United States,Montecito,Celebrity,['Celebrity'],,"Entrepreneur, Personality",True,Increased
2011,3,420,2.7 B,Sitorus,Martua,Martua Sitorus,1960-02-18,51,Male,Indonesia,Singapore,Singapore,,['Manufacturing'],,,True,Decreased
2011,3,420,2.7 B,Tara,Sarik,Sarik Tara,1930-04-22,80,Male,Turkey,Turkey,Istanbul,,['Construction & Engineering'],,,True,Increased
2011,3,420,2.7 B,Wang,Chuanfu,Wang Chuanfu,1966-02-15,45,Male,China,China,Shenzhen,,['Manufacturing'],,,True,Decreased
2011,3,420,2.7 B,Yeoh,Tiong Lay,Yeoh Tiong Lay & family,1929-12-18,81,Male,Malaysia,Malaysia,Kuala Lumpur,,['Diversified'],,,True,Increased
2011,3,420,2.7 B,Zakay,Eddie & Sol,Eddie & Sol Zakay,1951-01-01,60,,United Kingdom,United Kingdom,London,,['Real Estate'],,,True,
2011,3,440,2.6 B,Ding,William,William Ding,1971-10-01,39,Male,China,China,Guangzhou,,['Technology'],,,True,Increased
2011,3,440,2.6 B,Glazer,Malcolm,Malcolm Glazer & family,1928-08-15,82,Male,United States,United States,Palm Beach,Sports,['Sports'],,,True,Increased
2011,3,440,2.6 B,Douglas,Gustaf,Gustaf Douglas,1938-03-03,73,Male,Sweden,Sweden,Stockholm,,['Service'],,,True,Increased
2011,3,440,2.6 B,Green,David,David Green,1941-11-13,69,Male,United States,United States,Oklahoma City,Fashion and Retail,['Fashion and Retail'],Hobby Lobby,CEO,True,Decreased
2011,3,440,2.6 B,Moreira Salles,Fernando Roberto,Fernando Roberto Moreira Salles,1946-05-29,64,Male,Brazil,Brazil,Sao Paulo,Diversified,['Diversified'],,,False,
2011,3,440,2.6 B,Moreira Salles,Joao,Joao Moreira Salles,1962-01-01,,Male,Brazil,Brazil,Rio de Janeiro,Diversified,['Diversified'],,,False,
2011,3,440,2.6 B,Kroenke,Stanley,Stanley Kroenke,1947-07-29,63,Male,United States,United States,Columbia,Sports,['Sports'],,,True,Decreased
2011,3,440,2.6 B,Jain,Indu,Indu Jain,1936-09-08,74,Female,India,India,New Delhi,,['Media'],,,False,Decreased
2011,3,440,2.6 B,Moreira Salles,Pedro,Pedro Moreira Salles,1959-10-20,51,Male,Brazil,Brazil,Sao Paulo,Diversified,['Diversified'],,,False,
2011,3,440,2.6 B,Kulczyk,Jan,Jan Kulczyk,1949-12-14,61,Male,Poland,Poland,Poznan,,['Telecom'],,,True,Increased
2011,3,440,2.6 B,Moreira Salles,Walther,Walther Moreira Salles Junior,1956-04-12,,Male,Brazil,Brazil,Rio de Janeiro,Finance and Investments,['Finance and Investments'],,,False,
2011,3,440,2.6 B,Leprino,James,James Leprino,1937-11-22,73,Male,United States,United States,Indian Hills,Food and Beverage,['Food and Beverage'],Leprino Foods,Chairman,True,Increased
2011,3,440,2.6 B,Rao,G. M.,G. M. Rao,1950-07-01,60,Male,India,India,Bangalore,Logistics,['Logistics'],,,True,Decreased
2011,3,440,2.6 B,Patel,Pankaj,Pankaj Patel,1953-03-19,58,Male,India,India,Ahmedabad,,['Health care'],,,False,Increased
2011,3,440,2.6 B,Rubenstein,David,David Rubenstein,1949-08-11,61,Male,United States,United States,Bethesda,Investments,['Investments'],Carlyle Group,Co-Chief Executive Officer and Co-founder,True,Increased
2011,3,440,2.6 B,Stryker,Ronda,Ronda Stryker,1954-05-01,56,Female,United States,United States,Portage,Health care,['Health care'],,,False,Increased
2011,3,440,2.6 B,Sun,David,David Sun,1951-10-12,59,Male,United States,United States,Irvine,Technology,['Technology'],Kingston Technology Corporation,COO,True,Increased
2011,3,440,2.6 B,Tu,John,John Tu,1941-01-01,69,Male,United States,United States,Rolling Hills,Technology,['Technology'],Kingston Technology Corporation,President,True,Increased
2011,3,440,2.6 B,Tshuva,Yitzhak,Yitzhak Tshuva,1948-07-07,62,Male,Israel,Israel,Netanya,,['Real Estate'],,,True,Increased
2011,3,459,2.5 B,Al Rajhi,Abdullah,Abdullah Al Rajhi,,0,Male,Saudi Arabia,Saudi Arabia,Riyadh,,['Finance'],,,False,Increased
2011,3,459,2.5 B,AlBukhary,Syed Mokhtar,Syed Mokhtar AlBukhary,1951-12-12,59,Male,Malaysia,Malaysia,Kuala Lumpur,,['Diversified'],,,True,Increased
2011,3,459,2.5 B,Cuban,Mark,Mark Cuban,1958-07-31,52,Male,United States,United States,Dallas,Media,['Media'],Dallas Mavericks,Owner,True,Increased
2011,3,459,2.5 B,Boholyubov,Henadiy,Henadiy Boholyubov,1962-01-01,49,Male,Ukraine,Ukraine,Dneptopetrovsk,,['Diversified'],,,True,Increased
2011,3,459,2.5 B,Druckenmiller,Stanley,Stanley Druckenmiller,1953-06-14,57,Male,United States,United States,New York,Investments,['Investments'],,,True,Decreased
2011,3,459,2.5 B,Emmerson,Archie Aldis,Archie Aldis Emmerson,1929-04-10,81,Male,United States,United States,Redding,Manufacturing,['Manufacturing'],,,True,Increased
2011,3,459,2.5 B,Hilton,William,W. Barron Hilton,1927-10-27,83,Male,United States,United States,Los Angeles,,['Service'],,,False,Remained Even
2011,3,459,2.5 B,Foriel-Destezet,Philippe,Philippe Foriel-Destezet,1935-09-12,75,Male,France,United Kingdom,London,,['Service'],,,True,Increased
2011,3,459,2.5 B,Graff,Laurence,Laurence Graff,1938-06-13,72,Male,United Kingdom,Switzerland,Gstaad,,['Fashion and Retail'],,,True,Remained Even
2011,3,459,2.5 B,Gutseriev,Mikhail,Mikhail Gutseriev,1958-03-09,53,Male,Russia,Russia,Moscow,,['Energy'],,,True,Increased
2011,3,459,2.5 B,Han,Chang-Woo,Han Chang-Woo & family,1931-02-15,80,Male,Japan,Japan,Kyoto,,['Gaming'],,,True,Increased
2011,3,459,2.5 B,Hariri,Bahaa,Bahaa Hariri,1966-04-26,44,Male,Lebanon,Switzerland,Geneva,,['Real Estate'],,,False,Decreased
2011,3,459,2.5 B,Ingram,Martha,Martha Ingram & family,1935-08-20,75,Female,United States,United States,Nashville,Media,['Media'],"Ingram Industries, Inc.",Former Chairman,False,Increased
2011,3,459,2.5 B,Kirac,Suna,Suna Kirac,1941-06-03,69,Female,Turkey,Turkey,Istanbul,,['Diversified'],,,False,Increased
2011,3,459,2.5 B,Kolomoyskyy,Ihor,Ihor Kolomoyskyy,1963-02-13,48,Male,Ukraine,Ukraine,Kiev,,['Diversified'],,,True,Increased
2011,3,459,2.5 B,Laliberte,Guy,Guy Laliberte,1960-01-01,51,Male,Canada,Canada,Montreal,,['Media'],,,True,Remained Even
2011,3,459,2.5 B,Ometto Silveira Mello,Rubens,Rubens Ometto Silveira Mello,1950-01-01,61,Male,Brazil,Brazil,Sao Paulo,Energy,['Energy'],,,False,Increased
2011,3,459,2.5 B,Riddell,Clayton,Clayton Riddell,1937-07-13,73,Male,Canada,Canada,Calgary,Energy,['Energy'],Paramount Resources Ltd.,Chairman and CEO,True,Increased
2011,3,459,2.5 B,Miller,Robert,Robert Miller,1945-07-03,65,Male,Canada,Canada,Montreal,,['Fashion and Retail'],,,True,Remained Even
2011,3,459,2.5 B,Nesis,Alexander,Alexander Nesis,1962-12-19,48,Male,Russia,Russia,Moscow,,['Investments'],,,True,Increased
2011,3,459,2.5 B,Niarchos,Philip,Philip Niarchos,1954-01-01,57,Male,Greece,,,,['Fashion and Retail'],,,False,Increased
2011,3,459,2.5 B,Olenicoff,Igor,Igor Olenicoff,1942-09-21,68,Male,United States,United States,Lighthouse Point,Real Estate,['Real Estate'],,,True,Increased
2011,3,459,2.5 B,Schneider,Donald,Donald Schneider,1935-10-19,75,Male,United States,,,Logistics,['Logistics'],,,False,Decreased
2011,3,459,2.5 B,Sahenk,Filiz,Filiz Sahenk,1967-02-14,44,Female,Turkey,Turkey,Istanbul,,['Finance'],,,False,Increased
2011,3,459,2.5 B,Zhu,Yicai,Zhu Yicai,1964-03-27,47,Male,China,China,Nanjing,Diversified,['Diversified'],,,True,Increased
2011,3,459,2.5 B,Schulze,Richard,Richard Schulze,1941-01-02,70,Male,United States,United States,Bonita Springs,Fashion and Retail,['Fashion and Retail'],Best Buy,Chairman,True,Decreased
2011,3,459,2.5 B,Stephens,Warren,Warren Stephens,1957-02-01,54,Male,United States,United States,Little Rock,Investments,['Investments'],,,False,Decreased
2011,3,488,2.4 B,Anderson,John,John Anderson,1917-09-12,93,Male,United States,,,,['Investments'],,,True,Increased
2011,3,459,2.5 B,Sun,Guangxin,Sun Guangxin,1962-12-01,48,Male,China,China,Urumqi,,['Diversified'],,,True,Increased
2011,3,459,2.5 B,Ying,Michael,Michael Ying,1950-01-01,61,Male,Hong Kong,Hong Kong,Hong Kong,,['Fashion and Retail'],,,True,Remained Even
2011,3,488,2.4 B,Benetton,Carlo,Carlo Benetton,1943-12-26,67,Male,Italy,Italy,Treviso,,['Fashion and Retail'],,,True,Increased
2011,3,488,2.4 B,Benetton,Gilberto,Gilberto Benetton,1941-06-19,69,Male,Italy,Italy,Treviso,,['Fashion and Retail'],,,True,Increased
2011,3,488,2.4 B,Benetton,Giuliana,Giuliana Benetton,1937-07-08,73,Female,Italy,Italy,Treviso,,['Fashion and Retail'],,,True,Increased
2011,3,488,2.4 B,Benetton,Luciano,Luciano Benetton,1935-05-13,75,Male,Italy,Italy,Treviso,,['Fashion and Retail'],,,True,Increased
2011,3,488,2.4 B,Calder,Clive,Clive Calder,1946-12-13,64,Male,United Kingdom,Cayman Islands,Cayman Islands,,['Media'],,,True,Remained Even
2011,3,488,2.4 B,Cargill,Austen,"Austen Cargill, II.",1951-03-01,60,Male,United States,United States,Livingston,Food and Beverage,['Food and Beverage'],,,False,Increased
2011,3,488,2.4 B,Cargill,James,"James Cargill, II.",1949-04-01,61,Male,United States,United States,Birchwood,Food and Beverage,['Food and Beverage'],,,False,Increased
2011,3,488,2.4 B,Gores,Tom,Tom Gores,1964-07-31,46,Male,United States,United States,Beverly Hills,Investments,['Investments'],,,True,Increased
2011,3,488,2.4 B,Dorrance,John,John Dorrance III,1944-01-01,67,Male,Ireland,Ireland,Dublin,,['Food and Beverage'],,,False,Remained Even
2011,3,488,2.4 B,Herz,Gunter,Gunter Herz,1940-07-22,70,Male,Germany,Germany,Hamburg,,['Investments'],,,False,Increased
2011,3,488,2.4 B,Ito,Masatoshi,Masatoshi Ito,1924-04-30,86,Male,Japan,Japan,Tokyo,,['Fashion and Retail'],,,True,Increased
2011,3,488,2.4 B,Lee,Jay Y.,Jay Y. Lee,1968-06-23,42,Male,South Korea,South Korea,Seoul,,['Technology'],,,False,Increased
2011,3,488,2.4 B,Lee,Patrick,Patrick Lee,1942-01-01,69,Male,Hong Kong,Hong Kong,Hong Kong,,['Manufacturing'],,,True,Increased
2011,3,488,2.4 B,Liebmann,Marianne,Marianne Liebmann,1953-07-01,57,Female,United States,United States,Bozeman,Food and Beverage,['Food and Beverage'],,,False,Increased
2011,3,488,2.4 B,Neilson,Kerr,Kerr Neilson,1950-01-01,61,Male,Australia,Australia,Sydney,,['Investments'],,,True,Increased
2011,3,488,2.4 B,Rockefeller,David,"David Rockefeller, Sr.",1915-06-12,95,Male,United States,United States,Sleepy Hollow,Energy,['Energy'],,,False,Increased
2011,3,488,2.4 B,Pinera,Sebastian,Sebastian Pinera,1949-12-01,61,Male,Chile,Chile,Santiago,,['Politics'],,,True,Increased
2011,3,488,2.4 B,Zhevago,Kostyantin,Kostyantin Zhevago,1974-01-07,37,Male,Ukraine,Ukraine,Kiev,Metals & Mining,['Metals & Mining'],,,True,Increased
2011,3,488,2.4 B,Safra,Moise,Moise Safra,1935-01-01,76,Male,Brazil,Brazil,Sao Paulo,,['Finance'],,,True,Increased
2011,3,488,2.4 B,Solorz-Zak,Zygmunt,Zygmunt Solorz-Zak,1956-08-04,54,Male,Poland,Poland,Warsaw,,['Media'],,,True,Increased
2011,3,488,2.4 B,Sondakh,Peter,Peter Sondakh,1952-02-26,59,Male,Indonesia,Indonesia,Surabaya,,['Investments'],,,True,Increased
2011,3,488,2.4 B,Warner,Ty,Ty Warner,1944-01-01,67,Male,United States,United States,Oak Brook,Real Estate,['Real Estate'],,,True,Decreased
2011,3,488,2.4 B,Zhu,Gongshan,Zhu Gongshan,1958-01-01,53,Male,China,China,Xuzhou,,['Energy'],,,True,Increased
2011,3,512,2.3 B,Al Issa,Mohammed,Mohammed Al Issa,1925-01-01,86,Male,Saudi Arabia,Saudi Arabia,Riyadh,,['Investments'],,,True,Decreased
2011,3,512,2.3 B,Azcarraga Jean,Emilio,Emilio Azcarraga Jean,1968-02-21,43,Male,Mexico,Mexico,Mexico City,,['Media'],,,False,Increased
2011,3,512,2.3 B,Balakin,Mikhail,Mikhail Balakin,1961-04-20,49,Male,Russia,Russia,Moscow,,['Construction & Engineering'],,,True,Increased
2011,3,512,2.3 B,Bruch,Thomas,Thomas Bruch,1950-04-25,60,Male,Germany,Germany,St. Wendel,,['Fashion and Retail'],,,False,Increased
2011,3,512,2.3 B,Fisher,Doris,Doris Fisher,1931-08-23,79,Female,United States,United States,San Francisco,Fashion and Retail,['Fashion and Retail'],Gap,Cofounder,True,Decreased
2011,3,512,2.3 B,Frost,Phillip,Phillip Frost,1936-11-11,74,Male,United States,United States,Miami Beach,Health care,['Health care'],,,True,Increased
2011,3,512,2.3 B,Griffin,Ken,Ken Griffin,1968-10-15,42,Male,United States,United States,Chicago,Investments,['Investments'],Citadel LLC,Founder,True,Increased
2011,3,512,2.3 B,Guriev,Andrei,Andrei Guriev,1960-03-24,51,Male,Russia,,,,['Manufacturing'],,,True,Increased
2011,3,512,2.3 B,Herz,Daniela,Daniela Herz,1954-01-01,57,Female,Germany,Germany,Hamburg,,['Investments'],,,False,Increased
2011,3,512,2.3 B,Huang,Wei,Huang Wei,1959-09-30,51,Male,China,China,Hangzhou,,['Real Estate'],,,True,Increased
2011,3,512,2.3 B,McCain,Wallace,Wallace McCain,1930-01-01,81,Male,Canada,,,,['Food and Beverage'],,,False,Remained Even
2011,3,512,2.3 B,Lewis,Rodney,Rodney Lewis,1954-01-01,57,Male,United States,United States,San Antonio,Energy,['Energy'],,,True,
