year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2014,3,869,2.0 B,de Rothschild,Benjamin,Benjamin de Rothschild,1963-07-30,50,Male,Switzerland,Switzerland,Geneva,Finance and Investments,['Finance and Investments'],,,False,Returned to List
2014,3,869,2.0 B,Desmond,Dermot,Dermot Desmond,1950-07-01,63,Male,Ireland,Ireland,Dublin,Finance and Investments,['Finance and Investments'],,,True,Increased
2014,3,869,2.0 B,Dinan,James,James Dinan,1959-05-22,54,Male,United States,United States,New York,Investments,['Investments'],York Capital Management,Founder,True,Increased
2014,3,869,2.0 B,Dorrance,Bennett,Bennett Dorrance,1946-02-09,68,Male,United States,United States,Paradise Valley,Food and Beverage,['Food and Beverage'],,,False,Increased
2014,3,869,2.0 B,Farber,John,John Farber,1925-08-23,88,Male,United States,United States,New York,Manufacturing,['Manufacturing'],,Dr.,True,
2014,3,869,2.0 B,Fidani,Carlo,Carlo Fidani,1955-01-01,59,Male,Canada,Canada,Toronto,Real Estate,['Real Estate'],Orlando Corporation,Chairman,False,Remained Even
2014,3,869,2.0 B,Fisher,Robert,Robert Fisher,1953-08-01,60,Male,United States,United States,San Francisco,Service & Retail,['Service'],Gap,Director,False,Increased
2014,3,869,2.0 B,Fisher,William,William Fisher,1957-04-01,56,Male,United States,United States,San Francisco,Service & Retail,['Fashion & Retail'],Gap,Director,False,Increased
2014,3,869,2.0 B,Geminder,Fiona,Fiona Geminder,1964-12-01,49,Female,Australia,Australia,Melbourne,Manufacturing,['Manufacturing'],,,False,
2014,3,869,2.0 B,Getty,Gordon,Gordon Getty,1933-12-20,80,Male,United States,United States,San Francisco,Energy,['Energy'],Ann & Gordon Getty Foundation,President and Chairman,False,Remained Even
2014,3,869,2.0 B,Goi,Sam,Sam Goi,1948-12-01,65,Male,Singapore,Singapore,Singapore,Food and Beverage,['Food and Beverage'],,,True,Increased
2014,3,869,2.0 B,Gores,Alec,Alec Gores,1953-03-18,60,Male,United States,United States,Beverly Hills,Investments,['Investments'],,,True,Increased
2014,3,869,2.0 B,Gottesman,Noam,Noam Gottesman,1961-05-24,52,Male,United States,United States,New York,Finance,['Finance'],TOMS Capital,Chief Executive Officer,True,Increased
2014,3,869,2.0 B,Hank Rhon,Carlos,Carlos Hank Rhon,1947-12-10,66,Male,Mexico,Mexico,Mexico City,Diversified,['Diversified'],,,False,Increased
2014,3,869,2.0 B,Kantor,Vyacheslav,Viatcheslav Kantor,1953-09-08,60,Male,Russia,United Kingdom,London,Manufacturing,['Manufacturing'],,,True,Decreased
2014,3,869,2.0 B,Karim,Bachtiar,Bachtiar Karim & family,1957-01-01,57,Male,Indonesia,Indonesia,Medan,Manufacturing,['Manufacturing'],,,False,
2014,3,869,2.0 B,Karsh,Bruce,Bruce Karsh,1955-10-10,58,Male,United States,United States,Los Angeles,Investments,['Investments'],Oaktree Capital Group LLC,President,True,Increased
2014,3,869,2.0 B,Kelley,Brad,Brad Kelley,1956-12-23,57,Male,United States,United States,Franklin,Real Estate,['Real Estate'],,,True,Increased
2014,3,869,2.0 B,Laliberte,Guy,Guy Laliberte,1960-01-01,54,Male,Canada,Canada,Montreal,Media & Entertainment,['Media & Entertainment'],Cirque du Soleil,Cofounder and CEO,True,Increased
2014,3,869,2.0 B,Li,Sze Lim,Li Sze Lim,1957-04-01,57,Male,Hong Kong,China,Guangzhou,Real Estate,['Real Estate'],,,True,Decreased
2014,3,869,2.0 B,Lozick,Catherine,Catherine Lozick,1945-01-01,69,Female,United States,United States,Naples,Manufacturing,['Manufacturing'],,,False,
2014,3,869,2.0 B,Marks,Howard,Howard Marks,1946-04-23,67,Male,United States,United States,Los Angeles,Investments,['Investments'],Oaktree Capital Group LLC,Chairman,True,Increased
2014,3,869,2.0 B,Mathile,Clayton,Clayton Mathile,1941-01-11,73,Male,United States,United States,Brookville,Food and Beverage,['Food and Beverage'],,"Investor, Philanthropist",True,Increased
2014,3,869,2.0 B,McLane,Drayton,"Drayton McLane, Jr.",1936-07-22,77,Male,United States,United States,Temple,Fashion and Retail,['Fashion and Retail'],,,False,Increased
2014,3,869,2.0 B,McNair,Robert,Robert McNair,1937-01-01,77,Male,United States,United States,Houston,Sports,['Sports'],,,True,Increased
2014,3,869,2.0 B,Mueller,Erwin Franz,Erwin Franz Mueller,1932-08-09,81,Male,Germany,Germany,Ulm,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,
2014,3,869,2.0 B,Or,Wai Sheun,Or Wai Sheun,1951-06-01,62,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,False,Decreased
2014,3,869,2.0 B,Perez,Florentino,Florentino Perez,1947-03-08,66,Male,Spain,Spain,Madrid,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2014,3,869,2.0 B,Perez,Jorge,Jorge Perez,1949-10-17,64,Male,United States,United States,Miami,Real Estate,['Real Estate'],,,True,Increased
2014,3,869,2.0 B,Pritzker,Daniel,Daniel Pritzker,1959-01-01,55,Male,United States,United States,Marin County,Service,['Service'],,,False,Increased
2014,3,869,2.0 B,Pritzker,John,John Pritzker,1953-01-01,61,Male,United States,United States,San Francisco,Investments,['Investments'],,,False,Increased
2014,3,869,2.0 B,Puech,Nicolas,Nicolas Puech,1943-01-29,71,Male,France,Switzerland,Martigny,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2014,3,869,2.0 B,Pumpyansky,Dmitry,Dmitry Pumpyansky,1964-03-22,49,Male,Russia,Russia,Yekaterinburg,Metals & Mining,['Metals & Mining'],,,True,Decreased
2014,3,869,2.0 B,Ruayrungruang,Chanchai,Chanchai Ruayrungruang,1954-01-01,60,Male,China,China,Beijing,Real Estate,['Real Estate'],,,True,Increased
2014,3,869,2.0 B,Shen,Guojun,Shen Guojun,1962-07-31,51,Male,China,China,Beijing,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2014,3,869,2.0 B,Shin,Chang-Jae,Shin Chang-Jae,1953-10-31,60,Male,South Korea,South Korea,Seoul,Finance and Investments,['Finance and Investments'],Kyobo Life Insurance,,False,Remained Even
2014,3,869,2.0 B,Siebel,Thomas,Thomas Siebel,1952-11-22,61,Male,United States,United States,Woodside,Technology,['Technology'],,,True,Increased
2014,3,869,2.0 B,Sit,Kwong Lam,Sit Kwong Lam,1968-03-01,46,Male,Hong Kong,Hong Kong,Hong Kong,Energy,['Energy'],,,True,Increased
2014,3,869,2.0 B,Sun,Weijie,Sun Weijie,1963-07-26,50,Male,China,China,Yantai,Manufacturing,['Manufacturing'],,,True,Increased
2014,3,869,2.0 B,Tariko,Roustam,Roustam Tariko,1962-03-17,51,Male,Russia,Russia,Moscow,Finance,['Finance'],,,True,Increased
2014,3,869,2.0 B,Tsai,Hong-tu,Tsai Hong-tu,1952-08-01,61,Male,Taiwan,Taiwan,Taipei,Finance and Investments,['Finance and Investments'],,,False,Returned to List
2014,3,869,2.0 B,von Opel,Georg,Georg von Opel,1966-05-04,47,Male,Germany,Switzerland,Zurichsee,Finance and Investments,['Finance and Investments'],,,False,Increased
2014,3,869,2.0 B,Waislitz,Heloise,Heloise Waislitz,1962-09-13,51,Female,Australia,Australia,Melbourne,Manufacturing,['Manufacturing'],,,False,
2014,3,869,2.0 B,Walsh,Matt & Dan,Matt & Dan Walsh,,,Male,United States,United States,Chicago,Construction & Engineering,['Construction & Engineering'],,,False,
2014,3,869,2.0 B,Wang,Wenxue,Wang Wenxue,1967-05-24,46,Male,China,China,Beijing,Real Estate,['Real Estate'],,,True,Increased
2014,3,869,2.0 B,White,Dean,Dean White,1923-05-25,90,Male,United States,United States,Crown Point,Service,['Service'],,,False,Increased
2014,3,869,2.0 B,Whitman,Meg,Meg Whitman,1956-08-04,57,Female,United States,United States,Atherton,Technology,['Technology'],Hewlett-Packard,CEO,True,Increased
2014,3,869,2.0 B,Wilhelmsen,Arne,Arne Wilhelmsen & family,1930-06-01,83,Male,Norway,Norway,Oslo,Logistics,['Logistics'],,,False,Increased
2014,3,925,1.95 B,Abraham,S. Daniel,S. Daniel Abraham,1924-08-15,89,Male,United States,United States,Palm Beach,Food and Beverage,['Food and Beverage'],S. Daniel Abraham Center for Middle East Peace,Chairman,True,Increased
2014,3,925,1.95 B,Beard,Alex,Alex Beard,1967-08-03,46,Male,United Kingdom,United Kingdom,London,Metals & Mining,['Metals & Mining'],,,True,Decreased
2014,3,925,1.95 B,Rocha,Nevaldo,Nevaldo Rocha & family,1930-01-01,84,Male,Brazil,Brazil,Natal,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Decreased
2014,3,925,1.95 B,Samueli,Henry,Henry Samueli,1954-09-20,59,Male,United States,United States,Newport Beach,Technology,['Technology'],Broadcom,"Cofounder, Chief Technology Officer and Chairman",True,Increased
2014,3,925,1.95 B,Shin,Dong-Bin,Shin Dong-Bin,1955-02-14,59,Male,South Korea,South Korea,Seoul,Fashion & Retail,['Fashion & Retail'],Lotte Shopping,,False,Decreased
2014,3,925,1.95 B,Wu,Yiling,Wu Yiling & family,1949-10-24,64,Male,China,China,Shijiazhuang,Healthcare,['Healthcare'],,Entrepreneur,True,Increased
2014,3,931,1.9 B,Al Fayed,Mohamed,Mohamed Al Fayed,1929-01-27,85,Male,Egypt,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2014,3,931,1.9 B,Al Rajhi,Sulaiman,Sulaiman Al Rajhi & family,1927-12-25,94,Male,Saudi Arabia,Saudi Arabia,Riyadh,Finance,['Finance'],,,True,Decreased
2014,3,931,1.9 B,Arrillaga,John,John Arrillaga,1937-09-01,76,Male,United States,United States,Portola Valley,Real Estate,['Real Estate'],,,True,Remained Even
2014,3,931,1.9 B,Balakin,Mikhail,Mikhail Balakin,1961-04-20,52,Male,Russia,Russia,Moscow,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2014,3,931,1.9 B,Bass,Sid,Sid Bass,1943-01-01,71,Male,United States,United States,Fort Worth,Energy,['Energy'],,,False,Increased
2014,3,931,1.9 B,Braman,Norman,Norman Braman,1932-08-22,81,Male,United States,United States,Miami,Service & Retail,['Automotive'],,,True,Increased
2014,3,931,1.9 B,Chaabi,Miloud,Miloud Chaabi & family,1929-01-01,85,Male,Morocco,,,Real Estate,['Real Estate'],,,True,Decreased
2014,3,931,1.9 B,Chandra,Subhash,Subhash Chandra,1950-11-30,63,Male,India,India,Mumbai,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2014,3,931,1.9 B,de Godoy Bueno,Dulce Pugliese,Dulce Pugliese de Godoy Bueno,1947-12-12,66,Female,Brazil,Brazil,Sao Paulo,Healthcare,['Healthcare'],,,True,Decreased
2014,3,931,1.9 B,Draexlmaier,Fritz,Fritz Draexlmaier,,,Male,Germany,,,Automotive,['Automotive'],,,False,
2014,3,931,1.9 B,Duggan,Robert,Robert Duggan,1944-04-28,69,Male,United States,United States,Palo Alto,Health care,['Health care'],,,True,Increased
2014,3,931,1.9 B,Eurnekian,Eduardo,Eduardo Eurnekian,1932-12-04,81,Male,Argentina,Argentina,Buenos Aires,Diversified,['Diversified'],,,True,Increased
2014,3,931,1.9 B,Fu,Meicheng,Fu Meicheng & family,1957-07-23,56,Male,China,China,Hangzhou,Media & Entertainment,['Media & Entertainment'],,,True,
2014,3,931,1.9 B,Gottesman,David,David Gottesman,1926-04-26,87,Male,United States,United States,Rye,Finance & Investments,['Finance and Investments'],First Manhattan Co.,Chief Executive Officer,True,Increased
2014,3,931,1.9 B,Harmsworth,Jonathan,Jonathan Harmsworth,1967-12-03,46,Male,United Kingdom,United Kingdom,London,Media,['Media'],,,False,Returned to List
2014,3,931,1.9 B,Kapoor,John,John Kapoor,1943-08-29,70,Male,United States,United States,Phoenix,Health care,['Health care'],,,True,
2014,3,931,1.9 B,Klein,Michael,Michael Klein,1951-01-01,63,Male,Brazil,Brazil,Barueri,Retail,['Retail'],,,False,
2014,3,931,1.9 B,Klyamko,Andrei,Andrei Klyamko,1961-08-17,52,Male,Russia,Russia,St. Petersburg,Metals & Mining,['Metals & Mining'],,,True,Remained Even
2014,3,931,1.9 B,Kozitsyn,Andrei,Andrei Kozitsyn,1960-06-09,53,Male,Russia,Russia,Verkhniaya Pyshma,Metals & Mining,['Metals & Mining'],,,True,Increased
2014,3,931,1.9 B,Kvetnoi,Lev,Lev Kvetnoi,1965-08-27,48,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Decreased
2014,3,931,1.9 B,Leitner,Wolfgang,Wolfgang Leitner,1953-03-27,60,Male,Austria,Austria,Graz,Construction & Engineering,['Construction & Engineering'],,,True,Decreased
2014,3,931,1.9 B,Li,Richard,Richard Li,1966-11-08,47,Male,Hong Kong,Hong Kong,Hong Kong,Telecom,['Telecom'],,,True,Remained Even
2014,3,931,1.9 B,Liao,Long-Shing,Liao Long-Shing,1952-09-01,,Male,Taiwan,Taiwan,Taipei,Manufacturing,['Manufacturing'],,,False,Increased
2014,3,931,1.9 B,Melchers,Hans,Hans Melchers,1938-04-28,75,Male,Netherlands,Netherlands,Vorden,Finance and Investments,['Finance and Investments'],,,True,Increased
2014,3,931,1.9 B,Mo,Tianquan,Mo Tianquan,1964-01-01,50,Male,China,China,Beijing,Service,['Service'],,,True,
2014,3,931,1.9 B,Ometto Silveira Mello,Rubens,Rubens Ometto Silveira Mello,1950-01-01,64,Male,Brazil,Brazil,Sao Paulo,Energy,['Energy'],,,False,Decreased
2014,3,931,1.9 B,Parisotto,Lirio,Lirio Parisotto,1953-12-18,60,Male,Brazil,Brazil,Manaus,Finance and Investments,['Finance and Investments'],,,True,Decreased
2014,3,931,1.9 B,Parsons,Bob,Bob Parsons,1950-11-27,63,Male,United States,United States,Scottsdale,Technology,['Technology'],,,True,Increased
2014,3,931,1.9 B,Raheja,Chandru,Chandru Raheja,1940-10-01,73,Male,India,India,Mumbai,Real Estate,['Real Estate'],,,False,Increased
2014,3,931,1.9 B,Roullier,Daniel,Daniel Roullier & family,1937-01-01,77,Male,France,France,Paris,Food and Beverage,['Food and Beverage'],,,True,
2014,3,931,1.9 B,Saieh Bendeck,Alvaro,Alvaro Saieh Bendeck,1950-01-01,64,Male,Chile,Chile,Santiago,Finance and Investments,['Finance and Investments'],,,True,Decreased
2014,3,931,1.9 B,Sarofim,Fayez,Fayez Sarofim,1928-11-19,85,Male,United States,United States,Houston,Finance and Investments,['Finance and Investments'],,,False,Increased
2014,3,931,1.9 B,Song,Zuowen,Song Zuowen,1947-03-19,66,Male,China,China,Longkou,Diversified,['Diversified'],,,True,Increased
2014,3,931,1.9 B,Southern,Ronald,Ronald Southern,1930-07-25,83,Male,Canada,Canada,Calgary,Energy,['Energy'],,,True,Increased
2014,3,931,1.9 B,Sterling,Donald,Donald Sterling,1936-01-01,78,Male,United States,United States,Beverly Hills,Real Estate,['Real Estate'],,,True,Remained Even
2014,3,931,1.9 B,Stryker,Pat,Pat Stryker,1956-04-06,57,Female,United States,United States,Fort Collins,Health care,['Health care'],,,False,Increased
2014,3,931,1.9 B,Tseng,Shin-Yi,Tseng Shin-Yi,1928-01-01,86,Male,Taiwan,Taiwan,Taipei,Manufacturing,['Manufacturing'],,,True,Increased
2014,3,931,1.9 B,Wei,Ing-Chou,Wei Ing-Chou,1953-01-01,61,Male,Taiwan,China,Tianjin,Food and Beverage,['Food and Beverage'],,,False,Increased
2014,3,931,1.9 B,Wei,Yin-Chun,Wei Yin-Chun,1957-01-01,57,Male,Taiwan,Taiwan,Taipei,Food and Beverage,['Food and Beverage'],,,True,Increased
2014,3,931,1.9 B,Wei,Yin-Heng,Wei Yin-Heng,1959-01-01,55,Male,Taiwan,China,Shanghai,Food and Beverage,['Food and Beverage'],,,False,Increased
2014,3,931,1.9 B,Wei,Ying-Chiao,Wei Ying-Chiao,1955-01-01,59,Male,Taiwan,China,Taipei,Food and Beverage,['Food and Beverage'],,,False,Increased
2014,3,931,1.9 B,Wood,Ian,Ian Wood & family,1942-07-21,71,Male,United Kingdom,Scotland,Aberdeen,Energy,['Energy'],,,False,
2014,3,973,1.85 B,Asfari,Ayman,Ayman Asfari,1958-07-08,55,Male,United Kingdom,United Kingdom,London,Energy,['Energy'],,,True,Decreased
2014,3,973,1.85 B,Bajaj,Rahul,Rahul Bajaj,1938-06-10,75,Male,India,India,Pune,Automotive,['Automotive'],,,False,Decreased
2014,3,973,1.85 B,Della Valle,Diego,Diego Della Valle,1953-12-30,60,Male,Italy,Italy,Sant'' Elpidio A Mare,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2014,3,973,1.85 B,Goldhar,Mitchell,Mitchell Goldhar,1961-07-15,52,Male,Canada,Canada,North York,Real Estate,['Real Estate'],SmartCentres,Owner,True,Increased
2014,3,973,1.85 B,Hector,Hans-Werner,Hans-Werner Hector,1940-01-17,74,Male,Germany,Germany,Weinheim,Technology,['Technology'],,,True,Increased
2014,3,973,1.85 B,Kalsi,Ajay,Ajay Kalsi,1961-01-01,53,Male,India,India,Delhi,Energy,['Energy'],,,True,Decreased
2014,3,973,1.85 B,Kirac,Suna,Suna Kirac,1941-06-03,72,Female,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,False,Decreased
2014,3,973,1.85 B,Ladreit de Lacharriere,Marc,Marc Ladreit de Lacharriere,1940-11-06,73,Male,France,France,Paris,Finance and Investments,['Finance and Investments'],,,True,Increased
2014,3,973,1.85 B,Li,Shufu,Li Shufu,1963-06-01,50,Male,China,China,Hangzhou,Automotive,['Automotive'],,,True,Decreased
2014,3,973,1.85 B,Li,Zhongchu,Li Zhongchu,1963-08-26,50,Male,China,China,Beijing,Technology,['Technology'],,,True,Returned to List
2014,3,973,1.85 B,Rachmat,Theodore,Theodore Rachmat & family,1943-12-15,70,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,False,Increased
2014,3,973,1.85 B,Rahr,Stewart,Stewart Rahr,1946-02-18,68,Male,United States,United States,New York,Health care,['Health care'],,,True,Increased
2014,3,973,1.85 B,Shriram,Kavitark Ram,Kavitark Ram Shriram,1957-01-20,57,Male,United States,United States,Menlo Park,Technology,['Technology'],Sherpalo Ventures,Investor,True,Increased
2014,3,973,1.85 B,Sun,Piaoyang,Sun Piaoyang,1958-09-01,55,Male,China,China,Lianyungang,Healthcare,['Healthcare'],,,True,Increased
2014,3,973,1.85 B,Tahir,,Tahir,1952-03-26,61,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,True,Decreased
2014,3,988,1.8 B,Agalarov,Aras,Aras Agalarov,1955-11-08,58,Male,Russia,Russia,Moscow,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2014,3,988,1.8 B,Badinter,Elisabeth,Elisabeth Badinter & family,1944-03-04,69,Female,France,France,Paris,Media,['Media'],,,False,Increased
2014,3,988,1.8 B,Blank,Arthur,Arthur Blank,1942-09-27,71,Male,United States,United States,Atlanta,Sports,['Sports'],Atlanta Falcons,Chairman,True,Increased
2014,3,988,1.8 B,Botin,Jaime,Jaime Botin,1936-04-20,77,Male,Spain,Spain,Madrid,Finance and Investments,['Finance and Investments'],,,False,
2014,3,988,1.8 B,Chao,Teng-Hsiung,Chao Teng-Hsiung,1944-01-01,70,Male,Taiwan,Taiwan,Taipei,Real Estate,['Real Estate'],,,True,Decreased
2014,3,988,1.8 B,Che,Fengsheng,Che Fengsheng,1963-01-01,51,Male,China,China,Haikou,Healthcare,['Healthcare'],,,True,Returned to List
2014,3,988,1.8 B,Chen,Jinxia,Chen Jinxia,1968-03-28,45,Female,China,China,Shanghai,Finance and Investments,['Finance and Investments'],,,False,Increased
2014,3,988,1.8 B,Chow,David,David Chow,1950-01-01,64,Male,Macau,Macau,,Gaming,['Gaming'],,,True,
2014,3,988,1.8 B,Chu,Lam Yiu,Chu Lam Yiu,1969-12-01,44,Female,Hong Kong,Hong Kong,Hong Kong,Manufacturing,['Manufacturing'],,,True,Decreased
2014,3,988,1.8 B,Dubin,Glenn,Glenn Dubin,1957-04-13,56,Male,United States,United States,New York,Investments,['Investments'],Highbridge Capital Management,Founder,True,Increased
2014,3,988,1.8 B,Feld,Kenneth,Kenneth Feld & family,1948-10-31,65,Male,United States,United States,,Media,['Media'],Feld Entertainment,Chairman,False,
2014,3,988,1.8 B,Haji-Ioannou,Polys,Polys Haji-Ioannou,1960-01-11,55,Male,Cyprus,Monaco,Monaco,Service,['Service'],,,False,
2014,3,988,1.8 B,Helmig,Lutz Mario,Lutz Mario Helmig,1946-08-29,67,Male,Germany,Germany,Grebenhain,Healthcare,['Healthcare'],,,True,
2014,3,988,1.8 B,Hernandez Ramirez,Roberto,Roberto Hernandez Ramirez,1942-03-24,71,Male,Mexico,Mexico,Mexico City,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2014,3,988,1.8 B,Hirt Hagen,Susan,Susan Hirt Hagen,1937-01-01,77,Female,United States,United States,Erie,Finance,['Finance'],,,False,Increased
2014,3,988,1.8 B,Jacobs,Irwin,Irwin Jacobs,1933-10-18,80,Male,United States,United States,La Jolla,Technology & Medicine,['Technology'],Qualcomm,Entrepreneur,True,Increased
2014,3,988,1.8 B,Kulibaev,Timur,Timur Kulibaev,1966-09-10,47,Male,Kazakhstan,Kazakhstan,Almaty,Finance and Investments,['Finance and Investments'],,,True,Increased
2014,3,988,1.8 B,Kulibaeva,Dinara,Dinara Kulibaeva,1967-08-19,46,Female,Kazakhstan,Kazakhstan,Almaty,Finance and Investments,['Finance and Investments'],,,False,Increased
2014,3,988,1.8 B,Lefkofsky,Eric,Eric Lefkofsky,1969-09-02,44,Male,United States,United States,Glencoe,Technology,['Technology'],Groupon,Chairman,True,Increased
2014,3,988,1.8 B,Lehmann,Guenther,Guenther Lehmann,,,Male,Germany,Germany,Karlsruhe,Fashion & Retail,['Fashion & Retail'],,,True,
2014,3,988,1.8 B,Lim,Oon Kuin,Lim Oon Kuin,1944-01-01,70,Male,Singapore,Singapore,Singapore,Energy,['Energy'],,,True,Increased
2014,3,988,1.8 B,Liu,Baolin,Liu Baolin,1953-06-01,60,Male,China,China,Wuhan,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2014,3,988,1.8 B,Magness,Gary,Gary Magness,1954-02-26,60,Male,United States,United States,Denver,Media,['Media & Entertainment'],,,False,Increased
2014,3,988,1.8 B,Mansour,Yasseen,Yasseen Mansour,1961-08-08,52,Male,Egypt,Egypt,Cairo,Diversified,['Diversified'],,,True,Decreased
2014,3,988,1.8 B,McCaw,Craig,Craig McCaw,1949-08-11,64,Male,United States,United States,Hunts Point,Media,['Telecom'],,,False,Increased
2014,3,988,1.8 B,Meyer,Thomas,Thomas Meyer,1959-07-01,,Male,Switzerland,Spain,Barcelona,Fashion & Retail,['Fashion & Retail'],,,True,
2014,3,988,1.8 B,Milner,Yuri,Yuri Milner,1961-11-11,52,Male,Russia,Russia,Moscow,Investments,['Investments'],Digital Sky Technologies,Investor,True,Increased
2014,3,988,1.8 B,Naoroji,Rishad,Rishad Naoroji,1951-08-30,62,Male,India,India,Mumbai,Diversified,['Diversified'],,,False,Remained Even
2014,3,988,1.8 B,Nelson,Jonathan,Jonathan Nelson,1956-05-18,57,Male,United States,United States,Providence,Investments,['Investments'],Providence Equity Partners,Chief executive officer,True,Increased
2014,3,988,1.8 B,Patterson,Neal,Neal Patterson,1949-12-10,64,Male,United States,United States,Loch Lloyd,Technology,['Technology'],Cerner,"Chairman, CEO and President",True,Increased
2014,3,988,1.8 B,Perot,H. Ross,"H. Ross Perot, Jr.",1958-11-07,55,Male,United States,United States,Dallas,Real Estate,['Real Estate'],,,False,Increased
2014,3,988,1.8 B,Perron,Stanley,Stanley Perron,1922-11-02,91,Male,Australia,Australia,Perth,Real Estate,['Real Estate'],,,True,Decreased
2014,3,988,1.8 B,Pillai,Ravi,Ravi Pillai,1953-09-02,60,Male,India,United Arab Emirates,Dubai,Construction & Engineering,['Construction & Engineering'],,,True,
2014,3,988,1.8 B,Pritzker,Jennifer,Jennifer Pritzker,1951-08-13,62,Female,United States,United States,Chicago,Service,['Service'],Tawani Enterprises,CEO,False,Increased
2014,3,988,1.8 B,Pritzker,Linda,Linda Pritzker,1954-01-01,60,Female,United States,United States,St. Ignatius,Service,['Service'],,,False,Increased
2014,3,988,1.8 B,Rodriguez-Pastor,Carlos,Carlos Rodriguez-Pastor,1959-04-11,54,Male,Peru,Peru,Lima,Finance and Investments,['Finance and Investments'],,,False,Decreased
2014,3,988,1.8 B,Sahenk,Filiz,Filiz Sahenk,1967-02-14,47,Female,Turkey,Turkey,Istanbul,Finance and Investments,['Finance and Investments'],,,False,Decreased
2014,3,988,1.8 B,Shwed,Gil,Gil Shwed,1967-06-01,46,Male,Israel,Israel,Tel Aviv,Technology,['Technology'],,,True,Increased
2014,3,988,1.8 B,Taylor,Glen,Glen Taylor,1941-04-20,72,Male,United States,United States,Mankato,Service,['Service'],,,True,Increased
2014,3,988,1.8 B,Tiong,Hiew King,Tiong Hiew King,1935-04-01,78,Male,Malaysia,Malaysia,Sibu,Diversified,['Diversified'],,,True,Remained Even
2014,3,988,1.8 B,Tsai,Cheng-da,Tsai Cheng-da,,,Male,Taiwan,Taiwan,Taipei,Finance and Investments,['Finance and Investments'],,,False,Returned to List
2014,3,988,1.8 B,Tsvetkov,Nikolai,Nikolai Tsvetkov,1960-05-12,53,Male,Russia,Russia,Moscow,Finance,['Finance'],,,True,Decreased
2014,3,988,1.8 B,Varkey,Sunny,Sunny Varkey,1957-04-09,56,Male,India,United Arab Emirates,Dubai,Service,['Service'],,,False,
2014,3,988,1.8 B,Wanek,Ronald,Ronald Wanek,1941-05-19,72,Male,United States,United States,St. Petersburg,Manufacturing,['Manufacturing'],,,True,
2014,3,988,1.8 B,Wu,Guangming,Wu Guangming,1962-02-27,52,Male,China,China,Danyang,Healthcare,['Healthcare'],,,True,Returned to List
2014,3,988,1.8 B,Yusuff Ali,M.A.,M.A. Yusuff Ali,1955-11-15,58,Male,India,United Arab Emirates,Abu Dhabi,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2014,3,988,1.8 B,Zhang,Zhirong,Zhang Zhirong,1968-12-01,45,Male,Hong Kong,Hong Kong,Hong Kong,Diversified,['Diversified'],,,True,Decreased
2014,3,988,1.8 B,Zhu,Xingliang,Zhu Xingliang,1959-05-01,54,Male,China,China,Suzhou,Construction & Engineering,['Construction & Engineering'],,Entrepreneur,True,Decreased
2014,3,1036,1.75 B,Adderley,Bill,Bill Adderley & family,1948-02-27,66,Male,United Kingdom,United Kingdom,Leicester,Fashion and Retail,['Fashion and Retail'],,,True,
2014,3,1036,1.75 B,Bouchard,Alain,Alain Bouchard,1949-02-18,64,Male,Canada,Canada,Montreal,Fashion & Retail,['Fashion & Retail'],Alimentation Couche Tard Inc. Cl A,Entrepreneur,True,Increased
2014,3,1036,1.75 B,Brown,John,John Brown,1934-09-15,79,Male,United States,United States,Portage,Health care,['Health care'],,,True,Increased
2014,3,1036,1.75 B,Garfinkel,Jayme,Jayme Garfinkel,1945-11-30,67,Male,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Remained Even
2014,3,1036,1.75 B,Hintze,Michael,Michael Hintze,1953-07-27,60,Male,Australia,United Kingdom,London,Finance and Investments,['Finance and Investments'],CQS LLP,Founder,True,Increased
2014,3,1036,1.75 B,Nahmad,David,David Nahmad,1947-04-14,66,Male,Monaco,United States,New York,Finance & Investments,['Fashion & Retail'],,,True,Remained Even
2014,3,1036,1.75 B,Poo,Murdaya,Murdaya Poo,1941-01-12,73,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,False,Increased
