year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2007,3,557,1.8 B,,,Edward Roski,,68,,United States,United States,Los Angeles,,['Real Estate'],,,,
2007,3,557,1.8 B,,,Emanuele (Lino) Saputo,,70,,Canada,Canada,Quebec,,['Food'],,,,
2007,3,557,1.8 B,,,Dong-Bin Shin,,52,,South Korea,South Korea,Seoul,,['Retail'],,,,
2007,3,557,1.8 B,,,Dorothea Steinbruch & family,,0,,Brazil,Brazil,Sao Paulo,,,,,,
2007,3,557,1.8 B,,,Pat Stryker,,50,,United States,United States,Larimer,,['Health Care'],,,,
2007,3,557,1.8 B,,,Albert Ueltschi,,89,,United States,United States,Vero Beach,,,,,,
2007,3,557,1.8 B,,,William Wrigley,,43,,United States,United States,Lake Forest,,['Food'],,,,
2007,3,557,1.8 B,,,Ahmet Nazif Zorlu,,62,,Turkey,Turkey,Istanbul,,,,,,
2007,3,583,1.7 B,,,Alexei Ananyev,,42,,Russia,Russia,Moscow,,['Finance'],,,,
2007,3,583,1.7 B,,,Dmitry Ananyev,,38,,Russia,Russia,Moscow,,['Finance'],,,,
2007,3,583,1.7 B,,,George Argyros,,70,,United States,United States,Newport Beach,,['Real Estate'],,,,
2007,3,583,1.7 B,,,Mang Yee Chu,,48,,China,China,Guangzhou,,['Real Estate'],,,,
2007,3,583,1.7 B,,,Gerald J. Ford,,62,,United States,United States,Dallas,,['Finance'],,,,
2007,3,583,1.7 B,,,Sergei Galitsky,,39,,Russia,Russia,Krasnodar,,['Retail'],,,,
2007,3,583,1.7 B,,,Rolf Gerling,,52,,Germany,Switzerland,Zurich,,['Insurance'],,,,
2007,3,583,1.7 B,,,Kenneth Griffin,,38,,United States,United States,Chicago,,['Investments'],,,,
2007,3,583,1.7 B,,,Stanley Stub Hubbard,,73,,United States,United States,St. Mary's Point,,['Media'],,,,
2007,3,583,1.7 B,Jacobs,Irwin,Irwin Jacobs,1933-10-18,73,Male,United States,United States,La Jolla,,['Technology'],,,False,Decreased
2007,3,583,1.7 B,,,Michael Jaharis,,79,,United States,United States,New York,,['Pharmaceuticals'],,,,
2007,3,583,1.7 B,,,James Jannard,,57,,United States,United States,San Juan Islands,,['Apparel'],,,,
2007,3,583,1.7 B,Keinath,Pauline MacMillan,Pauline MacMillan Keinath,1934-01-01,73,Female,United States,United States,St. Louis,,['Food and Beverage'],,,False,Increased
2007,3,583,1.7 B,,,Michael Krasny,,53,,United States,United States,Highland Park,,,,,,
2007,3,583,1.7 B,,,Mike Lazaridis,,46,,Canada,Canada,Waterloo,,,,,,
2007,3,583,1.7 B,,,Jay Y. Lee,,38,,South Korea,South Korea,Seoul,,,,,,
2007,3,583,1.7 B,,,Patrick Lee,,0,,Hong Kong,Hong Kong,Hong Kong,,['Manufacturing'],,,,
2007,3,583,1.7 B,MacMillan,Cargill,"Cargill MacMillan, Jr.",1927-03-29,79,Male,United States,,,Food and Beverage,['Food and Beverage'],,,False,Increased
2007,3,583,1.7 B,,,Whitney MacMillan,,78,,United States,United States,Minneapolis,,['Agriculture'],,,,
2007,3,583,1.7 B,,,Gregorio Perez Companc & family,,72,,Argentina,Argentina,Buenos Aires,,,,,,
2007,3,583,1.7 B,Pictet,Marion MacMillan,Marion MacMillan Pictet,,75,Female,United States,,,Food and Beverage,['Food and Beverage'],,,False,Increased
2007,3,583,1.7 B,,,Dong-Joo Shin,,53,,South Korea,Japan,,,['Retail'],,,,
2007,3,583,1.7 B,,,Kavitark Ram Shriram,,51,,United States,United States,Mountain View,,,,,,
2007,3,583,1.7 B,,,Andrei Skoch,,41,,Russia,Russia,Moscow,,,,,,
2007,3,583,1.7 B,,,Sheldon Solow,,78,,United States,United States,New York,,['Real Estate'],,,,
2007,3,583,1.7 B,,,Beny Steinmetz,,50,,Israel,Israel,Belgium,,,,,,
2007,3,583,1.7 B,,,Tiong Lay Yeoh & family,,77,,Malaysia,Malaysia,,,['Construction &#38; Engineering'],,,,
2007,3,583,1.7 B,,,Sheng jian Zhong,,48,,Singapore,Singapore,Singapore,,['Real Estate'],,,,
2007,3,618,1.6 B,,,Bassam Alghanim,,0,,Kuwait,Kuwait,Kuwait City,,['Finance'],,,,
2007,3,618,1.6 B,,,Kutayba Alghanim,,60,,Kuwait,Kuwait,Kuwait City,,,,,,
2007,3,618,1.6 B,,,James Balsillie,,46,,Canada,Canada,Waterloo,,,,,,
2007,3,618,1.6 B,,,Neil Bluhm,,69,,United States,United States,Chicago,,['Real Estate'],,,,
2007,3,618,1.6 B,Burrell,Gary,Gary Burrell,1937-08-24,69,Male,United States,United States,Spring Hill,Manufacturing,['Manufacturing'],Garmin Corporation,Chairman Emeritus,False,Increased
2007,3,618,1.6 B,,,Alan Casden,,61,,United States,United States,Beverly Hills,,['Real Estate'],,,,
2007,3,618,1.6 B,,,Jean Coutu,,79,,Canada,Canada,Quebec,,['Retail'],,,,
2007,3,618,1.6 B,,,Venugopal Dhoot,,55,,India,India,Mumbai,,['Manufacturing'],,,,
2007,3,618,1.6 B,,,Aydin Dogan,,70,,Turkey,Turkey,Istanbul,,['Media'],,,,
2007,3,618,1.6 B,,,James Dyson,,59,,United Kingdom,United Kingdom,Gloucestershire,,,,,,
2007,3,618,1.6 B,,,"Archie Aldis ""Red"" Emmerson",,77,,United States,United States,Anderson,,['Real Estate'],,,,
2007,3,618,1.6 B,,,Tetsuro Funai,,80,,Japan,Japan,Osaka,,['Manufacturing'],,,,
2007,3,618,1.6 B,,,Donald Hall,,78,,United States,United States,Mission Hills,,['Manufacturing'],,,,
2007,3,618,1.6 B,,,Aymin Hariri,,28,,Saudi Arabia,Saudi Arabia,Riyadh,,,,,,
2007,3,618,1.6 B,,,Fahd Hariri,,26,,Lebanon,France,Paris,,,,,,
2007,3,618,1.6 B,,,Jonathan Harmsworth,,39,,United Kingdom,United Kingdom,London,,['Media'],,,,
2007,3,618,1.6 B,,,Alfredo Harp Helu & family,,63,,Mexico,Mexico,Mexico City,,['Finance'],,,,
2007,3,618,1.6 B,,,Elie Horn,,61,,Brazil,Brazil,Sao Paulo,,['Real Estate'],,,,
2007,3,618,1.6 B,Huntsman,Jon,Jon Huntsman,1937-06-21,69,Male,United States,United States,Salt Lake City,,,,,False,Remained Even
2007,3,618,1.6 B,,,H. Fisk Johnson,,48,,United States,United States,Racine,,['Manufacturing'],,,,
2007,3,618,1.6 B,,,Imogene Powers Johnson,,77,,United States,United States,Racine,,['Manufacturing'],,,,
2007,3,618,1.6 B,,,S. Curtis Johnson,,51,,United States,United States,Racine,,['Manufacturing'],,,,
2007,3,618,1.6 B,,,Helen Johnson-Leipold,,50,,United States,United States,Racine,,['Manufacturing'],,,,
2007,3,618,1.6 B,,,Winnie Johnson-Marquart,,47,,United States,United States,Virginia Beach,,['Manufacturing'],,,,
2007,3,618,1.6 B,Lerner,Nancy,Nancy Lerner,1960-04-20,46,Female,United States,United States,Cleveland,,['Finance'],,,False,Increased
2007,3,618,1.6 B,Lerner,Norma,Norma Lerner,1936-03-28,70,Female,United States,United States,Cleveland,,['Finance'],,,False,Increased
2007,3,618,1.6 B,Lerner,Randolph,Randolph Lerner,1962-02-21,44,Male,United States,United States,Cleveland,,['Finance'],,,False,Increased
2007,3,618,1.6 B,Lindemann,George,George Lindemann & family,1936-03-26,71,Male,United States,United States,Palm Beach,,['Investments'],,,False,Increased
2007,3,618,1.6 B,,,Kenneth Morrison,,75,,United Kingdom,United Kingdom,Bradford,,['Retail'],,,,
2007,3,618,1.6 B,Olenicoff,Igor,Igor Olenicoff,1942-09-21,64,Male,United States,United States,Lighthouse Point,,['Real Estate'],,,False,
2007,3,618,1.6 B,,,Nicholas Pritzker,,63,,United States,United States,Chicago,,['Investments'],,,,
2007,3,618,1.6 B,,,Steven Roth,,65,,United States,United States,New York,,['Real Estate'],,,,
2007,3,618,1.6 B,,,Dieter Schnabel,,61,,Germany,Germany,Hamburg,,['Chemicals'],,,,
2007,3,618,1.6 B,,,Antonio Luiz Seabra,,64,,Brazil,United Kingdom,London,,['Retail'],,,,
2007,3,618,1.6 B,Smith,O. Bruton,O. Bruton Smith & family,1927-03-02,80,Male,United States,United States,Charlotte,Automotive,['Automotive'],,,True,Increased
2007,3,618,1.6 B,,,Arne Wilhelmsen & family,,76,,Norway,Norway,Oslo,,['Shipping'],,,,
2007,3,618,1.6 B,,,Cheng Fei Zhang,,39,,China,China,Dongguan,,['Manufacturing'],,,,
2007,3,664,1.5 B,,,Mohammed Al Rajhi,,0,,Saudi Arabia,Saudi Arabia,Riyadh,,['Finance'],,,,
2007,3,664,1.5 B,Alexander,Leslie,Leslie Alexander,1943-06-30,63,Male,United States,United States,Houston,Sports,['Sports'],,,True,
2007,3,664,1.5 B,,,Amar Bose,,77,,United States,United States,Framingham,,['Manufacturing'],,,,
2007,3,664,1.5 B,Boyd,William,William Boyd & family,1931-11-04,75,Male,United States,United States,Las Vegas,,,,,False,Increased
2007,3,664,1.5 B,,,Oleg Boyko,,42,,Russia,Russia,Moscow,,,,,,
2007,3,664,1.5 B,,,Peter Buck,,76,,United States,United States,Danbury,,['Food'],,,,
2007,3,664,1.5 B,,,Turgay Ciner,,51,,Turkey,Turkey,Istanbul,,,,,,
2007,3,664,1.5 B,DeLuca,Fred,Fred DeLuca,1947-10-03,59,Male,United States,United States,Fort Lauderdale,,['Food and Beverage'],,,False,Remained Even
2007,3,664,1.5 B,,,Gleb Fetisov,,40,,Russia,Russia,Moscow,,,,,,
2007,3,664,1.5 B,,,John Fisher,,45,,United States,United States,San Francisco,,['Retail'],,,,
2007,3,664,1.5 B,Green,David,David Green,1941-11-13,65,Male,United States,United States,Oklahoma City,,['Fashion and Retail'],,,False,Decreased
2007,3,664,1.5 B,,,Guangchang Guo,,40,,China,China,Shanghai,,,,,,
2007,3,664,1.5 B,,,R. Budi Hartono,,66,,Indonesia,Indonesia,Kudus,,,,,,
2007,3,664,1.5 B,,,Douglas Hsu,,65,,Taiwan,Taiwan,Taipei,,,,,,
2007,3,664,1.5 B,Ilitch,Michael,Michael & Marian Ilitch,1929-07-20,77,Male,United States,United States,Bingham Farms,,['Food and Beverage'],,,False,
2007,3,664,1.5 B,Kelley,Brad,Brad Kelley,1956-12-23,50,Male,United States,United States,Franklin,,['Real Estate'],,,False,Increased
2007,3,664,1.5 B,Kellogg,William,William Kellogg,1943-07-08,63,Male,United States,United States,Oconomowoc,,['Fashion and Retail'],,,False,Increased
2007,3,664,1.5 B,,,Andrei Kozitsyn,,46,,Russia,Russia,Yekaterinburg,,,,,,
2007,3,664,1.5 B,,,Guy Laliberte,,47,,Canada,Canada,Montreal,,['Media'],,,,
2007,3,664,1.5 B,,,Guilherme Peirao Leal,,56,,Brazil,Brazil,Sao Paulo,,['Retail'],,,,
2007,3,664,1.5 B,Leprino,James,James Leprino,1937-11-22,70,Male,United States,United States,Indian Hills,,['Food and Beverage'],,,False,Increased
2007,3,664,1.5 B,,,Theodore Lerner,,81,,United States,United States,Washington,,['Real Estate'],,,,
2007,3,664,1.5 B,,,Yongxing Liu,,58,,China,China,Chengdu,,['Agriculture'],,,,
2007,3,664,1.5 B,,,Vijay Mallya,,51,,India,India,Bangalore,,['Beverages'],,,,
2007,3,664,1.5 B,McClendon,Aubrey,Aubrey McClendon,1959-07-14,48,Male,United States,United States,Oklahoma City,,['Energy'],,,False,
2007,3,664,1.5 B,,,Robert McNair,,70,,United States,United States,Houston,,['Oil'],,,,
2007,3,664,1.5 B,,,Michael Price,,54,,United States,United States,Far Hills,,['Finance'],,,,
2007,3,664,1.5 B,,,Stewart Rahr,,61,,United States,United States,New York,,['Pharmaceuticals'],,,,
2007,3,664,1.5 B,,,James Ratcliffe,,54,,United Kingdom,United Kingdom,Hampshire,,['Chemicals'],,,,
2007,3,664,1.5 B,,,Trevor Rees-Jones,,56,,United States,United States,Dallas,,['Oil'],,,,
2007,3,664,1.5 B,,,Robert Rich,,66,,United States,United States,Islamorada,,['Food'],,,,
2007,3,664,1.5 B,,,Hans Riegel,,84,,Germany,Germany,Bonn,,['Food'],,,,
2007,3,664,1.5 B,,,Hajime Satomi,,65,,Japan,Japan,Toyko,,,,,,
2007,3,664,1.5 B,,,Samih Sawiris,,50,,Egypt,Egypt,Cairo,,,,,,
2007,3,664,1.5 B,,,Thomas Siebel,,54,,United States,United States,San Mateo,,,,,,
2007,3,664,1.5 B,Simon,Herbert,Herbert Simon,1934-10-23,72,Male,United States,United States,Indianapolis,,['Real Estate'],,,False,Increased
2007,3,664,1.5 B,,,Zygmunt Solorz-Zak,,50,,Poland,Poland,Warsaw,,['Media'],,,,
2007,3,664,1.5 B,,,Nurzhan Subkhanberdin,,41,,Kazakhstan,Kazakhstan,Alma-Ata,,['Finance'],,,,
2007,3,664,1.5 B,,,David Tepper,,49,,United States,United States,Chatham,,['Finance'],,,,
2007,3,664,1.5 B,,,Martin Viessmann,,53,,Germany,Germany,Allendorf,,['Manufacturing'],,,,
2007,3,664,1.5 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,53,Female,United States,United States,Chicago,,['Media'],,,False,Increased
2007,3,664,1.5 B,,,Daniel Ziff,,35,,United States,United States,New York,,['Investments'],,,,
2007,3,664,1.5 B,Ziff,Dirk,Dirk Ziff,1964-04-01,42,Male,United States,United States,North Palm Beach,,['Investments'],,,False,Remained Even
2007,3,664,1.5 B,,,Robert Ziff,,40,,United States,United States,New York,,['Investments'],,,,
2007,3,717,1.4 B,,,Semahat Arsel,,78,,Turkey,Turkey,Istanbul,,,,,,
2007,3,717,1.4 B,Blank,Arthur,Arthur Blank,1942-09-27,64,Male,United States,United States,Atlanta,,['Sports'],,,False,Increased
2007,3,717,1.4 B,,,David Cheriton,,55,,Canada,United States,,,,,,,
2007,3,717,1.4 B,Cook,Scott,Scott Cook,1952-07-26,54,Male,United States,United States,Woodside,Technology,['Technology                    '],,,False,Increased
2007,3,717,1.4 B,,,Barry Diller,,65,,United States,United States,New York,,['Media'],,,,
2007,3,717,1.4 B,Farmer,Richard,Richard Farmer,1934-11-22,72,Male,United States,United States,Cincinnati,,,,,True,Increased
2007,3,717,1.4 B,Fisher,Robert,Robert Fisher,1953-08-01,53,Male,United States,United States,San Francisco,Service,['Service'],Gap,Director,False,Increased
2007,3,717,1.4 B,Fisher,William,William Fisher,1957-04-01,49,Male,United States,United States,San Francisco,Retail,['Retail'],Gap,Director,False,Increased
2007,3,717,1.4 B,,,Robert Friedland,,56,,United States,Singapore,Singapore,,,,,,
2007,3,717,1.4 B,Frost,Phillip,Phillip Frost,1936-11-11,70,Male,United States,United States,Miami Beach,,['Health care'],,,False,Increased
2007,3,717,1.4 B,,,Alan Gerry,,77,,United States,United States,Liberty,,['Media'],,,,
2007,3,717,1.4 B,Goldsbury,Christopher,Christopher Goldsbury,1943-01-01,64,Male,United States,United States,San Antonio,,['Food and Beverage'],,,False,Increased
2007,3,717,1.4 B,,,Marguerite Harbert,,83,,United States,United States,Birmingham,,,,,,
2007,3,717,1.4 B,,,Joseph Jamail,,81,,United States,United States,Houston,,,,,,
2007,3,717,1.4 B,,,Ryoichi Jinnai,,80,,Japan,Japan,Hokkaido,,['Finance'],,,,
2007,3,717,1.4 B,,,Vyacheslav Kantor,,53,,Russia,Switzerland,Geneva,,['Chemicals'],,,,
2007,3,717,1.4 B,,,Rahmi Koc,,76,,Turkey,Turkey,Istanbul,,,,,,
2007,3,717,1.4 B,,,Lev Kvetnoi,,41,,Russia,Russia,Moscow,,,,,,
2007,3,717,1.4 B,,,Thomas Lee,,62,,United States,United States,New York,,['Finance'],,,,
2007,3,717,1.4 B,Lewis,Peter,Peter Lewis,1933-11-11,73,Male,United States,United States,Coconut Grove,Logistics,['Logistics'],,,False,Decreased
2007,3,717,1.4 B,,,Joseph Mansueto,,50,,United States,United States,Chicago,,['Media'],,,,
2007,3,717,1.4 B,,,Gary Michelson,,58,,United States,United States,Los Angeles,,['Health Care'],,,,
2007,3,717,1.4 B,,,Shigenobu Nagamori,,53,,Japan,Japan,,,['Manufacturing'],,,,
2007,3,717,1.4 B,,,Vikas Oberoi,,36,,India,India,Mumbai,,['Real Estate'],,,,
2007,3,717,1.4 B,,,Nelson Peltz,,64,,United States,United States,Bedford,,['Finance'],,,,
2007,3,717,1.4 B,,,Clayton Riddell,,69,,Canada,Canada,Calgary,,['Oil'],,,,
2007,3,717,1.4 B,,,Phillip Ruffin,,71,,United States,United States,Wichita,,,,,,
2007,3,717,1.4 B,,,Kerry Stokes,,65,,Australia,Australia,Perth,,['Construction &#38; Engineering'],,,,
2007,3,717,1.4 B,,,Todd Wagner,,46,,United States,United States,Dallas,,,,,,
2007,3,717,1.4 B,,,Dean White,,83,,United States,United States,Crown Point,,,,,,
2007,3,754,1.3 B,,,Syed Mokhtar AlBukhary,,55,,Malaysia,Malaysia,Kuala Lumpur,,,,,,
2007,3,754,1.3 B,,,Carl Berg,,69,,United States,United States,Atherton,,['Real Estate'],,,,
2007,3,754,1.3 B,Brown,John,John Brown,1934-09-15,72,Male,United States,United States,Portage,Health care,['Health care'],,,False,Returned to List
2007,3,754,1.3 B,,,Lam Yiu Chu,,37,,China,Hong Kong,Hong Kong,,['Manufacturing'],,,,
2007,3,754,1.3 B,,,Mong-Joon Chung,,55,,South Korea,South Korea,Ulsan,,['Shipping'],,,,
2007,3,754,1.3 B,,,Richard Desmond,,55,,United Kingdom,United Kingdom,London,,['Media'],,,,
2007,3,754,1.3 B,Edwards,N. Murray,N. Murray Edwards,1959-12-10,47,Male,Canada,Canada,Calgary,,['Energy'],,,False,Decreased
2007,3,754,1.3 B,,,Kenneth Fisher,,56,,United States,United States,Woodside,,['Finance'],,,,
2007,3,754,1.3 B,,,Andrew Forrest,,45,,Australia,Australia,Perth,,,,,,
2007,3,754,1.3 B,,,Soichiro Fukutake,,61,,Japan,Japan,Okayama,,,,,,
2007,3,754,1.3 B,Hayne,Richard,Richard Hayne,1947-09-01,59,Male,United States,United States,Philadelphia,Fashion and Retail,['Fashion and Retail            '],Urban Outfitters Inc.,"Chairman, President & Chief Executive Officer",False,Decreased
2007,3,754,1.3 B,,,William Hilton,,79,,United States,United States,Los Angeles,,,,,,
2007,3,754,1.3 B,,,Vladimir Iorikh,,48,,Russia,Russia,Moscow,,,,,,
2007,3,754,1.3 B,Jones,Jerral,Jerry Jones,1942-10-13,64,Male,United States,United States,Dallas,,['Sports'],,,False,Increased
2007,3,754,1.3 B,,,Nasser Khalili,,61,,United Kingdom,United Kingdom,London,,,,,,
2007,3,754,1.3 B,Koch,William,William Koch,1940-05-03,67,Male,United States,United States,Palm Beach,,['Energy'],,,False,
2007,3,754,1.3 B,,,Robert Kraft,,65,,United States,United States,Brookline,,['Manufacturing'],,,,
2007,3,754,1.3 B,,,Richard Li,,40,,Hong Kong,Hong Kong,Hong Kong,,,,,,
2007,3,754,1.3 B,Magness,Gary,Gary Magness,1954-02-26,53,Male,United States,United States,Denver,Media,['Media                         '],,,False,Returned to List
2007,3,754,1.3 B,McCombs,"Billy Joe ""Red""",Billy Joe (Red) McCombs,1927-10-19,79,Male,United States,United States,San Antonio,,['Media'],,,False,Increased
2007,3,754,1.3 B,,,Drayton McLane,,70,,United States,United States,Temple,,['Retail'],,,,
2007,3,754,1.3 B,Menon,P.N.C.,P.N.C. Menon,1948-11-17,58,Male,Oman,United Arab Emirates,Dubai,Real Estate,['Real Estate'],,,True,
2007,3,754,1.3 B,,,Nandan Nilekani,,51,,India,India,Bangalore,,['Software'],,,,
2007,3,754,1.3 B,,,Ferit Sahenk,,43,,Turkey,Turkey,Istanbul,,['Finance'],,,,
2007,3,754,1.3 B,Schneider,Donald,Donald Schneider,1935-10-19,71,Male,United States,,,Logistics,['Logistics'],,,False,Increased
2007,3,754,1.3 B,,,Walter Scott,,75,,United States,United States,Omaha,,,,,,
2007,3,754,1.3 B,,,Peter Unger,,62,,Germany,Germany,Weiden,,,,,,
2007,3,754,1.3 B,,,Hope Hill van Beuren,,73,,United States,United States,Middletown,,['Food'],,,,
2007,3,754,1.3 B,,,Joop van den Ende,,65,,Netherlands,Netherlands,,,['Media'],,,,
2007,3,754,1.3 B,,,Charlotte Colket Weber,,64,,United States,United States,Ocala,,['Food'],,,,
2007,3,754,1.3 B,,,Margaret Whitman,,50,,United States,United States,Atherton,,,,,,
2007,3,754,1.3 B,,,Jiayin Xu,,49,,China,China,Guangzhou,,['Real Estate'],,,,
2007,3,799,1.2 B,Ansin,Edmund,Edmund Ansin,1936-03-09,71,Male,United States,United States,Miami Beach,,['Media'],,,False,Increased
2007,3,799,1.2 B,,,Thomas Bailey,,70,,United States,United States,Aspen,,['Finance'],,,,
2007,3,799,1.2 B,,,Henadiy Boholyubov,,45,,Ukraine,Ukraine,,,,,,,
2007,3,799,1.2 B,Cathy,S. Truett,S. Truett Cathy,1921-03-14,86,Male,United States,United States,Hampton,Food and Beverage,['Food and Beverage'],,,False,
2007,3,799,1.2 B,,,William Connor,,57,,United States,Hong Kong,Hong Kong,,,,,,
2007,3,799,1.2 B,Duffield,David,David Duffield,1940-09-21,66,Male,United States,United States,Blackhawk,Technology,['Technology                    '],Workday,Chairman and co-CEO,False,Increased
2007,3,799,1.2 B,,,Bulent Eczacibasi,,57,,Turkey,Turkey,Istanbul,,['Pharmaceuticals'],,,,
2007,3,799,1.2 B,,,Israel Englander,,59,,United States,United States,New York,,['Finance'],,,,
2007,3,799,1.2 B,,,Thomas Friedkin,,71,,United States,United States,Houston,,,,,,
2007,3,799,1.2 B,Gilbert,Daniel,Daniel Gilbert,1962-01-31,45,Male,United States,United States,Franklin,Finance,['Finance'],,,False,
2007,3,799,1.2 B,,,Senapathy Gopalakrishnan,,51,,India,India,Bangalore,,['Software'],,,,
2007,3,799,1.2 B,,,Alec Gores,,54,,United States,United States,Beverly Hills,,['Finance'],,,,
2007,3,799,1.2 B,,,William Gross,,62,,United States,United States,Laguna Beach,,['Finance'],,,,
2007,3,799,1.2 B,,,Gerald Harvey,,67,,Australia,Australia,,,['Retail'],,,,
2007,3,799,1.2 B,,,Suna Kirac,,65,,Turkey,Turkey,Istanbul,,,,,,
2007,3,799,1.2 B,,,Ihor Kolomoyskyy,,0,,Ukraine,Ukraine,,,,,,,
2007,3,799,1.2 B,Moreno,Arturo,Arturo Moreno,1946-08-14,60,Male,United States,United States,Phoenix,Sports,['Sports                        '],,,False,Remained Even
2007,3,799,1.2 B,,,Wai Sheun Or,,55,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2007,3,799,1.2 B,,,Tuncay Ozilhan,,59,,Turkey,Turkey,Istanbul,,['Beverages'],,,,
2007,3,799,1.2 B,,,Sebastian Pinera,,57,,Chile,Chile,Santiago,,['Shipping'],,,,
2007,3,799,1.2 B,Ross,Wilbur,Wilbur Ross Jr,1937-11-28,69,Male,United States,United States,Palm Beach,,['Investments'],,,False,Increased
2007,3,799,1.2 B,,,Richard Scaife,,74,,United States,United States,Pittsburgh,,['Finance'],,,,
2007,3,799,1.2 B,,,Anatoly Sedykh,,42,,Russia,Russia,Moscow,,,,,,
2007,3,799,1.2 B,Sperling,John,John Sperling,1921-01-09,86,Male,United States,United States,Phoenix,,['Service'],,,False,Decreased
2007,3,799,1.2 B,Sperling,Peter,Peter Sperling,1959-11-22,47,Male,United States,United States,Phoenix,,['Service'],,,False,Decreased
2007,3,799,1.2 B,,,Kenny Troutt,,59,,United States,United States,Dallas,,,,,,
2007,3,799,1.2 B,Tuchman,Kenneth,Kenneth Tuchman,1959-10-23,47,Male,United States,United States,Denver,Service,['Service'],,,True,
2007,3,799,1.2 B,,,Murat Vargi,,58,,Turkey,Turkey,Istanbul,,,,,,
2007,3,840,1.1 B,,,Rahul Bajaj,,68,,India,India,Pune,,['Manufacturing'],,,,
2007,3,840,1.1 B,Bisciotti,Stephen,Stephen Bisciotti,1960-04-10,46,Male,United States,United States,Millersville,,['Sports'],,,False,
2007,3,840,1.1 B,,,Tak Wong Cho & family,,61,,China,Hong Kong,Hong Kong,,['Manufacturing'],,,,
2007,3,840,1.1 B,Clark,James,James Clark,1944-03-23,63,Male,United States,United States,Palm Beach,Technology,['Technology'],,,False,
2007,3,840,1.1 B,,,William Ding,,36,,China,China,,,,,,,
2007,3,840,1.1 B,,,John Edson,,74,,United States,United States,Seattle,,['Manufacturing'],,,,
2007,3,840,1.1 B,,,Chang-Woo Han & family,,76,,Japan,Japan,Kyoto,,,,,,
2007,3,840,1.1 B,,,Timothy Headington,,56,,United States,United States,Dallas,,['Oil'],,,,
2007,3,840,1.1 B,Joseph,George,George Joseph,1921-09-11,85,Male,United States,United States,Los Angeles,Finance,['Finance'],,,False,Remained Even
2007,3,840,1.1 B,,,Morris Kahn,,77,,Israel,Israel,Beit Yanay,,['Investments'],,,,
2007,3,840,1.1 B,Knaster,Alexander,Alexander Knaster,1959-02-19,48,Male,United States,United Kingdom,London,Investments,['Investments                   '],,,False,
2007,3,840,1.1 B,,,Andrei Kosogov,,46,,Russia,Russia,Moscow,,['Oil'],,,,
2007,3,840,1.1 B,Langone,Kenneth,Kenneth Langone,1935-09-16,71,Male,United States,United States,Sands Point,Investments,['Investments                   '],,,False,Remained Even
2007,3,840,1.1 B,,,Yonghao Liu,,55,,China,China,Chengdu,,['Agriculture'],,,,
2007,3,840,1.1 B,,,Guanqiu Lu,,62,,China,China,Hangzhou,,['Manufacturing'],,,,
2007,3,840,1.1 B,,,Keshub Mahindra,,83,,India,India,Mumbai,,,,,,
2007,3,840,1.1 B,,,Filiz Sahenk,,40,,Turkey,Turkey,istanbul,,['Finance'],,,,
2007,3,840,1.1 B,,,Monika Schoeller,,68,,Germany,Germany,Stuttgart,,['Media'],,,,
2007,3,840,1.1 B,Schultz,Howard,Howard Schultz,1953-07-19,53,Male,United States,United States,Seattle,Food and Beverage,['Food and Beverage'],Starbucks,Chairman and CEO,False,
2007,3,840,1.1 B,,,Alexander Spanos & family,,83,,United States,United States,Stockton,,['Real Estate'],,,,
2007,3,840,1.1 B,,,Kyung-Bae Suh,,44,,South Korea,South Korea,Seoul,,['Manufacturing'],,,,
2007,3,840,1.1 B,,,Hiew King Tiong,,71,,Malaysia,Malaysia,Sibu,,,,,,
2007,3,840,1.1 B,Tiriac,Ion,Ion Tiriac,1939-05-09,67,Male,Romania,Romania,Bucharest,Finance and Investments,['Finance and Investments'],,,True,
2007,3,840,1.1 B,,,Stefan von Holtzbrinck,,43,,Germany,Germany,Stuttgart,,['Media'],,,,
2007,3,840,1.1 B,,,Roger Wang,,57,,United States,China,Nanjing,,['Retail'],,,,
2007,3,840,1.1 B,,,Samuel Wyly,,71,,United States,United States,Dallas,,['Investments'],,,,
2007,3,840,1.1 B,,,Kamil Yazici,,77,,Turkey,Turkey,Istanbul,,['Beverages'],,,,
2007,3,840,1.1 B,,,QInghou Zong,,61,,China,China,Hangzhou,,['Beverages'],,,,
2007,3,891,1.0 B,,,Mohamed Bin Issa Al Jaber,,48,,Saudi Arabia,Saudi Arabia,"Jeddah, Paris, London",,,,,,
2007,3,891,1.0 B,,,Louis Bacon,,51,,United States,United Kingdom,London,,['Investments'],,,,
2007,3,891,1.0 B,,,Thomas Barrack,,59,,United States,United States,Santa Barbara,,['Investments'],,,,
2007,3,891,1.0 B,,,Marc Benioff,,42,,United States,United States,San Francisco,,,,,,
2007,3,891,1.0 B,Case,Stephen,Steve Case,1958-08-21,49,Male,United States,United States,McLean,Technology,['Technology                    '],,,False,Returned to List
2007,3,891,1.0 B,,,Fashu Chen,,47,,China,China,Fujian,,,,,,
2007,3,891,1.0 B,,,Francis Choi,,59,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
