year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2009,3,397,1.8 B,Rahr,Stewart,Stewart Rahr,1946-02-18,63,Male,United States,United States,New York,Health care,['Health care'],,,False,Remained Even
2009,3,397,1.8 B,Rich,Robert,"Robert Rich, Jr.",1941-01-25,68,Male,United States,United States,Islamorada,Food and Beverage,['Food and Beverage'],,,False,Decreased
2009,3,397,1.8 B,Roski,Edward,"Edward Roski, Jr.",1938-12-25,70,Male,United States,United States,Los Angeles,Real Estate,['Real Estate                   '],"Majestic Realty, Co.",President and Chairman,False,Decreased
2009,3,397,1.8 B,,,Dieter Schnabel,,63,,Germany,Germany,Hamburg,,['Chemicals'],,,,
2009,3,397,1.8 B,Skoll,Jeffrey,Jeffrey Skoll,1965-01-16,44,Male,Canada,United States,Woodside,Technology,['Technology                    '],,,False,Decreased
2009,3,397,1.8 B,Sperling,John,John Sperling,1921-01-09,88,Male,United States,United States,Phoenix,,['Service'],,,False,Increased
2009,3,397,1.8 B,,,Sylvia Stroher,,54,,Germany,Germany,Darmstadt,,['Retail'],,,,
2009,3,397,1.8 B,,,Nikolai Tsvetkov,,48,,Russia,Russia,Moscow,,['Finance'],,,,
2009,3,397,1.8 B,,,Viktor Vekselberg,,51,,Russia,Russia,Moscow,,['Diversified'],,,,
2009,3,397,1.8 B,,,Tiong Lay Yeoh & family,,79,,Malaysia,Malaysia,Kuala Lumpur,,['Construction &#38; Engineering'],,,,
2009,3,430,1.7 B,,,James Balsillie,,48,,Canada,Canada,Waterloo,,['Electronics'],,,,
2009,3,430,1.7 B,,,Hubert Burda,,69,,Germany,Germany,Munich,,['Media'],,,,
2009,3,430,1.7 B,,,Alan Casden,,63,,United States,United States,Beverly Hills,,['Real Estate'],,,,
2009,3,430,1.7 B,Catsimatidis,John,John Catsimatidis,1948-09-07,60,Male,United States,United States,New York,Energy,['Energy                        '],,,False,Decreased
2009,3,430,1.7 B,Dolan,Charles,Charles Dolan & family,1926-10-16,82,Male,United States,United States,Oyster Bay,Media,['Media                         '],Cablevision Systems Corp.,Chairman and Founder,False,Decreased
2009,3,430,1.7 B,Frist,Thomas,"Thomas Frist, Jr. & family",1938-08-12,70,Male,United States,United States,Nashville,Health care,['Health care'],,,False,Decreased
2009,3,430,1.7 B,Frost,Phillip,Phillip Frost,1936-11-11,72,Male,United States,United States,Miami Beach,Health care,['Health care'],,,False,Decreased
2009,3,430,1.7 B,,,William Fung,,61,,Hong Kong,Hong Kong,Hong Kong,,['Apparel'],,,,
2009,3,430,1.7 B,,,Michael Hartono,,69,,Indonesia,Indonesia,Kudus,,['Agriculture'],,,,
2009,3,430,1.7 B,,,R. Budi Hartono,,68,,Indonesia,Indonesia,Kudus,,['Agriculture'],,,,
2009,3,430,1.7 B,Hearst,William Randolph,"William Randolph Hearst, III.",1949-09-01,59,Male,United States,United States,San Francisco,Media,['Media                         '],,,False,Decreased
2009,3,430,1.7 B,,,Esther Koplowitz,,58,,Spain,Spain,Barcelona,,['Construction &#38; Engineering'],,,,
2009,3,430,1.7 B,,,Shiv Nadar,,63,,India,India,Delhi,,['Information Technology'],,,,
2009,3,430,1.7 B,,,Axel Oberwelland,,42,,Germany,Germany,Berlin,,['Food'],,,,
2009,3,430,1.7 B,Peterson,Peter,Peter Peterson,1926-06-05,82,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Decreased
2009,3,430,1.7 B,,,Onsi Sawiris,,79,,Egypt,Egypt,Cairo,,['Construction &#38; Engineering'],,,,
2009,3,430,1.7 B,Wexner,Leslie,Leslie Wexner,1937-09-08,71,Male,United States,United States,New Albany,Fashion and Retail,['Fashion and Retail            '],Limited Brands,Chairman and CEO,False,Decreased
2009,3,430,1.7 B,White,Dean,Dean White,1923-05-25,85,Male,United States,United States,Crown Point,Service,['Service'],,,False,Decreased
2009,3,450,1.6 B,Buck,Peter,Peter Buck,1930-12-18,78,Male,United States,United States,Danbury,Food and Beverage,['Food and Beverage'],Doctor's Associates (Subway),Co-Founder,False,Remained Even
2009,3,450,1.6 B,,,John Caudwell,,56,,United Kingdom,United Kingdom,Stoke-on-Trent,,['Telecommunications'],,,,
2009,3,450,1.6 B,Davis,Jim,Jim Davis & family,1943-05-17,65,Male,United States,United States,Newton,Manufacturing,['Manufacturing'],New Balance,Chairman,False,Decreased
2009,3,450,1.6 B,DeLuca,Fred,Fred DeLuca,1947-10-03,61,Male,United States,United States,Fort Lauderdale,Food and Beverage,['Food and Beverage'],Doctor's Associates (Subway),President and Co-Founder,False,Remained Even
2009,3,450,1.6 B,Fung,Victor,Victor Fung & family,1946-01-01,63,Male,United States,,Hong Kong,Logistics,['Logistics'],,,False,Decreased
2009,3,450,1.6 B,,,Wing Mau Hui,,58,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2009,3,450,1.6 B,,,Barry Lam,,59,,Taiwan,Taiwan,Taipei,,['Electronics'],,,,
2009,3,450,1.6 B,Peery,Richard,Richard Peery,1938-10-01,68,Male,United States,United States,Palo Alto,Real Estate,['Real Estate                   '],,,False,Remained Even
2009,3,450,1.6 B,,,Stefano Pessina,,67,,Italy,Monaco,Monte Carlo,,['Health Care'],,,,
2009,3,450,1.6 B,,,Bruno Schroder & family,,76,,United Kingdom,United Kingdom,London,,['Finance'],,,,
2009,3,450,1.6 B,Scott,Walter,"Walter Scott, Jr.",1931-05-21,77,Male,United States,United States,Omaha,Technology,['Technology                    '],Level 3 Communications,Chairman,False,Remained Even
2009,3,450,1.6 B,Shaw,David,David Shaw,1951-03-29,58,Male,United States,United States,New York,Investments,['Investments                   '],D. E. Shaw & Co.,Founder,False,Decreased
2009,3,450,1.6 B,,,Friede Springer,,66,,Germany,Germany,Berlin,,['Media'],,,,
2009,3,450,1.6 B,,,Sukanto Tanoto,,59,,Indonesia,Singapore,Singapore,,['Agriculture'],,,,
2009,3,450,1.6 B,,,Sarik Tara,,78,,Turkey,Turkey,Istanbul,,['Construction &#38; Engineering'],,,,
2009,3,450,1.6 B,Trump,Donald,Donald Trump,1946-06-14,62,Male,United States,United States,New York,,['Real Estate'],,,False,Decreased
2009,3,450,1.6 B,,,Alisher Usmanov,,55,,Russia,Russia,Moscow,,['Metals &#38; Mining'],,,,
2009,3,450,1.6 B,Zhang,Xin,Zhang Xin & family,1965-08-24,44,Female,China,China,Beijing,Business,['Business'],Soho China Ltd.,"Cofounder, CEO",False,Decreased
2009,3,468,1.5 B,,,Ali Ibrahim Agaoglu,,55,,Turkey,Turkey,Istanbul,,['Construction &#38; Engineering'],,,,
2009,3,468,1.5 B,,,Anil Agarwal,,55,,India,United Kingdom,London,,['Metals &#38; Mining'],,,,
2009,3,468,1.5 B,Arrillaga,John,John Arrillaga,1937-09-01,71,Male,United States,United States,Portola Valley,Real Estate,['Real Estate                   '],,,False,Remained Even
2009,3,468,1.5 B,Bacon,Louis,Louis Bacon,1958-07-01,50,Male,United States,United States,Long Island,Investments,['Investments                   '],,,False,Decreased
2009,3,468,1.5 B,Bass,Edward,Edward Bass,1945-01-01,64,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Decreased
2009,3,468,1.5 B,,,Carlo Benetton,,65,,Italy,Italy,Treviso,,['Apparel'],,,,
2009,3,468,1.5 B,,,Gilberto Benetton,,67,,Italy,Italy,Treviso,,['Apparel'],,,,
2009,3,468,1.5 B,,,Giuliana Benetton,,71,,Italy,Italy,Treviso,,['Apparel'],,,,
2009,3,468,1.5 B,,,Luciano Benetton,,73,,Italy,Italy,Treviso,,['Apparel'],,,,
2009,3,468,1.5 B,Bluhm,Neil,Neil Bluhm,1938-01-01,71,Male,United States,United States,Chicago,Real Estate,['Real Estate                   '],,,False,Decreased
2009,3,468,1.5 B,,,Fashu Chen,,48,,China,China,Fuzhou,,['Metals &#38; Mining'],,,,
2009,3,468,1.5 B,,,Lam Yiu Chu,,39,,Hong Kong,Hong Kong,Hong Kong,,['Manufacturing'],,,,
2009,3,468,1.5 B,,,Mong-Koo Chung,,71,,South Korea,South Korea,Seoul,,['Automotive'],,,,
2009,3,468,1.5 B,,,Dermot Desmond,,59,,Ireland,Ireland,Dublin,,['Investments'],,,,
2009,3,468,1.5 B,,,Abilio dos Santos Diniz,,72,,Brazil,Brazil,Sao Paulo,,['Retail'],,,,
2009,3,468,1.5 B,Englander,Israel,Israel Englander,1948-09-01,60,Male,United States,United States,New York,Investments,['Investments                   '],"Millennium Management, L.L.C.",Founder,False,Remained Even
2009,3,468,1.5 B,Friedkin,Thomas,Thomas Friedkin,1935-08-29,73,Male,United States,United States,Houston,Automotive,['Automotive'],,,False,Decreased
2009,3,468,1.5 B,,,Rolf Gerling,,54,,Germany,Switzerland,Zurich,,['Insurance'],,,,
2009,3,468,1.5 B,Griffin,Kenneth,Ken Griffin,1968-10-15,40,Male,United States,United States,Chicago,Investments,['Investments                   '],Citadel LLC,Founder,False,Decreased
2009,3,468,1.5 B,Headington,Timothy,Timothy Headington,1950-04-24,58,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Decreased
2009,3,468,1.5 B,,,Hans-Werner Hector,,69,,Germany,Germany,Weinheim,,['Software'],,,,
2009,3,468,1.5 B,Hildebrand,Jeffrey,Jeffrey Hildebrand,1959-03-05,50,Male,United States,United States,Houston,Energy,['Energy                        '],,,False,Remained Even
2009,3,468,1.5 B,Jamail,Joseph,"Joe Jamail, Jr.",1925-10-19,83,Male,United States,United States,Houston,Service,['Service'],,,False,Remained Even
2009,3,468,1.5 B,,,Ryoichi Jinnai,,82,,Japan,Japan,Hokkaido,,['Finance'],,,,
2009,3,468,1.5 B,,,Daryl Katz,,47,,Canada,Canada,Edmonton,,['Retail'],,,,
2009,3,468,1.5 B,Kelley,Brad,Brad Kelley,1956-12-23,52,Male,United States,United States,Franklin,Real Estate,['Real Estate                   '],,,False,Decreased
2009,3,468,1.5 B,Kirk,Randal,Randal Kirk,1954-03-01,55,Male,United States,United States,Belspring,Health care,['Health care'],,,False,Decreased
2009,3,468,1.5 B,Koch,William,William Koch,1940-05-03,68,Male,United States,United States,Palm Beach,Energy,['Energy                        '],,,False,Decreased
2009,3,468,1.5 B,Kraft,Robert,Robert Kraft,1941-06-04,67,Male,United States,United States,Brookline,Sports,['Sports                        '],The Kraft Group,Chairman & CEO,False,Increased
2009,3,468,1.5 B,,,Lev Leviev,,53,,Israel,United Kingdom,London,,['Manufacturing'],,,,
2009,3,468,1.5 B,,,Wengen Liang,,52,,China,China,Changsha,,['Manufacturing'],,,,
2009,3,468,1.5 B,,,Zhiqiang Lu,,56,,China,China,Beijing,,['Real Estate'],,,,
2009,3,468,1.5 B,Malone,John,John Malone,1941-03-07,68,Male,United States,United States,Elizabeth,Media,['Media                         '],,,False,Decreased
2009,3,468,1.5 B,Mathile,Clayton,Clayton Mathile,1941-01-11,68,Male,United States,United States,Brookville,Food and Beverage,['Food and Beverage'],,,False,Decreased
2009,3,468,1.5 B,,,Mario Moretti Polegato,,56,,Italy,Italy,Crocetta del Montello,,['Apparel'],,,,
2009,3,468,1.5 B,Perot,Henry Ross,"Henry Ross Perot, Jr.",1958-11-07,50,Male,United States,United States,Dallas,Technology,['Technology                    '],,,False,
2009,3,468,1.5 B,,,Cyrus Poonawalla,,67,,India,India,Pune,,['Pharmaceuticals'],,,,
2009,3,468,1.5 B,Rees-Jones,Trevor,Trevor Rees-Jones,1951-08-12,58,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Remained Even
2009,3,468,1.5 B,,,Kjell Inge Rokke,,50,,Norway,Norway,Norway,,['Shipping'],,,,
2009,3,468,1.5 B,Schneider,Donald,Donald Schneider,1935-10-19,73,Male,United States,,,Logistics,['Logistics'],,,False,Decreased
2009,3,468,1.5 B,,,Yuzhu Shi,,47,,China,China,Shanghai,,['Casinos &#38; Gaming'],,,,
2009,3,468,1.5 B,Siebel,Thomas,Thomas Siebel,1952-11-22,56,Male,United States,United States,Woodside,Technology,['Technology                    '],,,False,Decreased
2009,3,468,1.5 B,Speyer,Jerry,Jerry Speyer,1940-06-23,68,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,Decreased
2009,3,468,1.5 B,,,Katsumi Tada,,63,,Japan,Japan,Tokyo,,['Real Estate'],,,,
2009,3,468,1.5 B,,,Harry Triguboff,,76,,Australia,Australia,Sydney,,['Real Estate'],,,,
2009,3,468,1.5 B,,,Klaus Tschira,,68,,Germany,Germany,Heidelberg,,['Software'],,,,
2009,3,468,1.5 B,,,John Whittaker,,67,,United Kingdom,United Kingdom,Isle of Man,,['Real Estate'],,,,
2009,3,468,1.5 B,Wynn,Stephen,Steve Wynn,1942-01-27,67,Male,United States,United States,Las Vegas,Gaming,['Gaming'],Wynn Resorts,Chairman and CEO,False,Decreased
2009,3,468,1.5 B,,,Furen Zhou & family,,58,,China,China,HaiCheng,,['Manufacturing'],,,,
2009,3,468,1.5 B,Zuckerman,Mortimer,Mortimer Zuckerman,1937-06-04,71,Male,United States,United States,New York,Real Estate,['Real Estate                   '],Boston Properties,Chairman and CEO,False,Decreased
2009,3,522,1.4 B,Abraham,S. Daniel,S. Daniel Abraham,1924-08-15,84,Male,United States,United States,Palm Beach,Food and Beverage,['Food and Beverage'],S. Daniel Abraham Center for Middle East Peace,Chairman,False,Decreased
2009,3,522,1.4 B,,,Francesco Gaetano Caltagirone,,66,,Italy,Italy,Rome,,['Construction &#38; Engineering'],,,,
2009,3,522,1.4 B,Charney,Leon,Leon Charney,1941-07-01,67,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,
2009,3,522,1.4 B,Conway,William,"William Conway, Jr.",1949-08-01,59,Male,United States,United States,McLean,Investments,['Investments                   '],Carlyle Group,Co-Chief Executive Officer and Co-founder,False,Decreased
2009,3,522,1.4 B,Cooke,Phoebe Hearst,Phoebe Hearst Cooke,1927-01-01,82,Female,United States,United States,San Francisco,Media,['Media                         '],,,False,Decreased
2009,3,522,1.4 B,D''Aniello,Daniel,Daniel D'Aniello,1946-09-14,62,Male,United States,United States,Vienna,Investments,['Investments                   '],,,False,Decreased
2009,3,522,1.4 B,,,Richard Desmond,,57,,United Kingdom,United Kingdom,London,,['Media'],,,,
2009,3,522,1.4 B,,,Ennio Doris & family,,68,,Italy,Italy,Tombolo,,['Insurance'],,,,
2009,3,522,1.4 B,,,Soichiro Fukutake,,63,,Japan,Japan,Okayama,,['Consumer Services'],,,,
2009,3,522,1.4 B,,,Saad Hariri,,38,,Saudi Arabia,Saudi Arabia,Riyadh,,['Construction &#38; Engineering'],,,,
2009,3,522,1.4 B,Hearst,Austin,Austin Hearst,1952-09-01,56,Male,United States,United States,New York,Media,['Media                         '],,,False,Decreased
2009,3,522,1.4 B,Hearst,David,"David Hearst, Jr.",1945-09-01,63,Male,United States,United States,Los Angeles,Media,['Media                         '],,,False,Decreased
2009,3,522,1.4 B,Hearst,George,"George Hearst, Jr.",1927-07-13,81,Male,United States,,,Media,['Media                         '],,,False,Decreased
2009,3,522,1.4 B,Heisley,Michael,Michael Heisley Sr,1937-03-13,72,Male,United States,United States,Jupiter Island,,['Manufacturing'],,,False,Increased
2009,3,522,1.4 B,Hubbard,Stanley Stub,Stanley Hubbard,1933-05-28,75,Male,United States,United States,St. Paul,Media,['Media                         '],"Hubbard Broadcasting, Inc.",Chairman and CEO,False,Decreased
2009,3,522,1.4 B,Ilitch,Michael,Michael & Marian Ilitch & family,1929-07-20,79,Male,United States,United States,Bingham Farms,Food and Beverage,['Food and Beverage'],,,False,Decreased
2009,3,522,1.4 B,Lee,Thomas,Thomas Lee,1944-09-01,64,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Decreased
2009,3,522,1.4 B,Lindemann,George,George Lindemann & family,1936-03-26,73,Male,United States,United States,Palm Beach,Investments,['Investments                   '],,,False,Decreased
2009,3,522,1.4 B,Lindner,Carl,Carl Lindner Jr & family,1919-04-22,89,Male,United States,United States,Cincinnati,,['Sports'],,,False,Decreased
2009,3,522,1.4 B,,,Huateng Ma,,37,,China,China,Shenzhen,,['Internet'],,,,
2009,3,522,1.4 B,Magerko,Margaret,Maggie Magerko,1965-12-07,43,Female,United States,United States,Belle Vernon,Service,['Service'],,,False,Decreased
2009,3,522,1.4 B,,,Alfred Mann,,83,,United States,United States,Los Angeles,,['Health Care'],,,,
2009,3,522,1.4 B,McCombs,"Billy Joe ""Red""",Billy Joe (Red) McCombs,1927-10-19,81,Male,United States,United States,San Antonio,Media,['Media                         '],,,False,Decreased
2009,3,522,1.4 B,McLane,Drayton,"Drayton McLane, Jr.",1936-07-22,72,Male,United States,United States,Temple,Fashion and Retail,['Fashion and Retail            '],,,False,Remained Even
2009,3,522,1.4 B,,,Charles Munger,,85,,United States,United States,Los Angeles,,['Finance'],,,,
2009,3,522,1.4 B,Olenicoff,Igor,Igor Olenicoff,1942-09-21,66,Male,United States,United States,Lighthouse Point,Real Estate,['Real Estate                   '],,,False,Decreased
2009,3,522,1.4 B,,,Hans Riegel,,86,,Germany,Germany,Bonn,,['Food'],,,,
2009,3,522,1.4 B,Rubenstein,David,David Rubenstein,1949-08-11,59,Male,United States,United States,Bethesda,Investments,['Investments                   '],Carlyle Group,Co-Chief Executive Officer and Co-founder,False,Decreased
2009,3,522,1.4 B,,,Martua Sitorus,,49,,Indonesia,Singapore,Singapore,,['Agriculture'],,,,
2009,3,522,1.4 B,Sperling,Peter,Peter Sperling,1959-11-22,49,Male,United States,United States,Phoenix,Service,['Service'],,,False,Decreased
2009,3,522,1.4 B,Tan,Lucio,Lucio Tan & family,1934-07-17,74,Male,Philippines,Philippines,Manila,,['Diversified'],,,False,Decreased
2009,3,522,1.4 B,Ueltschi,Albert,Albert Ueltschi,1917-05-15,91,Male,United States,United States,Vero Beach,Service,['Service'],,,False,Decreased
2009,3,522,1.4 B,,,Andreas von Bechtolsheim,,53,,Germany,United States,Palo Alto,,['Internet'],,,,
2009,3,559,1.3 B,Argyros,George,George Argyros,1937-02-04,72,Male,United States,United States,Newport Beach,Real Estate,['Real Estate                   '],Arnel & Affiliates,Chairman and CEO,False,Decreased
2009,3,559,1.3 B,,,Jose Maria Aristrain,,46,,Spain,Spain,Madrid,,['Manufacturing'],,,,
2009,3,559,1.3 B,,,Carl Berg,,71,,United States,United States,Atherton,,['Real Estate'],,,,
2009,3,559,1.3 B,,,Thomas Bruch,,58,,Germany,Germany,St. Wendel,,['Food'],,,,
2009,3,559,1.3 B,Cargill,Austen,"Austen Cargill, II.",1951-03-01,58,Male,United States,United States,Livingston,Food and Beverage,['Food and Beverage'],,,False,
2009,3,559,1.3 B,Cargill,James,"James Cargill, II.",1949-04-01,59,Male,United States,United States,Birchwood,Food and Beverage,['Food and Beverage'],,,False,
2009,3,559,1.3 B,Chearavanont,Dhanin,Dhanin Chearavanont & family,1939-04-19,69,Male,Thailand,Thailand,Bangkok,Diversified,['Diversified'],,,False,Remained Even
2009,3,559,1.3 B,,,Mong-Joon Chung,,57,,South Korea,South Korea,Seoul,,['Manufacturing'],,,,
2009,3,559,1.3 B,,,Gustaf Douglas,,71,,Sweden,Sweden,Stockholm,,['Manufacturing'],,,,
2009,3,559,1.3 B,Ford,Gerald J.,Gerald J. Ford,1944-08-04,64,Male,United States,United States,Dallas,Investments,['Investments                   '],Ford Financial Fund,Managing Member,False,Returned to List
2009,3,559,1.3 B,Golisano,B. Thomas,Tom Golisano,1941-11-14,67,Male,United States,United States,Naples,Service,['Service'],,,False,Decreased
2009,3,559,1.3 B,Gores,Alec,Alec Gores,1953-03-18,56,Male,United States,United States,Beverly Hills,Investments,['Investments                   '],,,False,Decreased
2009,3,559,1.3 B,Greene,Jeffrey,Jeff Greene,1954-12-01,54,Male,United States,United States,Palm Beach,Real Estate,['Real Estate                   '],,,False,
2009,3,559,1.3 B,Jacobs,Irwin,Irwin Jacobs,1933-10-18,75,Male,United States,United States,La Jolla,Technology,['Technology                    '],Qualcomm,Cofounder & Chairman Emeritus,False,Decreased
2009,3,559,1.3 B,Jacobs,Jeremy,"Jeremy Jacobs, Sr.",1940-01-20,69,Male,United States,United States,East Aurora,Service,['Service'],,,False,Decreased
2009,3,559,1.3 B,Jones,Jerral,Jerry Jones,1942-10-13,66,Male,United States,United States,Dallas,Sports,['Sports                        '],Dallas Cowboys,President and General Manager,False,Decreased
2009,3,559,1.3 B,Kohler,Herbert,"Herbert Kohler, Jr. & family",1939-02-20,70,Male,United States,United States,Kohler,Manufacturing,['Manufacturing'],Kohler Co.,Chairman and CEO,False,Decreased
2009,3,559,1.3 B,Liebmann,Marianne,Marianne Liebmann,1953-07-01,55,Female,United States,United States,Bozeman,Food and Beverage,['Food and Beverage'],,,False,
2009,3,559,1.3 B,,,Guanqiu Lu,,64,,China,China,Hangzhou,,['Manufacturing'],,,,
2009,3,559,1.3 B,McCaw,Craig,Craig McCaw,1949-08-11,59,Male,United States,United States,Hunts Point,Media,['Media                         '],,,False,Decreased
2009,3,559,1.3 B,Michelson,Gary,Gary Michelson,1949-01-14,60,Male,United States,United States,Los Angeles,Health care,['Health care'],,,False,Decreased
2009,3,559,1.3 B,,,Patrice Motsepe,,47,,South Africa,South Africa,Johannesburg,,['Metals &#38; Mining'],,,,
2009,3,559,1.3 B,Price,Michael,Michael Price,1952-07-03,56,Male,United States,United States,Far Hills,Investments,['Investments                   '],MFP Investors Inc.,President,False,Decreased
2009,3,559,1.3 B,Pritzker,Thomas,Thomas Pritzker,1950-06-06,58,Male,United States,United States,Chicago,Investments,['Investments                   '],Hyatt Hotels,Executive Chairman,False,Decreased
2009,3,559,1.3 B,Robertson,Julian,"Julian Robertson, Jr.",1932-01-01,77,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Remained Even
2009,3,559,1.3 B,Ross,Wilbur,"Wilbur Ross, Jr.",1937-11-28,71,Male,United States,United States,Palm Beach,Investments,['Investments                   '],,,False,Decreased
2009,3,559,1.3 B,Ryan,Patrick,Patrick Ryan,1937-05-15,71,Male,United States,United States,Winnetka,Finance,['Finance'],Ryan Specialty Group,Chairman and CEO,False,Decreased
2009,3,559,1.3 B,Samueli,Henry,Henry Samueli,1954-09-20,54,Male,United States,United States,Newport Beach,Technology,['Technology                    '],Broadcom,Chief Technology Officer and Chairman,False,Decreased
2009,3,559,1.3 B,,,Emanuele (Lino) Saputo,,72,,Canada,Canada,Quebec,,['Food'],,,,
2009,3,559,1.3 B,Smith,Frederick,Frederick Smith,1944-08-11,64,Male,United States,United States,Memphis,Logistics,['Logistics'],FedEx,Chairman and CEO,False,Decreased
2009,3,559,1.3 B,,,Helmut Sohmen,,69,,Austria,Hong Kong,Hong Kong,,['Shipping'],,,,
2009,3,559,1.3 B,Stryker,Jon,Jon Stryker,1958-05-03,50,Male,United States,United States,Kalamazoo,Health care,['Health care'],,,False,Decreased
2009,3,559,1.3 B,,,Yitzhak Tshuva,,60,,Israel,Israel,Netanya,,['Real Estate'],,,,
2009,3,559,1.3 B,Wagner,Todd,Todd Wagner,1960-08-02,48,Male,United States,United States,Dallas,Media,['Media                         '],,,False,Decreased
2009,3,559,1.3 B,,,Chuanfu Wang,,43,,China,China,Shenzhen,,['Manufacturing'],,,,
2009,3,559,1.3 B,,,Ahmet Nazif Zorlu,,64,,Turkey,Turkey,Istanbul,,['Diversified'],,,,
2009,3,601,1.2 B,Ansin,Edmund,Edmund Ansin,1936-03-09,73,Male,United States,United States,Miami Beach,Media,['Media                         '],"Sunbeam Television, Corp.",President,False,Decreased
2009,3,601,1.2 B,Bisciotti,Stephen,Stephen Bisciotti,1960-04-10,48,Male,United States,United States,Millersville,Sports,['Sports                        '],Baltimore Ravens,Owner,False,Decreased
2009,3,601,1.2 B,Blank,Arthur,Arthur Blank,1942-09-27,66,Male,United States,United States,Atlanta,Sports,['Sports                        '],Atlanta Falcons,Chairman,False,Decreased
2009,3,601,1.2 B,Braman,Norman,Norman Braman,1932-08-22,76,Male,United States,United States,Miami,Automotive,['Automotive'],,,False,
2009,3,601,1.2 B,Brandes,Charles,Charles Brandes,1943-03-02,66,Male,United States,United States,San Diego,,['Investments'],,,False,Decreased
2009,3,601,1.2 B,,,Patokh Chodiev,,56,,Belgium,Kazakhstan,Almaty,,['Metals &#38; Mining'],,,,
2009,3,601,1.2 B,Clark,Alfred James,Alfred James Clark,1927-12-02,81,Male,United States,United States,Vero Beach,Construction & Engineering,['Construction & Engineering'],,,False,
2009,3,601,1.2 B,,,William Connor,,59,,United States,Hong Kong,Hong Kong,,['Transportation'],,,,
2009,3,601,1.2 B,Doerr,L. John,John Doerr,1951-06-29,58,Male,United States,United States,Woodside,Technology,['Technology                    '],Kleiner Perkins Caufield & Byers,Partner,False,Decreased
2009,3,601,1.2 B,Filo,David,David Filo,1966-04-15,42,Male,United States,United States,Palo Alto,Technology,['Technology                    '],Yahoo,Chief Yahoo (director),False,Decreased
2009,3,601,1.2 B,Fisher,John,John Fisher,1961-06-01,47,Male,United States,United States,San Francisco,Fashion and Retail,['Fashion and Retail            '],"Pisces, Inc.",President,False,Decreased
2009,3,601,1.2 B,Gage,Barbara Carlson,Barbara Carlson Gage,1942-04-01,66,Female,United States,United States,Long Lake,Service,['Service'],,,False,Decreased
2009,3,601,1.2 B,,,Roberto Hernandez Ramirez,,67,,Mexico,Mexico,Mexico City,,['Finance'],,,,
2009,3,601,1.2 B,,,Ingeburg Herz,,89,,Germany,Germany,Hamburg,,['Retail'],,,,
2009,3,601,1.2 B,,,Alijan Ibragimov,,55,,Kazakhstan,Kazakhstan,Almaty,,['Metals &#38; Mining'],,,,
2009,3,601,1.2 B,,,Stephen Jarislowsky,,83,,Canada,Canada,Montreal,,['Finance'],,,,
2009,3,601,1.2 B,,,Ihor Kolomoyskyy,,0,,Ukraine,Ukraine,Kiev,,['Diversified'],,,,
2009,3,601,1.2 B,,,Uday Kotak,,50,,India,India,Mumbai,,['Finance'],,,,
2009,3,601,1.2 B,,,Michael Krasny,,55,,United States,United States,Highland Park,,['Electronics'],,,,
2009,3,601,1.2 B,,,Guilherme Peirao Leal,,58,,Brazil,Brazil,Sao Paulo,,['Retail'],,,,
2009,3,601,1.2 B,,,Sze Lim Li,,52,,Hong Kong,China,Guangzhou,,['Real Estate'],,,,
2009,3,601,1.2 B,,,Vincent Lo,,60,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2009,3,601,1.2 B,,,Alexander Machkevich,,55,,Israel,Kazakhstan,Almaty,,['Metals &#38; Mining'],,,,
2009,3,601,1.2 B,Mandel,Stephen,"Stephen Mandel, Jr.",1956-03-12,53,Male,United States,United States,Greenwich,Investments,['Investments                   '],Lone Pine Capital,Founder,False,Increased
2009,3,601,1.2 B,,,Kalanithi Maran,,43,,India,India,Chennai,,['Media'],,,,
2009,3,601,1.2 B,Marcus,Bernard,Bernard Marcus,1929-05-12,79,Male,United States,United States,Atlanta,Fashion and Retail,['Fashion and Retail            '],Home Depot,"Co-founder, ex chairman of the board",False,Decreased
2009,3,601,1.2 B,McNair,Robert,Robert McNair,1937-01-01,72,Male,United States,United States,Houston,Sports,['Sports                        '],,,False,Decreased
2009,3,601,1.2 B,Nelson,Marilyn Carlson,Marilyn Carlson Nelson,1939-04-01,69,Female,United States,United States,Long Lake,Service,['Service'],Carlson Companies Inc.,Chairman,False,Decreased
2009,3,601,1.2 B,Nicholas,Henry,"Henry Nicholas, III.",1959-10-08,49,Male,United States,United States,Newport Coast,Technology,['Technology                    '],Broadcom,Cofounder,False,Decreased
2009,3,601,1.2 B,Otedola,Femi,Femi Otedola,1962-11-04,42,Male,Nigeria,Nigeria,Lagos,Energy,['Energy'],,,True,
