year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2008,3,462,2.5 B,Davis,Jim,Jim Davis & family,1943-05-17,64,Male,United States,United States,Newton,Manufacturing,['Manufacturing'],New Balance,Chairman,False,Increased
2008,3,462,2.5 B,,,Dermot Desmond,,58,,Ireland,Ireland,Dublin,,['Investments'],,,,
2008,3,462,2.5 B,Dolan,Charles,Charles Dolan & family,1926-10-16,81,Male,United States,United States,Oyster Bay,Media,['Media                         '],Cablevision Systems Corp.,Chairman and Founder,False,Decreased
2008,3,462,2.5 B,Filo,David,David Filo,1966-04-15,41,Male,United States,United States,Palo Alto,Technology,['Technology                    '],Yahoo,Chief Yahoo (director),False,Remained Even
2008,3,462,2.5 B,Fung,Victor,Victor Fung & family,1946-01-01,62,Male,United States,,Hong Kong,Logistics,['Logistics'],,,False,Increased
2008,3,462,2.5 B,Glazer,Malcolm,Malcolm Glazer & family,1928-08-15,79,Male,United States,United States,Palm Beach,Sports,['Sports                        '],,,False,Increased
2008,3,462,2.5 B,,,Laurence Graff,,69,,United Kingdom,Switzerland,Gstaad,,['Retail'],,,,
2008,3,462,2.5 B,,,Mohammed Ibrahim,,0,,United Kingdom,United Kingdom,London,,,,,,
2008,3,462,2.5 B,,,Micky Jagtiani,,56,,India,United Arab Emirates,Dubai,,['Retail'],,,,
2008,3,462,2.5 B,,,Stephen Jarislowsky,,82,,Canada,Canada,Montreal,,['Finance'],,,,
2008,3,462,2.5 B,Lerner,Theodore,Ted Lerner,1925-10-15,82,Male,United States,United States,Chevy Chase,Real Estate,['Real Estate                   '],,,False,Increased
2008,3,462,2.5 B,,,Vincent Lo,,59,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2008,3,462,2.5 B,McCaw,Craig,Craig McCaw,1949-08-11,58,Male,United States,United States,Hunts Point,Media,['Media                         '],,,False,Increased
2008,3,462,2.5 B,Milken,Michael,Michael Milken,1946-07-04,61,Male,United States,United States,Los Angeles,Investments,['Investments                   '],,,False,Increased
2008,3,462,2.5 B,Patriciu,Dinu,Dinu Patriciu,1950-08-03,57,Male,Romania,,,Oil,['Oil'],,,False,
2008,3,462,2.5 B,Pritzker,Penny,Penny Pritzker,1959-05-02,48,Female,United States,United States,Chicago,Investments,['Investments                   '],,,False,Increased
2008,3,462,2.5 B,Rich,Robert,"Robert Rich, Jr.",1941-01-25,67,Male,United States,United States,Islamorada,Food and Beverage,['Food and Beverage'],,,False,Increased
2008,3,462,2.5 B,Rubenstein,David,David Rubenstein,1949-08-11,58,Male,United States,United States,Bethesda,Investments,['Investments                   '],Carlyle Group,Co-Chief Executive Officer and Co-founder,False,
2008,3,462,2.5 B,,,Bruno Schroder & family,,75,,United Kingdom,United Kingdom,London,,['Finance'],,,,
2008,3,462,2.5 B,Schusterman,Lynn,Lynn Schusterman,1939-01-21,69,Female,United States,United States,Tulsa,Energy,['Energy                        '],,,False,
2008,3,462,2.5 B,Shaw,David,David Shaw,1951-03-29,56,Male,United States,United States,New York,Investments,['Investments                   '],D. E. Shaw & Co.,Founder,False,Increased
2008,3,462,2.5 B,,,Malvinder &#38; Shivinder Singh,,35,,India,India,Dehli,,['Pharmaceuticals'],,,,
2008,3,462,2.5 B,Sun,David,David Sun,1951-10-12,57,Male,United States,United States,Irvine,Technology,['Technology                    '],Kingston Technology Corporation,COO,False,
2008,3,462,2.5 B,,,Yiu Tang,,0,,Hong Kong,Hong Kong,Hong Kong,,['Retail'],,,,
2008,3,462,2.5 B,,,Marcel Herrmann Telles,,58,,Brazil,Brazil,Sao Paulo,,['Beverages'],,,,
2008,3,462,2.5 B,,,Gennady Timchenko,,55,,Russia,Switzerland,Geneva,,['Oil'],,,,
2008,3,462,2.5 B,Tisch,Wilma,Wilma Tisch,1927-06-25,80,Female,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2008,3,462,2.5 B,Tu,John,John Tu,1941-01-01,68,Male,United States,United States,Rolling Hills,Technology,['Technology                    '],Kingston Technology Corporation,President,False,
2008,3,462,2.5 B,,,John Whittaker,,66,,United Kingdom,United Kingdom,Isle of Man,,['Real Estate'],,,,
2008,3,462,2.5 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,54,Female,United States,United States,Chicago,,['Media'],,,False,Increased
2008,3,503,2.4 B,,,Charles Bronfman,,76,,Canada,Canada,Montreal,,['Beverages'],,,,
2008,3,503,2.4 B,,,Matthew Bucksbaum & family,,82,,United States,United States,Chicago,,['Real Estate'],,,,
2008,3,503,2.4 B,,,John de Mol,,53,,Netherlands,Netherlands,Blaricum,,['Media'],,,,
2008,3,503,2.4 B,Getty,Gordon,Gordon Getty,1933-12-20,74,Male,United States,United States,San Francisco,Energy,['Energy                        '],Ann & Gordon Getty Foundation,President and Chairman,False,Increased
2008,3,503,2.4 B,Hearst,William Randolph,"William Randolph Hearst, III.",1949-09-01,58,Male,United States,United States,San Francisco,Media,['Media                         '],,,False,Increased
2008,3,503,2.4 B,Huizenga,H. Wayne,H. Wayne Huizenga,1937-12-29,70,Male,United States,United States,Fort Lauderdale,Investments,['Investments                   '],,,False,Increased
2008,3,503,2.4 B,Laurie,Nancy Walton,Nancy Walton Laurie,1951-05-15,56,Female,United States,United States,Henderson,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2008,3,503,2.4 B,,,Fredrik Lundberg,,56,,Sweden,Sweden,Stockholm,,['Investments'],,,,
2008,3,503,2.4 B,,,Patrice Motsepe,,46,,South Africa,South Africa,Johannesburg,,,,,,
2008,3,503,2.4 B,,,Charles Munger,,84,,United States,United States,Los Angeles,,['Finance'],,,,
2008,3,503,2.4 B,Pritzker,Anthony,Anthony Pritzker,1961-01-07,47,Male,United States,United States,Los Angeles,Service,['Service'],,,False,Increased
2008,3,503,2.4 B,Pritzker,Daniel,Daniel Pritzker,1959-01-01,49,Male,United States,United States,Marin County,Service,['Service'],,,False,Increased
2008,3,503,2.4 B,Pritzker,James,James Pritzker,1951-08-13,56,Male,United States,United States,Chicago,Service,['Service'],Tawani Enterprises,CEO,False,Increased
2008,3,503,2.4 B,Pritzker,Jay Robert (J.B.),Jay Robert (J.B.) Pritzker,1965-01-19,43,Male,United States,United States,Chicago,Investments,['Investments                   '],,,False,Increased
2008,3,503,2.4 B,Pritzker,Jean (Gigi),Jean (Gigi) Pritzker,1962-01-01,46,Female,United States,United States,Chicago,Service,['Service'],,,False,Increased
2008,3,503,2.4 B,Pritzker,Karen,Karen Pritzker,1958-01-07,50,Female,United States,United States,Branford,Service,['Service'],,,False,Increased
2008,3,503,2.4 B,Pritzker,Linda,Linda Pritzker,1954-01-01,54,Female,United States,United States,St. Ignatius,Service,['Service'],,,False,Increased
2008,3,503,2.4 B,Rinehart,Gina,Georgina Rinehart,1954-02-09,54,Female,Australia,Australia,Perth,Billionaire,['Billionaire'],Hancock Prospecting,Executive Chairman,False,Increased
2008,3,503,2.4 B,,,Friede Springer,,65,,Germany,Germany,Berlin,,['Media'],,,,
2008,3,524,2.3 B,,,Alexei Ananyev,,43,,Russia,Russia,Moscow,,,,,,
2008,3,524,2.3 B,,,Dmitry Ananyev,,39,,Russia,Russia,Moscow,,,,,,
2008,3,524,2.3 B,,,Semahat Arsel,,79,,Turkey,Turkey,Istanbul,,,,,,
2008,3,524,2.3 B,,,Thomas Barrack,,60,,United States,United States,Los Angeles,,['Investments'],,,,
2008,3,524,2.3 B,Butt,Charles,Charles Butt,1938-02-03,70,Male,United States,United States,San Antonio,,,,,False,Increased
2008,3,524,2.3 B,,,John Caudwell,,55,,United Kingdom,United Kingdom,Stoke-on-Trent,,,,,,
2008,3,524,2.3 B,,,Subhash Chandra,,57,,India,India,Mumbai,,['Media'],,,,
2008,3,524,2.3 B,,,Venugopal Dhoot,,56,,India,India,Mumbai,,['Manufacturing'],,,,
2008,3,524,2.3 B,,,Gustaf Douglas,,70,,Sweden,Sweden,Stockholm,,,,,,
2008,3,524,2.3 B,,,Philippe Foriel-Destezet,,72,,France,United Kingdom,London,,,,,,
2008,3,524,2.3 B,,,Aymin Hariri,,29,,Saudi Arabia,Saudi Arabia,Riyadh,,,,,,
2008,3,524,2.3 B,,,Fahd Hariri,,27,,Lebanon,France,Paris,,,,,,
2008,3,524,2.3 B,,,William Hilton,,80,,United States,United States,Los Angeles,,,,,,
2008,3,524,2.3 B,Ingram,Martha,Martha Ingram & family,1935-08-20,72,Female,United States,United States,Nashville,Media,['Media                         '],"Ingram Industries, Inc.",Former Chairman,False,Decreased
2008,3,524,2.3 B,Lindner,Carl,Carl Lindner Jr & family,1919-04-22,88,Male,United States,United States,Cincinnati,,['Sports'],,,False,Increased
2008,3,524,2.3 B,,,Stefano Pessina,,66,,Italy,Monaco,Monte Carlo,,['Health Care'],,,,
2008,3,524,2.3 B,Pritzker,John,John Pritzker,1953-01-01,55,Male,United States,United States,San Francisco,Investments,['Investments                   '],,,False,Increased
2008,3,524,2.3 B,,,Leng Chan Quek,,67,,Malaysia,Malaysia,Wee,,['Finance'],,,,
2008,3,524,2.3 B,Roski,Edward,"Edward Roski, Jr.",1938-12-25,69,Male,United States,United States,Los Angeles,Real Estate,['Real Estate                   '],"Majestic Realty, Co.",President and Chairman,False,Increased
2008,3,524,2.3 B,,,Carlos Alberto Sicupira,,60,,Brazil,Brazil,Sao Paulo,,['Beverages'],,,,
2008,3,524,2.3 B,,,Sylvia Stroher,,53,,Germany,Germany,Darmstadt,,['Retail'],,,,
2008,3,524,2.3 B,Turner,"Robert E ""Ted""",Ted Turner,1938-11-19,69,Male,United States,United States,Atlanta,Media,['Media                         '],,,False,Increased
2008,3,524,2.3 B,Ueltschi,Albert,Albert Ueltschi,1917-05-15,90,Male,United States,United States,Vero Beach,Service,['Service'],,,False,Increased
2008,3,524,2.3 B,,,Albert von Thurn und Taxis,,24,,Germany,Germany,Regensburg,,,,,,
2008,3,524,2.3 B,Yang,Jerry,Jerry Yang,1968-11-06,39,Male,United States,United States,Los Altos Hills,Technology,['Technology                    '],,,False,Increased
2008,3,524,2.3 B,Zhong,Sheng jian,Zhong Sheng Jian,1958-03-03,49,Male,Singapore,,,,['Real Estate'],,,False,Increased
2008,3,524,2.3 B,,,Ahmet Nazif Zorlu,,63,,Turkey,Turkey,Istanbul,,,,,,
2008,3,524,2.3 B,Zuckerman,Mortimer,Mortimer Zuckerman,1937-06-04,70,Male,United States,United States,New York,Real Estate,['Real Estate                   '],Boston Properties,Chairman and CEO,False,Decreased
2008,3,553,2.2 B,Anderson,John,John Anderson,1917-09-12,90,Male,United States,,,,['Investments'],,,False,Increased
2008,3,553,2.2 B,,,Pierre Bellon & family,,78,,France,France,Paris,,,,,,
2008,3,553,2.2 B,Frost,Phillip,Phillip Frost,1936-11-11,71,Male,United States,United States,Miami Beach,Health care,['Health care'],,,False,Increased
2008,3,553,2.2 B,Gage,Barbara Carlson,Barbara Carlson Gage,1942-04-01,65,Female,United States,United States,Long Lake,Service,['Service'],,,False,Increased
2008,3,553,2.2 B,Gores,Tom,Tom Gores,1964-07-31,43,Male,United States,United States,Beverly Hills,Investments,['Investments                   '],,,False,Increased
2008,3,553,2.2 B,,,Masatoshi Ito,,83,,Japan,Japan,Tokyo,,['Retail'],,,,
2008,3,553,2.2 B,,,Jess Jackson,,78,,United States,United States,Healdsburg,,['Food'],,,,
2008,3,553,2.2 B,Johnson,H. Fisk,H. Fisk Johnson,1958-05-19,49,Male,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Increased
2008,3,553,2.2 B,Johnson,Imogene Powers,Imogene Powers Johnson,1930-01-01,78,Female,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Increased
2008,3,553,2.2 B,Johnson,S. Curtis,S. Curtis Johnson,1955-05-05,52,Male,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Increased
2008,3,553,2.2 B,Johnson-Leipold,Helen,Helen Johnson-Leipold,1956-12-30,51,Female,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Increased
2008,3,553,2.2 B,Johnson-Marquart,Winnie,Winnie Johnson-Marquart,1959-04-06,48,Female,United States,United States,Virginia Beach,Manufacturing,['Manufacturing'],,,False,Increased
2008,3,553,2.2 B,Malone,John,John Malone,1941-03-07,67,Male,United States,United States,Elizabeth,Media,['Media                         '],,,False,Increased
2008,3,553,2.2 B,Malone,Mary Alice Dorrance,Mary Alice Dorrance Malone,1950-02-03,58,Female,United States,United States,Coatesville,Food and Beverage,['Food and Beverage'],,,False,Decreased
2008,3,553,2.2 B,,,Alfred Mann,,82,,United States,United States,Los Angeles,,['Health Care'],,,,
2008,3,553,2.2 B,Nelson,Marilyn Carlson,Marilyn Carlson Nelson,1939-04-01,68,Female,United States,United States,Long Lake,Service,['Service'],Carlson Companies Inc.,Chairman,False,Increased
2008,3,553,2.2 B,,,Denis O''Brien,,49,,Ireland,Ireland,Ireland,,,,,,
2008,3,573,2.1 B,Abraham,S. Daniel,S. Daniel Abraham,1924-08-15,83,Male,United States,United States,Palm Beach,Food and Beverage,['Food and Beverage'],S. Daniel Abraham Center for Middle East Peace,Chairman,False,Increased
2008,3,573,2.1 B,,,David Azrieli & family,,85,,Canada,Canada,Montreal,,['Real Estate'],,,,
2008,3,573,2.1 B,Bluhm,Neil,Neil Bluhm,1938-01-01,70,Male,United States,United States,Chicago,Real Estate,['Real Estate                   '],,,False,Increased
2008,3,573,2.1 B,Botin,Emilio,Emilio Botin,1934-10-01,73,Male,Spain,,,Finance,['Finance'],,,False,Decreased
2008,3,573,2.1 B,Catsimatidis,John,John Catsimatidis,1948-09-07,59,Male,United States,United States,New York,Energy,['Energy                        '],,,False,
2008,3,573,2.1 B,Cooke,Phoebe Hearst,Phoebe Hearst Cooke,1927-01-01,81,Female,United States,United States,San Francisco,Media,['Media                         '],,,False,Increased
2008,3,573,2.1 B,,,Ennio Doris & family,,67,,Italy,Italy,Tombolo,,['Insurance'],,,,
2008,3,573,2.1 B,Dorrance,Bennett,Bennett Dorrance,1946-02-09,59,Male,United States,United States,Paradise Valley,Food and Beverage,['Food and Beverage'],,,False,Decreased
2008,3,573,2.1 B,Emmerson,"Archie Aldis ""Red""",Archie Aldis Emmerson,1929-04-10,78,Male,United States,United States,Redding,Manufacturing,['Manufacturing'],,,False,Increased
2008,3,573,2.1 B,Hearst,Austin,Austin Hearst,1952-09-01,55,Male,United States,United States,New York,Media,['Media                         '],,,False,Increased
2008,3,573,2.1 B,Hearst,David,"David Hearst, Jr.",1945-09-01,62,Male,United States,United States,Los Angeles,Media,['Media                         '],,,False,Increased
2008,3,573,2.1 B,Hearst,George,"George Hearst, Jr.",1927-07-13,80,Male,United States,,,Media,['Media                         '],,,False,Increased
2008,3,573,2.1 B,,,Elie Horn,,62,,Brazil,Brazil,Sao Paulo,,['Real Estate'],,,,
2008,3,573,2.1 B,,,Daryl Katz,,46,,Canada,Canada,Edmonton,,['Retail'],,,,
2008,3,573,2.1 B,,,Rahmi Koc,,77,,Turkey,Turkey,Istanbul,,,,,,
2008,3,573,2.1 B,Leprino,James,James Leprino,1937-11-22,70,Male,United States,United States,Indian Hills,Food and Beverage,['Food and Beverage'],Leprino Foods,Chairman,False,Increased
2008,3,573,2.1 B,,,Che Woo Lui,,78,,Hong Kong,Hong Kong,Hong Kong,,['Construction &#38; Engineering'],,,,
2008,3,573,2.1 B,Mathile,Clayton,Clayton Mathile,1941-01-11,67,Male,United States,United States,Brookville,Food and Beverage,['Food and Beverage'],,,False,Increased
2008,3,573,2.1 B,,,Kazuo Okada & family,,65,,Japan,Japan,Tokyo,,,,,,
2008,3,573,2.1 B,,,Gregorio Perez Companc & family,,73,,Argentina,Argentina,Buenos Aires,,,,,,
2008,3,573,2.1 B,,,Nicholas Pritzker,,64,,United States,United States,Chicago,,['Investments'],,,,
2008,3,573,2.1 B,,,Rajan Raheja,,53,,India,India,Mumbai,,,,,,
2008,3,573,2.1 B,Ruffin,Phillip,Phillip Ruffin,1935-03-17,73,Male,United States,United States,Las Vegas,Diversified,['Diversified'],,,False,Increased
2008,3,573,2.1 B,,,Ferit Sahenk,,44,,Turkey,Turkey,Istanbul,,['Finance'],,,,
2008,3,573,2.1 B,,,Helmut Sohmen,,0,,Austria,Hong Kong,Hong Kong,,['Shipping'],,,,
2008,3,573,2.1 B,Stryker,Jon,Jon Stryker,1958-05-03,49,Male,United States,United States,Kalamazoo,Health care,['Health care'],,,False,Remained Even
2008,3,573,2.1 B,,,Tiong Lay Yeoh & family,,78,,Malaysia,Malaysia,Kuala Lumpur,,['Construction &#38; Engineering'],,,,
2008,3,605,2.0 B,,,Abdulla Al Futtaim,,0,,United Arab Emirates,United Arab Emirates,Dubai,,,,,,
2008,3,605,2.0 B,,,Syed Mokhtar AlBukhary,,56,,Malaysia,Malaysia,Kuala Lumpur,,,,,,
2008,3,605,2.0 B,Allen,Herbert,"Herbert Allen, Jr. & family",1940-01-01,68,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Remained Even
2008,3,605,2.0 B,Burrell,Gary,Gary Burrell,1937-08-24,70,Male,United States,United States,Spring Hill,Manufacturing,['Manufacturing'],Garmin Corporation,Chairman Emeritus,False,Increased
2008,3,605,2.0 B,,,Alan Casden,,62,,United States,United States,Beverly Hills,,['Real Estate'],,,,
2008,3,605,2.0 B,,,Fashu Chen,,47,,China,China,Fuzhou,,,,,,
2008,3,605,2.0 B,,,Belmiro de Azevedo,,70,,Portugal,Portugal,Oporto,,,,,,
2008,3,605,2.0 B,,,Richard Desmond,,56,,United Kingdom,United Kingdom,London,,['Media'],,,,
2008,3,605,2.0 B,,,Abilio dos Santos Diniz,,71,,Brazil,Brazil,Sao Paulo,,['Retail'],,,,
2008,3,605,2.0 B,,,Aydin Dogan,,71,,Turkey,Turkey,Istanbul,,['Media'],,,,
2008,3,605,2.0 B,Flowers,J. Christopher,J. Christopher Flowers,1957-10-27,50,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],J.C. Flowers &#38; Co. LLC,Founder and Managing Director,True,Increased
2008,3,605,2.0 B,,,John Gandel,,73,,Australia,Australia,Melbourne,,['Real Estate'],,,,
2008,3,605,2.0 B,,,Rolf Gerling,,53,,Germany,Switzerland,Zurich,,['Insurance'],,,,
2008,3,605,2.0 B,,,Frits Goldschmeding,,74,,Netherlands,Netherlands,Amsterdam,,,,,,
2008,3,605,2.0 B,,,Guangchang Guo,,41,,China,China,Shanghai,,,,,,
2008,3,605,2.0 B,Harris,Joshua,Joshua Harris,1964-12-01,43,Male,United States,United States,New York,Investments,['Investments                   '],,,False,
2008,3,605,2.0 B,,,Michael Hartono,,68,,Indonesia,Indonesia,Kudus,,,,,,
2008,3,605,2.0 B,,,R. Budi Hartono,,67,,Indonesia,Indonesia,Kudus,,,,,,
2008,3,605,2.0 B,,,Hans-Werner Hector,,68,,Germany,Germany,Weinheim,,,,,,
2008,3,605,2.0 B,,,Ingeburg Herz,,88,,Germany,Germany,Hamburg,,['Retail'],,,,
2008,3,605,2.0 B,,,Rulun Huang,,57,,China,China,Beijing,,['Real Estate'],,,,
2008,3,605,2.0 B,Jannard,James,James Jannard,1949-06-08,58,Male,United States,United States,San Juan Islands,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2008,3,605,2.0 B,,,Danil Khachaturov,,36,,Russia,Russia,Moscow,,['Insurance'],,,,
2008,3,605,2.0 B,,,Suna Kirac,,66,,Turkey,Turkey,Istanbul,,,,,,
2008,3,605,2.0 B,Koch,William,William Koch,1940-05-03,68,Male,United States,United States,Palm Beach,Energy,['Energy                        '],,,False,Increased
2008,3,605,2.0 B,,,Kun-Hee Lee,,66,,South Korea,South Korea,Seoul,,,,,,
2008,3,605,2.0 B,,,Myung-Hee Lee,,64,,South Korea,South Korea,Seoul,,['Retail'],,,,
2008,3,605,2.0 B,Lee,Thomas,Thomas Lee,1944-09-01,63,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2008,3,605,2.0 B,,,Guanqiu Lu,,63,,China,China,Hangzhou,,['Manufacturing'],,,,
2008,3,605,2.0 B,Meijer,Frederik G.H.,Frederik G.H. Meijer,1919-12-07,88,Male,United States,,,Fashion and Retail,['Fashion and Retail            '],,,False,
2008,3,605,2.0 B,,,Kerr Neilson,,58,,Australia,Australia,Sydney,,['Investments'],,,,
2008,3,605,2.0 B,,,Wai Sheun Or,,56,,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,,
2008,3,605,2.0 B,,,Liselott Persson,,58,,Sweden,Sweden,Stockholm,,['Retail'],,,,
2008,3,605,2.0 B,Peterson,Peter,Peter Peterson,1926-06-05,81,Male,United States,United States,New York,Investments,['Investments                   '],,,False,
2008,3,605,2.0 B,Smith,Frederick,Frederick Smith,1944-08-11,63,Male,United States,United States,Memphis,Logistics,['Logistics'],FedEx,Chairman and CEO,False,Decreased
2008,3,605,2.0 B,Solow,Sheldon,Sheldon Solow,1928-07-20,79,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,Increased
2008,3,605,2.0 B,Speyer,Jerry,Jerry Speyer,1940-06-23,67,Male,United States,United States,New York,Real Estate,['Real Estate                   '],,,False,
2008,3,605,2.0 B,Tepper,David,David Tepper,1957-09-11,49,Male,United States,United States,Livingston,Investments,['Investments                   '],Appaloosa Management,President and Founder,False,Increased
2008,3,605,2.0 B,,,Martin Viessmann,,54,,Germany,Germany,Allendorf,,['Manufacturing'],,,,
2008,3,605,2.0 B,,,Andreas von Bechtolsheim,,52,,Germany,United States,Palo Alto,,,,,,
2008,3,605,2.0 B,Wrigley,William,"William Wrigley, Jr.",1963-11-01,44,Male,United States,United States,North Palm Beach,Food and Beverage,['Food and Beverage'],"Wrigley Management, Inc.",Director,False,Increased
2008,3,652,1.9 B,,,Igor Altushkin,,37,,Russia,Russia,Ekaterinburg,,['Manufacturing'],,,,
2008,3,652,1.9 B,,,Yan Cheung,,50,,Hong Kong,Hong Kong,Hong Kong,,['Manufacturing'],,,,
2008,3,652,1.9 B,,,Lam Yiu Chu,,38,,Hong Kong,Hong Kong,Hong Kong,,['Manufacturing'],,,,
2008,3,652,1.9 B,,,Mark Coombs,,47,,United Kingdom,United Kingdom,London,,['Finance'],,,,
2008,3,652,1.9 B,Frist,Thomas,"Thomas Frist, Jr. & family",1938-08-12,69,Male,United States,United States,Nashville,Health care,['Health care'],,,False,Increased
2008,3,652,1.9 B,,,Sergei Galitsky,,40,,Russia,Russia,Krasnodar,,['Retail'],,,,
2008,3,652,1.9 B,,,Jean-Claude Gandur,,59,,Switzerland,Switzerland,Geneva,,['Oil'],,,,
2008,3,652,1.9 B,,,Donald Hall,,79,,United States,United States,Mission Hills,,['Manufacturing'],,,,
2008,3,652,1.9 B,,,Xiangjian He & family,,65,,China,China,Foshan,,['Manufacturing'],,,,
2008,3,652,1.9 B,Jaharis,Michael,Michael Jaharis,1928-07-16,79,Male,United States,United States,New York,Health care,['Health care'],,,False,Increased
2008,3,652,1.9 B,Kovalchuk,Yuri,Yuri Kovalchuk,1951-07-25,56,Male,Russia,Russia,St. Petersburg,Finance and Investments,['Finance and Investments'],,,True,
2008,3,652,1.9 B,,,Ming Chung Liu,,45,,Brazil,Hong Kong,Hong Kong,,['Manufacturing'],,,,
2008,3,652,1.9 B,,,Yongxing Liu,,59,,China,China,Shanghai,,['Agriculture'],,,,
2008,3,652,1.9 B,Mansueto,Joseph,Joe Mansueto,1956-09-03,51,Male,United States,United States,Chicago,Media,['Media                         '],Morningstar,Chairman and CEO,False,Increased
2008,3,652,1.9 B,,,Tuncay Ozilhan,,60,,Turkey,Turkey,Istanbul,,['Beverages'],,,,
2008,3,652,1.9 B,,,Hans Riegel,,85,,Germany,Germany,Bonn,,['Food'],,,,
2008,3,652,1.9 B,Samueli,Henry,Henry Samueli,1954-09-20,53,Male,United States,United States,Newport Beach,Technology,['Technology                    '],Broadcom,Chief Technology Officer and Chairman,False,Decreased
2008,3,652,1.9 B,,,Dong-Bin Shin,,53,,South Korea,South Korea,Seoul,,['Retail'],,,,
2008,3,652,1.9 B,Siebel,Thomas,Thomas Siebel,1952-11-22,55,Male,United States,United States,Woodside,Technology,['Technology                    '],,,False,Increased
2008,3,652,1.9 B,,,Martua Sitorus,,48,,Indonesia,Singapore,Singapore,,['Agriculture'],,,,
2008,3,652,1.9 B,,,Michal Solowow,,45,,Poland,Poland,Kielce,,,,,,
2008,3,652,1.9 B,Stryker,Pat,Pat Stryker,1956-04-06,51,Female,United States,United States,Fort Collins,Health care,['Health care'],,,False,Increased
2008,3,652,1.9 B,,,Mehmet Sinan Tara,,49,,Turkey,Turkey,Istanbul,,['Construction &#38; Engineering'],,,,
2008,3,677,1.8 B,,,Amar Bose,,78,,United States,United States,Framingham,,['Manufacturing'],,,,
2008,3,677,1.8 B,,,William Connor,,58,,United States,Hong Kong,Hong Kong,,,,,,
2008,3,677,1.8 B,Fisher,Kenneth,Ken Fisher,1950-11-29,57,Male,United States,United States,Woodside,Investments,['Investments                   '],,,False,Increased
2008,3,677,1.8 B,Fukuda,Yoshitaka,Yoshitaka Fukuda,1947-10-14,60,Male,Japan,Japan,Kyoto,,,,,True,Decreased
2008,3,677,1.8 B,Green,David,David Green,1941-11-13,66,Male,United States,United States,Oklahoma City,Fashion and Retail,['Fashion and Retail            '],Hobby Lobby,CEO,False,Increased
2008,3,677,1.8 B,Huntsman,Jon,Jon Huntsman,1937-06-21,70,Male,United States,United States,Salt Lake City,Manufacturing,['Manufacturing'],,,True,Increased
2008,3,677,1.8 B,,,Baba Kalyani,,59,,India,India,Pune,,['Construction &#38; Engineering'],,,,
2008,3,677,1.8 B,Knaster,Alexander,Alexander Knaster,1959-02-19,49,Male,United States,United Kingdom,London,Investments,['Investments                   '],,,False,Increased
2008,3,677,1.8 B,,,Pyotr Kondrashev,,58,,Russia,Russia,Solikamsk,,['Chemicals'],,,,
2008,3,677,1.8 B,Lindemann,George,George Lindemann & family,1936-03-26,71,Male,United States,United States,Palm Beach,Investments,['Investments                   '],,,False,Increased
2008,3,677,1.8 B,,,Masahiro Miki,,52,,Japan,Japan,Tokyo,,['Retail'],,,,
2008,3,677,1.8 B,Nicholas,Henry,"Henry Nicholas, III.",1959-10-08,48,Male,United States,United States,Newport Coast,Technology,['Technology                    '],Broadcom,Cofounder,False,Decreased
2008,3,677,1.8 B,,,Florentino Perez,,61,,Spain,Spain,Madrid,,['Construction &#38; Engineering'],,,,
2008,3,677,1.8 B,,,Stanley Perron,,85,,Australia,Australia,Perth,,['Real Estate'],,,,
2008,3,677,1.8 B,Rahr,Stewart,Stewart Rahr,1946-02-18,62,Male,United States,United States,New York,Health care,['Health care'],,,False,Increased
2008,3,677,1.8 B,,,Filiz Sahenk,,41,,Turkey,Turkey,Istanbul,,['Finance'],,,,
2008,3,677,1.8 B,,,Anatoly Sedykh,,43,,Russia,Russia,Moscow,,['Manufacturing'],,,,
2008,3,677,1.8 B,,,Dong-Joo Shin,,54,,South Korea,Japan,Tokyo,,['Retail'],,,,
2008,3,677,1.8 B,Shriram,Kavitark Ram,Kavitark Ram Shriram,1957-01-20,51,Male,United States,United States,Menlo Park,Technology,['Technology                    '],Sherpalo Ventures,Managing Partner,False,Increased
2008,3,677,1.8 B,,,Ralph Sonnenberg,,73,,Netherlands,Switzerland,Meggen,,['Manufacturing'],,,,
2008,3,677,1.8 B,,,Nurzhan Subkhanberdin,,42,,Kazakhstan,Kazakhstan,Alma-Ata,,['Finance'],,,,
2008,3,677,1.8 B,,,Katsumi Tada,,62,,Japan,Japan,Tokyo,,['Real Estate'],,,,
2008,3,677,1.8 B,White,Dean,Dean White,1923-05-25,84,Male,United States,United States,Crown Point,Service,['Service'],,,False,Increased
