year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2017,3,1030,2.0 B,Oetker,Alfred,Alfred Oetker,1967-01-01,50,Male,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1030,2.0 B,Oetker,August,August Oetker,1944-03-17,72,Male,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1030,2.0 B,Oetker,Carl Ferdinand,Carl Ferdinand Oetker,1972-10-03,44,Male,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1030,2.0 B,Oetker,Christian,Christian Oetker,1948-05-24,68,Male,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1030,2.0 B,Oetker,Julia,Julia Oetker,1979-01-26,38,Female,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1030,2.0 B,Oetker,Richard,Richard Oetker,1951-01-04,66,Male,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1030,2.0 B,Plank,Kevin,Kevin Plank,1972-08-13,44,Male,United States,United States,Lutherville-Timonium,Fashion & Retail,['Fashion & Retail'],Under Armour,Chairman and CEO,True,Decreased
2017,3,1030,2.0 B,Qin,Yinglin,Qin Yinglin & family,1965-04-17,51,Male,China,China,Nanyang,Food and Beverage,['Food and Beverage'],,,True,Increased
2017,3,1030,2.0 B,Ragon,Phillip T. (Terry),Phillip T. (Terry) Ragon,1949-06-01,67,Male,United States,United States,Boston,Technology,['Technology'],,,True,Increased
2017,3,1030,2.0 B,Robbins,Larry,Larry Robbins,1969-10-21,47,Male,United States,United States,Alpine,Finance and Investments,['Finance and Investments'],Glenview Capital Management,Investor,True,Remained Even
2017,3,1030,2.0 B,Roemmers,Alberto,Alberto Roemmers,1927-01-01,90,Male,Argentina,Argentina,Buenos Aires,Healthcare,['Healthcare'],,,False,Increased
2017,3,1030,2.0 B,Rovati,Luigi,Luigi Rovati & family,1928-07-22,88,Male,Italy,Italy,Monza,Healthcare,['Healthcare'],,,True,Increased
2017,3,1030,2.0 B,Scheufele,Karl,"Karl Scheufele, III. & family",1939-01-01,78,Male,Switzerland,Switzerland,Geneva,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1030,2.0 B,Schweizer,Rosely,Rosely Schweizer,1940-07-16,76,Female,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1030,2.0 B,Shriram,Kavitark Ram,Kavitark Ram Shriram,1957-01-21,60,Male,United States,United States,Menlo Park,Technology,['Technology'],Sherpalo Ventures,Investor,True,Increased
2017,3,1030,2.0 B,Simonyi,Charles,Charles Simonyi,1948-09-10,68,Male,United States,United States,Medina,Technology,['Technology'],,,True,Increased
2017,3,1030,2.0 B,Smidt,Eric,Eric Smidt,1960-01-01,57,Male,United States,United States,Beverly Hills,Fashion & Retail,['Fashion & Retail'],,,True,
2017,3,1030,2.0 B,Spuhler,Peter,Peter Spuhler,1959-09-01,57,Male,Switzerland,Switzerland,Weiningen,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1030,2.0 B,Sun,Hongbin,Sun Hongbin,1963-01-01,54,Male,United States,China,Tianjin,Real Estate,['Real Estate'],,,True,Increased
2017,3,1030,2.0 B,Tewari,Leena,Leena Tewari,1957-09-03,59,Female,India,India,Mumbai,Healthcare,['Healthcare'],,,False,Increased
2017,3,1030,2.0 B,Tiong,Hiew King,Tiong Hiew King,1935-04-01,81,Male,Malaysia,Malaysia,Sibu,Diversified,['Diversified'],,,True,Increased
2017,3,1030,2.0 B,Toennies,Robert,Robert Toennies,1978-05-29,38,Male,Germany,Germany,Rheda-Wiedenbrück,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1030,2.0 B,Tseng,Shin-yi,Tseng Shin-yi,1928-01-01,89,Male,Taiwan,Taiwan,Taipei,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1030,2.0 B,Tyson,John,John Tyson,1953-09-05,63,Male,United States,United States,Springdale,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1030,2.0 B,Unger,Peter,Peter Unger,1944-08-20,72,Male,Germany,Germany,Neustadt an der Waldnaab,Automotive,['Automotive'],,,True,Remained Even
2017,3,1030,2.0 B,Vigil Gonzalez,Rufino,Rufino Vigil Gonzalez,1948-06-01,68,Male,Mexico,Mexico,Mexico City,Metals & Mining,['Metals & Mining'],,,True,Returned to List
2017,3,1030,2.0 B,Viola,Vincent,Vincent Viola,1956-02-12,61,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1030,2.0 B,von Opel,Georg,Georg von Opel,1966-05-04,50,Male,Switzerland,Switzerland,Zurichsee,Finance and Investments,['Finance and Investments'],,,False,Remained Even
2017,3,1030,2.0 B,Walentas,David,David Walentas,1938-08-07,78,Male,United States,United States,New York,Real Estate,['Real Estate'],,,True,Remained Even
2017,3,1030,2.0 B,Wanek,Ronald,Ronald Wanek,1941-05-19,75,Male,United States,United States,Saint Petersburg,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1030,2.0 B,Wortmann,Horst,Horst Wortmann,1941-05-08,75,Male,Germany,Germany,Detmold,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1030,2.0 B,Wu,Lanlan,Wu Lanlan & family,1974-01-01,43,Female,China,China,Shenzhen,Manufacturing,['Manufacturing'],,,True,
2017,3,1030,2.0 B,Zheng,Yuewen,Zheng Yuewen & family,1962-01-11,55,Male,China,China,Beijing,Diversified,['Diversified'],,,True,Decreased
2017,3,1098,1.9 B,Aarnio-Wihuri,Antti,Antti Aarnio-Wihuri,1940-02-24,77,Male,Finland,Finland,Helsinki,Diversified,['Diversified'],,,False,Increased
2017,3,1098,1.9 B,Al Rajhi,Abdullah,Abdullah Al Rajhi & family,,,Male,Saudi Arabia,Saudi Arabia,Riyadh,Finance and Investments,['Finance and Investments'],,,False,Increased
2017,3,1098,1.9 B,Alexander,Leslie,Leslie Alexander,1943-06-30,73,Male,United States,United States,Houston,Sports,['Sports'],,,True,Increased
2017,3,1098,1.9 B,Beaufour,Anne,Anne Beaufour,1963-08-08,53,Female,France,Switzerland,Clarens,Healthcare,['Healthcare'],,,False,Increased
2017,3,1098,1.9 B,Beaufour,Henri,Henri Beaufour,1965-06-01,51,Male,France,United Kingdom,London,Healthcare,['Healthcare'],,,False,Increased
2017,3,1098,1.9 B,Benjelloun,Othman,Othman Benjelloun,1932-11-01,84,Male,Morocco,Morocco,Casablanca,Finance and Investments,['Finance and Investments'],,,False,Remained Even
2017,3,1098,1.9 B,Bogdanov,Vladimir,Vladimir Bogdanov,1951-05-28,65,Male,Russia,Russia,Surgut,Energy,['Energy'],,,True,Increased
2017,3,1098,1.9 B,Cai,Dongqing,Cai Dongqing,1969-04-28,47,Male,China,China,Guangzhou,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2017,3,1098,1.9 B,Caltagirone,Francesco Gaetano,Francesco Gaetano Caltagirone,1943-03-21,73,Male,Italy,Italy,Rome,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2017,3,1098,1.9 B,Chandler,Richard,Richard Chandler,1959-01-01,58,Male,New Zealand,Singapore,Singapore,Finance and Investments,['Finance and Investments'],,,False,Decreased
2017,3,1098,1.9 B,Chen,Hua,Chen Hua & family,1966-01-01,51,Male,China,China,Shenzhen,Real Estate,['Real Estate'],,,True,Increased
2017,3,1098,1.9 B,Chen,Jianhua,Chen Jianhua,1971-01-01,46,Male,China,China,Wujiang,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1098,1.9 B,Choo,Chong Ngen,Choo Chong Ngen,1953-04-21,63,Male,Singapore,Singapore,Singapore,Real Estate,['Real Estate'],,,True,Increased
2017,3,1098,1.9 B,Chu,Lam Yiu,Chu Lam Yiu,1969-12-01,47,Female,Hong Kong,Hong Kong,Hong Kong,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1098,1.9 B,Cline,Christopher,Christopher Cline,1958-07-05,58,Male,United States,United States,North Palm Beach,Energy,['Energy'],,,True,Increased
2017,3,1098,1.9 B,Coleman,Chase,"Chase Coleman, III.",1975-06-21,41,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],Tiger Global Management,Investor,True,Decreased
2017,3,1098,1.9 B,Coutu,Jean,Jean Coutu,1927-05-29,89,Male,Canada,Canada,Quebec,Fashion & Retail,['Fashion & Retail'],Jean Coutu Group (PJC) Inc. (Cl A),Entrepreneur,True,Increased
2017,3,1098,1.9 B,Daitch,Alexandra,Alexandra Daitch,1963-01-01,54,Female,United States,United States,Old Lyme,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1098,1.9 B,Egydio Arruda Villela Filho,Alfredo,Alfredo Egydio Arruda Villela Filho,1969-11-18,47,Male,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Increased
2017,3,1098,1.9 B,Firodia,Abhay,Abhay Firodia,1944-11-05,72,Male,India,India,Pune,Automotive,['Automotive'],,,False,Increased
2017,3,1098,1.9 B,Gu,Yuhua,Gu Yuhua & family,1949-10-05,67,Male,China,China,Hangzhou,Manufacturing,['Manufacturing'],,,True,
2017,3,1098,1.9 B,Hagen,Thomas,Thomas Hagen,1936-01-01,81,Male,United States,United States,Erie,Finance and Investments,['Finance and Investments'],,,False,
2017,3,1098,1.9 B,Hank Rhon,Carlos,Carlos Hank Rhon,1947-12-10,69,Male,Mexico,Mexico,Mexico City,Diversified,['Diversified'],,,False,Decreased
2017,3,1098,1.9 B,Huang,Zhenda,Huang Zhenda & family,1947-09-01,69,Male,China,China,Shantou,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2017,3,1098,1.9 B,Ibragimov,Alijan,Alijan Ibragimov,1954-01-01,63,Male,Kazakhstan,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Increased
2017,3,1098,1.9 B,Kucuk,Mustafa,Mustafa Kucuk,1963-06-03,53,Male,Turkey,Turkey,Istanbul,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2017,3,1098,1.9 B,Lansdown,Stephen,Stephen Lansdown,1952-08-30,64,Male,Guernsey,Guernsey,St. Peter Port,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2017,3,1098,1.9 B,Latsis,Spiro,Spiro Latsis & family,1947-01-01,70,Male,Greece,Switzerland,Geneva,Diversified,['Diversified'],,,False,Decreased
2017,3,1098,1.9 B,Lefkofsky,Eric,Eric Lefkofsky,1969-09-02,47,Male,United States,United States,Glencoe,Technology,['Technology'],Groupon,Chairman,True,Increased
2017,3,1098,1.9 B,Li,Hejun,Li Hejun,1967-08-13,49,Male,China,China,Beijing,Energy,['Energy'],,,True,Decreased
2017,3,1098,1.9 B,Lim,Sung-Ki,Lim Sung-Ki,1940-03-01,77,Male,South Korea,South Korea,Seoul,Healthcare,['Healthcare'],Hanmi Holdings,,True,Decreased
2017,3,1098,1.9 B,Lin,Li,Lin Li,1963-05-01,53,Male,China,China,Shenzhen,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1098,1.9 B,Louie,Brandt,Brandt Louie,1943-07-05,73,Male,Canada,Canada,Vancouver,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1098,1.9 B,Machkevich,Alexander,Alexander Machkevich,1954-01-01,63,Male,Israel,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Increased
2017,3,1098,1.9 B,MacMillan,Sarah,Sarah MacMillan,1954-01-01,63,Female,United States,United States,Los Angeles,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1098,1.9 B,Martin,Gilles,Gilles Martin,1963-10-20,53,Male,France,France,Nantes,Healthcare,['Healthcare'],,,True,Increased
2017,3,1098,1.9 B,McLane,Drayton,"Drayton McLane, Jr.",1936-07-22,80,Male,United States,United States,Temple,Fashion & Retail,['Fashion & Retail'],,,False,Remained Even
2017,3,1098,1.9 B,Nahmad,David,David Nahmad,1947-04-14,69,Male,Monaco,United States,New York,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2017,3,1098,1.9 B,Olsson Ericksson,Madeleine,Madeleine Olsson Ericksson,1945-01-01,72,Female,Sweden,Sweden,Gothenburg,Diversified,['Diversified'],,,False,Remained Even
2017,3,1098,1.9 B,Or,Wai Sheun,Or Wai Sheun,1951-06-01,65,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,False,Increased
2017,3,1098,1.9 B,Perron,Stanley,Stanley Perron,1922-11-02,94,Male,Australia,Australia,Perth,Real Estate,['Real Estate'],,,True,Increased
2017,3,1098,1.9 B,Rachmat,Theodore,Theodore Rachmat & family,1943-12-15,73,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,False,Increased
2017,3,1098,1.9 B,Ren,Jianhua,Ren Jianhua,1956-08-01,60,Male,China,China,Hangzhou,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1098,1.9 B,Riady,Mochtar,Mochtar Riady & family,1929-05-12,87,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,True,Decreased
2017,3,1098,1.9 B,Saade,Jacques,Jacques Saade & family,1937-02-07,80,Male,France,France,Marseille,Logistics,['Logistics'],,,True,Increased
2017,3,1098,1.9 B,Sahenk,Filiz,Filiz Sahenk,1967-02-14,50,Female,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,False,Increased
2017,3,1098,1.9 B,Shin,Chang-Jae,Shin Chang-Jae,1953-10-31,63,Male,South Korea,South Korea,Seoul,Finance and Investments,['Finance and Investments'],Kyobo Life Insurance,,False,Remained Even
2017,3,1098,1.9 B,Stitzer,Lucy,Lucy Stitzer,1960-01-01,57,Female,United States,United States,Greenwich,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1098,1.9 B,Straumann,Thomas,Thomas Straumann,1963-07-22,53,Male,Switzerland,Switzerland,Basel,Healthcare,['Healthcare'],,,False,Increased
2017,3,1098,1.9 B,Tanner,Katherine,Katherine Tanner,1955-12-15,61,Female,United States,United States,Marathon,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1098,1.9 B,Taylor,Glen,Glen Taylor,1941-04-20,75,Male,United States,United States,Mankato,Service,['Service'],,,True,Increased
2017,3,1098,1.9 B,Tung,Chee Chen,Tung Chee Chen,1942-12-15,75,Male,Hong Kong,Hong Kong,Hong Kong,Logistics,['Logistics'],,,False,Increased
2017,3,1098,1.9 B,Varkey,Sunny,Sunny Varkey,1957-04-09,59,Male,India,United Arab Emirates,Dubai,Service,['Service'],,,False,Remained Even
2017,3,1098,1.9 B,Wong,Luen Hei,Wong Luen Hei,1962-01-01,55,Male,China,Hong Kong,Hong Kong,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1098,1.9 B,Wong,Man Li,Wong Man Li,1965-02-12,52,Male,Hong Kong,Hong Kong,Hong Kong,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1098,1.9 B,Wu,Guangming,Wu Guangming,1962-02-27,55,Male,China,China,Danyang,Healthcare,['Healthcare'],,,True,Decreased
2017,3,1098,1.9 B,Wu,Xu,Wu Xu,1963-10-01,53,Male,St. Kitts and Nevis,China,Chongqing,Real Estate,['Real Estate'],,,True,
2017,3,1098,1.9 B,Yarur Rey,Luis Enrique,Luis Enrique Yarur Rey,1951-01-01,66,Male,Chile,Chile,Santiago,Finance and Investments,['Finance and Investments'],,,False,Increased
2017,3,1098,1.9 B,Yi,Zheng,Yi Zheng,1970-10-15,46,Male,China,China,Beijing,Technology,['Technology'],,,True,Decreased
2017,3,1098,1.9 B,Zakay,Eddie & Sol,Eddie & Sol Zakay,,,Male,United Kingdom,United Kingdom,London,Real Estate,['Real Estate'],,,True,Decreased
2017,3,1098,1.9 B,Zegar,Charles,Charles Zegar,1948-02-29,69,Male,United States,United States,New York,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2017,3,1098,1.9 B,Zhang,Guiping,Zhang Guiping & family,1951-08-21,65,Male,China,China,Nanjing,Real Estate,['Real Estate'],,,True,Decreased
2017,3,1098,1.9 B,Zhu,Xingliang,Zhu Xingliang,1959-05-01,57,Male,China,China,Suzhou,Construction & Engineering,['Construction & Engineering'],,Entrepreneur,True,Increased
2017,3,1161,1.8 B,Al Fayed,Mohamed,Mohamed Al Fayed,1929-01-27,88,Male,Egypt,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2017,3,1161,1.8 B,AlBukhary,Syed Mokhtar,Syed Mokhtar AlBukhary,1951-12-12,65,Male,Malaysia,Malaysia,Kuala Lumpur,Diversified,['Diversified'],,,True,Increased
2017,3,1161,1.8 B,An,Kang,An Kang,1949-01-01,68,Male,China,China,Xinxiang,Healthcare,['Healthcare'],,,True,Increased
2017,3,1161,1.8 B,Bacon,Louis,Louis Bacon,1956-07-25,60,Male,United States,United States,Oyster Bay,Finance and Investments,['Finance and Investments'],"Moore Capital Management, LP",Founder,True,Decreased
2017,3,1161,1.8 B,Berggruen,Nicolas,Nicolas Berggruen,1961-08-10,55,Male,United States,United States,Beverly Hills,Finance and Investments,['Finance and Investments'],,,False,Increased
2017,3,1161,1.8 B,Bjorgolfsson,Thor,Thor Bjorgolfsson,1967-03-19,49,Male,Iceland,United Kingdom,London,Diversified,['Diversified'],,,True,Increased
2017,3,1161,1.8 B,Botin,Jaime,Jaime Botin,1936-04-20,80,Male,Spain,Spain,Madrid,Finance and Investments,['Finance and Investments'],,,False,Increased
2017,3,1161,1.8 B,Bozano,Julio,Julio Bozano,1936-02-01,81,Male,Brazil,Brazil,Rio de Janeiro,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Cai,Wensheng,Cai Wensheng,1970-01-01,47,Male,China,Hong Kong,Hong Kong,Technology,['Technology'],,,True,
2017,3,1161,1.8 B,Chen,Dejun,Chen Dejun,1970-06-06,46,Male,China,China,Shanghai,Logistics,['Logistics'],,,True,
2017,3,1161,1.8 B,Chen,Jinxia,Chen Jinxia,1968-03-28,48,Female,China,China,Shanghai,Finance and Investments,['Finance and Investments'],,,False,Increased
2017,3,1161,1.8 B,Chen,Yung-Tai,Chen Yung-Tai,1936-01-01,81,Male,Taiwan,Taiwan,Taipei,Real Estate,['Real Estate'],,,True,Increased
2017,3,1161,1.8 B,Cho,Tak Wong,Cho Tak Wong,1946-05-15,70,Male,Hong Kong,China,Fuqing,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1161,1.8 B,Chodiev,Patokh,Patokh Chodiev,1953-01-01,64,Male,Belgium,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Increased
2017,3,1161,1.8 B,Coates,John,John Coates,1970-01-07,47,Male,United Kingdom,United Kingdom,Stoke-On-Trent,Gambling & Casinos,['Gambling & Casinos'],,,True,Decreased
2017,3,1161,1.8 B,Coombs,Mark,Mark Coombs,1961-01-01,56,Male,United Kingdom,United Kingdom,London,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,de Godoy Bueno,Dulce Pugliese,Dulce Pugliese de Godoy Bueno,1947-12-12,69,Female,Brazil,Brazil,Sao Paulo,Healthcare,['Healthcare'],,,True,Returned to List
2017,3,1161,1.8 B,Dinan,James,James Dinan,1959-05-22,57,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],York Capital Management,Founder,True,Decreased
2017,3,1161,1.8 B,Edwards,N. Murray,N. Murray Edwards,1959-12-10,57,Male,Canada,United Kingdom,London,Energy,['Energy'],,,True,Increased
2017,3,1161,1.8 B,Erni,Marcel,Marcel Erni,1965-01-01,52,Male,Switzerland,Switzerland,Zug,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Esteves,Andre,Andre Esteves,1968-07-12,48,Male,Brazil,Brazil,Sao paulo,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Fayat,Clement,Clement Fayat & family,1932-01-24,85,Male,France,France,Saint-Émilion,Construction & Engineering,['Construction & Engineering'],,,True,Remained Even
2017,3,1161,1.8 B,Frolov,Alexander,Alexander Frolov,1964-05-17,52,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Increased
2017,3,1161,1.8 B,Gantner,Alfred,Alfred Gantner,1968-04-01,48,Male,Switzerland,Switzerland,Zug,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Geng,Jianming,Geng Jianming & family,1962-09-01,54,Male,China,China,Langfang,Real Estate,['Real Estate'],,,True,Increased
2017,3,1161,1.8 B,Gottesman,David,David Gottesman,1926-04-26,90,Male,United States,United States,Rye,Finance and Investments,['Finance and Investments'],First Manhattan Co.,Chief Executive Officer,True,Increased
2017,3,1161,1.8 B,Gray,Allan,Allan Gray,1938-01-01,79,Male,South Africa,Bermuda,Hamilton,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Gray,Jonathan,Jonathan Gray,1970-02-04,47,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Grether,Esther,Esther Grether,1936-01-01,81,Female,Switzerland,Switzerland,Basel,Fashion & Retail,['Fashion & Retail'],,,False,Remained Even
2017,3,1161,1.8 B,Harvey,Gerry,Gerry Harvey,1939-09-18,77,Male,Australia,Australia,Sydney,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1161,1.8 B,Hastings,Reed,Reed Hastings,1960-10-08,56,Male,United States,United States,Santa Cruz,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2017,3,1161,1.8 B,He,Qiaonv,He Qiaonv,1966-01-29,51,Female,China,China,Beijing,Service,['Service'],,,True,Returned to List
2017,3,1161,1.8 B,Henkel,Christoph,Christoph Henkel,1958-02-11,59,Male,Germany,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2017,3,1161,1.8 B,Hernandez Ramirez,Roberto,Roberto Hernandez Ramirez,1942-03-24,74,Male,Mexico,Mexico,Mexico City,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Hong,Ra-hee,Hong Ra-hee,1945-07-15,71,Female,South Korea,South Korea,Seoul,Technology,['Technology'],,,False,Increased
2017,3,1161,1.8 B,Huang,Hongyun,Huang Hongyun & family,1966-06-26,50,Male,China,China,Chongqing,Real Estate,['Real Estate'],,,True,Increased
2017,3,1161,1.8 B,Jove,Manuel,Manuel Jove,1941-06-21,75,Male,Spain,Spain,La Coruna,Real Estate,['Real Estate'],,,True,Decreased
2017,3,1161,1.8 B,Kellerhals,Erich,Erich Kellerhals,1939-01-01,78,Male,Germany,,,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2017,3,1161,1.8 B,Leitner,Wolfgang,Wolfgang Leitner,1953-03-27,63,Male,Austria,Austria,Graz,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2017,3,1161,1.8 B,Lozick,Catherine,Catherine Lozick,1945-05-01,72,Female,United States,United States,Naples,Manufacturing,['Manufacturing'],,,False,Increased
2017,3,1161,1.8 B,Lurie,Jeffrey,Jeffrey Lurie,1951-09-08,65,Male,United States,United States,Wynnewood,Sports,['Sports'],,,False,Remained Even
2017,3,1161,1.8 B,Mansour,Yasseen,Yasseen Mansour,1961-08-08,55,Male,Egypt,Egypt,Cairo,Diversified,['Diversified'],,,True,Increased
2017,3,1161,1.8 B,Mariwala,Harsh,Harsh Mariwala,1951-05-14,65,Male,India,India,Mumbai,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1161,1.8 B,McCaw,Craig,Craig McCaw,1949-08-11,67,Male,United States,United States,Hunts Point,Telecom,['Telecom'],,,False,Increased
2017,3,1161,1.8 B,Miao,Shouliang,Miao Shouliang,1955-01-01,62,Male,China,China,Shenzhen,Real Estate,['Real Estate'],,,True,Increased
2017,3,1161,1.8 B,Miller,Gail,Gail Miller,1943-10-14,73,Female,United States,United States,Salt Lake City,Sports,['Sports'],,,True,Increased
2017,3,1161,1.8 B,Motsepe,Patrice,Patrice Motsepe,1962-01-28,55,Male,South Africa,South Africa,Johannesburg,Metals & Mining,['Metals & Mining'],,,True,Increased
2017,3,1161,1.8 B,Murthy,N.R. Narayana,N.R. Narayana Murthy,1946-08-20,70,Male,India,India,Bangalore,Technology,['Technology'],,,True,Decreased
2017,3,1161,1.8 B,Pangestu,Prajogo,Prajogo Pangestu,1944-05-13,72,Male,Indonesia,Indonesia,Jakarta,Diversified,['Diversified'],,,False,
2017,3,1161,1.8 B,Perez,Florentino,Florentino Perez,1947-03-08,70,Male,Spain,Spain,Madrid,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2017,3,1161,1.8 B,Pratt,Heloise,Heloise Pratt,1962-09-13,54,Female,Australia,Australia,Melbourne,Manufacturing,['Manufacturing'],,,False,Increased
2017,3,1161,1.8 B,Pritzker,Jennifer,Jennifer Pritzker,1950-08-13,66,Female,United States,United States,Chicago,Service,['Service'],Tawani Enterprises,CEO,False,Increased
2017,3,1161,1.8 B,Pritzker,Linda,Linda Pritzker,1953-09-14,63,Female,United States,United States,Missoula,Service,['Service'],,,False,Remained Even
2017,3,1161,1.8 B,Ressler,Antony,Antony Ressler,1962-01-01,55,Male,United States,United States,Los Angeles,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Ricketts,J. Joe,J. Joe Ricketts,1941-07-16,75,Male,United States,United States,Little Jackson Hole,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Rubin,Stephen,Stephen Rubin,1937-03-12,80,Male,United Kingdom,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2017,3,1161,1.8 B,Sanchez,Carlos,Carlos Sanchez,1962-01-21,55,Male,Brazil,Brazil,Santo Andre,Healthcare,['Healthcare'],,,False,Increased
2017,3,1161,1.8 B,Sanford,T. Denny,T. Denny Sanford,1935-12-23,81,Male,United States,United States,Sioux Falls,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Schulenberg,Klaus-Peter,Klaus-Peter Schulenberg,,,Male,Germany,Germany,Bremen,Service,['Service'],,,True,Increased
2017,3,1161,1.8 B,Schwartz,Gerald,Gerald Schwartz,1941-11-24,75,Male,Canada,Canada,Toronto,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1161,1.8 B,Sohmen,Helmut,Helmut Sohmen,1939-12-10,77,Male,Austria,Hong Kong,Hong Kong,Logistics,['Logistics'],,,False,Decreased
2017,3,1161,1.8 B,Stokes,Kerry,Kerry Stokes,1940-09-13,76,Male,Australia,Australia,Perth,Diversified,['Diversified'],,,True,Returned to List
2017,3,1161,1.8 B,Stroeher,Sylvia,Sylvia Stroeher,1955-05-30,61,Female,Germany,Germany,Darmstadt,Fashion & Retail,['Fashion & Retail'],,,False,Remained Even
2017,3,1161,1.8 B,Sun,Qinghuan,Sun Qinghuan,1973-05-08,43,Male,China,China,Zhongshan,Technology,['Technology'],,,True,Increased
2017,3,1161,1.8 B,Tiku,Arvind,Arvind Tiku,1970-02-22,47,Male,India,Singapore,Singapore,Energy,['Energy'],,,True,
2017,3,1161,1.8 B,Toeller,Torsten,Torsten Toeller,1966-04-06,50,Male,Germany,Germany,Krefeld,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1161,1.8 B,Wang,Changtian,Wang Changtian,1965-04-26,51,Male,China,China,Beijing,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
