year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2006,3,562,1.4 B,Smith,O. Bruton,O. Bruton Smith & family,1927-03-02,79,Male,United States,United States,Charlotte,Automotive,['Automotive'],,,True,Decreased
2006,3,562,1.4 B,Sperling,Peter,Peter Sperling,1959-11-22,46,Male,United States,United States,Phoenix,,['Service'],,,False,Decreased
2006,3,562,1.4 B,,,Albert Ueltschi,,88,,United States,United States,Vero Beach,,,,,,
2006,3,562,1.4 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,52,Female,United States,United States,Chicago,,['Media'],,,False,Increased
2006,3,606,1.3 B,,,Vasily Anisimov,,54,,Russia,Russia,Moscow,,,,,,
2006,3,606,1.3 B,,,Semahat Arsel,,78,,Turkey,Turkey,istanbul,,,,,,
2006,3,606,1.3 B,Blank,Arthur,Arthur Blank,1942-09-27,63,Male,United States,United States,Atlanta,,['Sports'],,,False,Decreased
2006,3,606,1.3 B,,,Barry Diller,,64,,United States,United States,New York,,['Media'],,,,
2006,3,606,1.3 B,,,John Fisher,,44,,United States,United States,San Francisco,,['Retail'],,,,
2006,3,606,1.3 B,Fisher,William,William Fisher,1957-04-01,48,Male,United States,United States,San Francisco,Retail,['Retail'],Gap,Director,False,Increased
2006,3,606,1.3 B,,,Alan Gerry,,76,,United States,United States,Liberty,,['Media'],,,,
2006,3,606,1.3 B,Glazer,Malcolm,Malcolm Glazer & family,1928-08-15,77,Male,United States,United States,Palm Beach,,['Sports'],,,False,Increased
2006,3,606,1.3 B,Goldsbury,Christopher,Christopher Goldsbury,1943-01-01,63,Male,United States,United States,San Antonio,,['Food and Beverage'],,,False,Remained Even
2006,3,606,1.3 B,,,B. Thomas Golisano,,64,,United States,United States,Victor,,,,,,
2006,3,606,1.3 B,,,Alec Gores,,53,,United States,United States,Beverly Hills,,['Finance'],,,,
2006,3,606,1.3 B,,,Robert Holding,,79,,United States,United States,Sun Valley,,['Oil'],,,,
2006,3,606,1.3 B,,,Elie Horn,,60,,Brazil,Brazil,Sao Paulo,,['Real Estate'],,,,
2006,3,606,1.3 B,Horton,Donald,Donald Horton,1950-03-05,56,Male,United States,United States,Fort Worth,Real Estate,['Real Estate'],,,True,
2006,3,606,1.3 B,,,James Jannard,,56,,United States,United States,San Juan Islands,,['Apparel'],,,,
2006,3,606,1.3 B,Kelley,Brad,Brad Kelley,1956-12-23,49,Male,United States,United States,Franklin,,['Real Estate'],,,False,
2006,3,606,1.3 B,,,Thomas Lee,,61,,United States,United States,New York,,['Finance'],,,,
2006,3,606,1.3 B,Leprino,James,James Leprino,1937-11-22,69,Male,United States,United States,Indian Hills,,['Food and Beverage'],,,False,
2006,3,606,1.3 B,,,Yongxing Liu,,57,,China,China,Chengdu,,['Agriculture'],,,,
2006,3,606,1.3 B,,,Gary Michelson,,57,,United States,United States,Los Angeles,,['Health Care'],,,,
2006,3,606,1.3 B,,,John Morgridge,,72,,United States,United States,Portola Valley,,,,,,
2006,3,606,1.3 B,,,Nicholas Pritzker,,62,,United States,United States,Chicago,,['Investments'],,,,
2006,3,606,1.3 B,,,James Ratcliffe,,53,,United Kingdom,United Kingdom,Hampshire,,['Chemicals'],,,,
2006,3,606,1.3 B,,,Phillip Ruffin,,70,,United States,United States,Wichita,,,,,,
2006,3,606,1.3 B,,,Filiz Sahenk,,39,,Turkey,Turkey,istanbul,,['Finance'],,,,
2006,3,606,1.3 B,,,Carlos Alberto Sicupira,,58,,Brazil,Brazil,Sao Paulo,,['Beverages'],,,,
2006,3,606,1.3 B,,,Alexander Spanos & family,,82,,United States,United States,Stockton,,['Real Estate'],,,,
2006,3,606,1.3 B,,,Harry Triguboff,,73,,Australia,Australia,Sydney,,['Real Estate'],,,,
2006,3,606,1.3 B,,,Joop van den Ende,,64,,Netherlands,Netherlands,,,['Media'],,,,
2006,3,606,1.3 B,,,Martin Viessmann,,52,,Germany,Germany,Allendorf,,['Manufacturing'],,,,
2006,3,606,1.3 B,,,Dean White,,82,,United States,United States,Crown Point,,,,,,
2006,3,606,1.3 B,Zobel de Ayala,Jaime,Jaime Zobel de Ayala & family,1934-07-18,71,Male,Philippines,Philippines,Manila,,,,,False,Decreased
2006,3,645,1.2 B,,,Thomas Bailey,,69,,United States,United States,Aspen,,['Finance'],,,,
2006,3,645,1.2 B,,,Edward Bass,,61,,United States,United States,Fort Worth,,['Oil'],,,,
2006,3,645,1.2 B,,,Carl Berg,,68,,United States,United States,Atherton,,['Real Estate'],,,,
2006,3,645,1.2 B,,,Amar Bose,,77,,United States,United States,Framingham,,['Manufacturing'],,,,
2006,3,645,1.2 B,,,Alan Casden,,60,,United States,United States,Beverly Hills,,['Real Estate'],,,,
2006,3,645,1.2 B,,,William Connor,,56,,United States,Hong Kong,Hong Kong,,,,,,
2006,3,645,1.2 B,,,Scott Cook,,53,,United States,United States,Woodside,,,,,,
2006,3,645,1.2 B,,,William Ding,,35,,China,China,,,,,,,
2006,3,645,1.2 B,,,Robert Friedland,,55,,United States,Hong Kong,Hong Kong,,,,,,
2006,3,645,1.2 B,Frost,Phillip,Phillip Frost,1936-11-11,69,Male,United States,United States,Miami Beach,,['Health care'],,,False,
2006,3,645,1.2 B,,,Soichiro Fukutake,,60,,Japan,Japan,Okayama,,,,,,
2006,3,645,1.2 B,,,Ingeburg Herz,,86,,Germany,Germany,Hamburg,,['Retail'],,,,
2006,3,645,1.2 B,,,Stanley Stub Hubbard,,72,,United States,United States,St. Mary's Point,,['Media'],,,,
2006,3,645,1.2 B,Keinath,Pauline MacMillan,Pauline MacMillan Keinath,1934-01-01,74,Female,United States,United States,St. Louis,,['Food and Beverage'],,,False,
2006,3,645,1.2 B,,,Suna Kirac,,64,,Turkey,Turkey,istanbul,,,,,,
2006,3,645,1.2 B,MacMillan,Cargill,Cargill MacMillan Jr,1927-03-29,79,Male,United States,,,,['Food and Beverage'],,,False,
2006,3,645,1.2 B,,,Whitney MacMillan,,77,,United States,United States,Minneapolis,,['Agriculture'],,,,
2006,3,645,1.2 B,McCombs,"Billy Joe ""Red""",Billy Joe (Red) McCombs,1927-10-19,78,Male,United States,United States,San Antonio,,['Media'],,,False,Remained Even
2006,3,645,1.2 B,,,Drayton McLane,,69,,United States,United States,Temple,,['Retail'],,,,
2006,3,645,1.2 B,Moreno,Arturo,Arturo Moreno,1946-08-14,59,Male,United States,United States,Phoenix,Sports,['Sports                        '],,,False,Returned to List
2006,3,645,1.2 B,,,N.R. Narayana Murthy,,59,,India,India,Bangalore,,,,,,
2006,3,645,1.2 B,,,Kazuo Okada & family,,63,,Japan,Japan,Tokyo,,,,,,
2006,3,645,1.2 B,,,Tuncay Ozilhan,,59,,Turkey,Turkey,Istanbul,,['Beverages'],,,,
2006,3,645,1.2 B,Perez,Jorge,Jorge Perez,1948-10-17,57,Male,United States,United States,Miami,,,,,False,
2006,3,645,1.2 B,Pictet,Marion MacMillan,Marion MacMillan Pictet,,74,Female,United States,,,,['Food and Beverage'],,,False,
2006,3,645,1.2 B,,,Victor Pinchuk,,45,,Ukraine,Ukraine,Dniepropetrovsk,,,,,,
2006,3,645,1.2 B,,,Steven Roth,,64,,United States,United States,New York,,['Real Estate'],,,,
2006,3,645,1.2 B,,,Richard Scaife,,74,,United States,United States,Pittsburgh,,['Finance'],,,,
2006,3,645,1.2 B,Schneider,Donald,Donald Schneider,1935-10-19,70,Male,United States,,,,['Logistics'],,,False,Returned to List
2006,3,645,1.2 B,,,Dorothea Steinbruch & family,,0,,Brazil,Brazil,Sao Paulo,,,,,,
2006,3,645,1.2 B,Taubman,A. Alfred,Alfred Taubman,1924-01-31,82,Male,United States,United States,Bloomfield Hills,,['Real Estate'],,,False,Increased
2006,3,645,1.2 B,,,David Tepper,,48,,United States,United States,Chatham,,['Finance'],,,,
2006,3,645,1.2 B,,,Wilma Tisch,,78,,United States,United States,New York,,['Investments'],,,,
2006,3,645,1.2 B,,,Peter Unger,,61,,Germany,Germany,Weiden,,,,,,
2006,3,698,1.1 B,Ansin,Edmund,Edmund Ansin,1936-03-09,70,Male,United States,United States,Miami Beach,,['Media'],,,False,Increased
2006,3,698,1.1 B,,,John Arrillaga,,68,,United States,United States,Palo Alto,,['Real Estate'],,,,
2006,3,698,1.1 B,Burrell,Gary,Gary Burrell,1937-08-24,68,Male,United States,United States,Spring Hill,,['Manufacturing'],,,False,Returned to List
2006,3,698,1.1 B,,,Mang Yee Chu,,0,,China,China,Guangzhou,,['Real Estate'],,,,
2006,3,698,1.1 B,,,David Duffield,,65,,United States,United States,Incline Village,,,,,,
2006,3,698,1.1 B,,,Bulent Eczacibasi,,56,,Turkey,Turkey,Istanbul,,['Pharmaceuticals'],,,,
2006,3,698,1.1 B,,,Kenneth Fisher,,55,,United States,United States,Woodside,,['Finance'],,,,
2006,3,698,1.1 B,Ford,William,William Ford Sr,1925-03-14,81,Male,United States,United States,Grosse Pointe Shores,,['Manufacturing'],,,False,Increased
2006,3,698,1.1 B,Gabelli,Mario,Mario Gabelli,1942-03-31,63,Male,United States,United States,Greenwich,Investments,['Investments'],,,False,
2006,3,698,1.1 B,,,David Gottesman,,79,,United States,United States,Rye,,['Finance'],,,,
2006,3,698,1.1 B,,,William Gross,,61,,United States,United States,Laguna Beach,,['Finance'],,,,
2006,3,698,1.1 B,,,Guangchang Guo,,39,,China,China,,,,,,,
2006,3,698,1.1 B,,,Chang-Woo Han & family,,75,,Japan,Japan,Kyoto,,,,,,
2006,3,698,1.1 B,,,Wing Mau Hui,,0,,China,Hong Kong,Hong Kong,,['Real Estate'],,,,
2006,3,698,1.1 B,Jones,Jerral,Jerry Jones,1942-10-13,63,Male,United States,United States,Dallas,,['Sports'],,,False,Increased
2006,3,698,1.1 B,Joseph,George,George Joseph,1921-09-11,84,Male,United States,United States,Los Angeles,Finance,['Finance'],,,False,Remained Even
2006,3,698,1.1 B,,,Uday Kotak,,47,,India,India,Mumbai,,['Finance'],,,,
2006,3,698,1.1 B,,,Robert Kraft,,64,,United States,United States,Brookline,,['Manufacturing'],,,,
2006,3,698,1.1 B,Langone,Kenneth,Kenneth Langone,1935-09-16,70,Male,United States,United States,Sands Point,Investments,['Investments                   '],,,False,Decreased
2006,3,698,1.1 B,,,Richard Li,,39,,Hong Kong,Hong Kong,Hong Kong,,,,,,
2006,3,698,1.1 B,,,Richard Peery,,65,,United States,United States,Palo Alto,,['Real Estate'],,,,
2006,3,698,1.1 B,,,Nelson Peltz,,63,,United States,United States,Bedford,,['Finance'],,,,
2006,3,698,1.1 B,,,Edward Roski,,67,,United States,United States,Los Angeles,,['Real Estate'],,,,
2006,3,698,1.1 B,,,Hajime Satomi,,64,,Japan,Japan,Toyko,,,,,,
2006,3,698,1.1 B,Simon,Herbert,Herbert Simon,1934-10-23,71,Male,United States,United States,Indianapolis,,['Real Estate'],,,False,
2006,3,698,1.1 B,,,Kenny Troutt,,58,,United States,United States,Dallas,,,,,,
2006,3,698,1.1 B,,,Charlotte Colket Weber,,63,,United States,United States,Ocala,,['Food'],,,,
2006,3,698,1.1 B,,,Kamil Yazici,,76,,Turkey,Turkey,,,['Beverages'],,,,
2006,3,698,1.1 B,,,Tiong Lay Yeoh & family,,76,,Malaysia,Malaysia,,,['Construction &#38; Engineering'],,,,
2006,3,698,1.1 B,,,Ahmet Nazif Zorlu,,61,,Turkey,Turkey,Istanbul,,,,,,
2006,3,746,1.0 B,,,Majid Al Futtaim,,0,,United Arab Emirates,United Arab Emirates,DUBAI,,['Real Estate'],,,,
2006,3,746,1.0 B,,,Louis Bacon,,50,,United States,United Kingdom,London,,['Investments'],,,,
2006,3,746,1.0 B,,,Subhash Chandra,,55,,India,India,London,,['Media'],,,,
2006,3,746,1.0 B,,,David Cheriton,,0,,Canada,United States,,,,,,,
2006,3,746,1.0 B,,,Leszek Czarnecki,,44,,Poland,Poland,Wroclaw,,['Finance'],,,,
2006,3,746,1.0 B,,,Dermot Desmond,,56,,Ireland,Ireland,,,['Investments'],,,,
2006,3,746,1.0 B,,,Richard Desmond,,54,,United Kingdom,United Kingdom,London,,['Media'],,,,
2006,3,746,1.0 B,,,L. John Doerr,,55,,United States,United States,Woodside,,['Investments'],,,,
2006,3,746,1.0 B,,,James Dyson,,58,,United Kingdom,United Kingdom,Gloucestershire,,,,,,
2006,3,746,1.0 B,,,John Edson,,73,,United States,United States,Seattle,,['Manufacturing'],,,,
2006,3,746,1.0 B,,,William Hilton,,78,,United States,United States,Los Angeles,,,,,,
2006,3,746,1.0 B,Jacobs,Jeremy,Jeremy Jacobs Sr,1940-01-20,66,Male,United States,United States,East Aurora,,['Service'],,,False,Remained Even
2006,3,746,1.0 B,,,Michael Jaharis,,78,,United States,United States,New York,,['Pharmaceuticals'],,,,
2006,3,746,1.0 B,,,Morris Kahn,,76,,Israel,Israel,,,['Investments'],,,,
2006,3,746,1.0 B,,,Mehmet Emin Karamehmet,,61,,Turkey,Turkey,Geneva,,,,,,
2006,3,746,1.0 B,Kellogg,William,William Kellogg,1943-07-08,62,Male,United States,United States,Oconomowoc,,['Fashion and Retail'],,,False,Decreased
2006,3,746,1.0 B,,,Nasser Khalili,,60,,United Kingdom,United Kingdom,London,,,,,,
2006,3,746,1.0 B,,,Jan Kulczyk,,56,,Poland,Poland,Poznan,,,,,,
2006,3,746,1.0 B,,,Yonghao Liu,,54,,China,China,Chengdu,,['Agriculture'],,,,
2006,3,746,1.0 B,,,Vijay Mallya,,50,,India,India,Bangalore,,['Beverages'],,,,
2006,3,746,1.0 B,Ross,Wilbur,Wilbur Ross Jr,1937-11-28,68,Male,United States,United States,Palm Beach,,['Investments'],,,False,Remained Even
2006,3,746,1.0 B,Rowling,Joanne (J.K.),J.K. Rowling,1965-07-31,40,Female,United Kingdom,Scotland,Edinburgh,,['Media'],,,False,Remained Even
2006,3,746,1.0 B,,,Lily Safra,,68,,Monaco,Monaco,,,['Finance'],,,,
2006,3,746,1.0 B,,,Monika Schoeller,,67,,Germany,Germany,Stuttgart,,['Media'],,,,
2006,3,746,1.0 B,,,Sheldon Solow,,77,,United States,United States,New York,,['Real Estate'],,,,
2006,3,746,1.0 B,,,Kerry Stokes,,64,,Australia,Australia,Perth,,['Construction &#38; Engineering'],,,,
2006,3,746,1.0 B,,,Hiew King Tiong,,70,,Malaysia,Malaysia,Sibu,,,,,,
2006,3,746,1.0 B,,,Hope Hill van Beuren,,72,,United States,United States,Middletown,,['Food'],,,,
2006,3,746,1.0 B,,,Murat Vargi,,57,,Turkey,Turkey,Istanbul,,,,,,
2006,3,746,1.0 B,,,Stefan von Holtzbrinck,,42,,Germany,Germany,Stuttgart,,['Media'],,,,
2006,3,746,1.0 B,,,Todd Wagner,,45,,United States,United States,Dallas,,,,,,
2006,3,746,1.0 B,,,Samuel Wyly,,70,,United States,United States,Dallas,,['Investments'],,,,
