year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2018,3,1020,2.4 B,Oetker,Richard,Richard Oetker,1951-01-04,67,Male,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1020,2.4 B,Pritzker,Daniel,Daniel Pritzker,1959-09-15,58,Male,United States,United States,Marin County,Service,['Service'],,,False,Increased
2018,3,1020,2.4 B,Pritzker,John,John Pritzker,1953-08-10,64,Male,United States,United States,San Francisco,Finance and Investments,['Finance and Investments'],,,False,Remained Even
2018,3,1020,2.4 B,Rocha,Nevaldo,Nevaldo Rocha & family,1929-01-01,88,Male,Brazil,Brazil,Natal,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Increased
2018,3,1020,2.4 B,Rovati,Luigi,Luigi Rovati & family,1928-07-22,89,Male,Italy,Italy,Monza,Healthcare,['Healthcare'],,,True,Increased
2018,3,1020,2.4 B,Sahenk,Ferit Faik,Ferit Faik Sahenk,1964-03-18,53,Male,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,False,Increased
2018,3,1020,2.4 B,Schweizer,Rosely,Rosely Schweizer,1940-07-16,77,Female,Germany,Germany,Bielefeld,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1020,2.4 B,Smidt,Eric,Eric Smidt,1960-01-01,58,Male,United States,United States,Beverly Hills,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1020,2.4 B,Spanos,Alexander,Alexander Spanos & family,1923-09-28,94,Male,United States,United States,Stockton,Sports,['Sports'],San Diego Chargers,Owner,True,Remained Even
2018,3,1020,2.4 B,Tewari,Leena,Leena Tewari,1957-09-03,60,Female,India,India,Mumbai,Healthcare,['Healthcare'],,,False,Increased
2018,3,1020,2.4 B,Tong,Jinquan,Tong Jinquan,1954-11-01,63,Male,China,China,Shanghai,Real Estate,['Real Estate'],,,True,Decreased
2018,3,1020,2.4 B,Unger,Peter,Peter Unger,1944-08-20,73,Male,Germany,Germany,Neustadt an der Waldnaab,Automotive,['Automotive'],,,True,Increased
2018,3,1020,2.4 B,Varkey,Sunny,Sunny Varkey,1957-04-09,60,Male,India,United Arab Emirates,Dubai,Service,['Service'],,,False,Increased
2018,3,1020,2.4 B,Wietlisbach,Urs,Urs Wietlisbach,1961-08-25,56,Male,Switzerland,Switzerland,Zug,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1020,2.4 B,Ying,Michael,Michael Ying,1949-12-01,68,Male,Hong Kong,Hong Kong,Hong Kong,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2018,3,1020,2.4 B,Yu,Minhong,Yu Minhong,1962-01-01,56,Male,China,China,Beijing,Service,['Service'],,,True,Increased
2018,3,1070,2.3 B,Bucher-Haefner,Eva Maria,Eva Maria Bucher-Haefner,1957-01-01,61,Female,Switzerland,Switzerland,Zurich,Technology,['Technology'],,,False,Decreased
2018,3,1070,2.3 B,Chen,Hua,Chen Hua,1966-01-01,52,Male,China,China,Shenzhen,Real Estate,['Real Estate'],,,True,Increased
2018,3,1070,2.3 B,Denegri,Gustavo,Gustavo Denegri,1936-01-01,82,Male,Italy,Italy,torino,Healthcare,['Healthcare'],,,True,Increased
2018,3,1070,2.3 B,Desmond,Dermot,Dermot Desmond,1950-07-01,67,Male,Ireland,Ireland,Dublin,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1070,2.3 B,Divi,Murali,Murali Divi & family,1951-03-17,66,Male,India,India,Hyderabad,Healthcare,['Healthcare'],,,True,Increased
2018,3,1070,2.3 B,Flohr,Thomas,Thomas Flohr,1970-01-01,48,Male,Switzerland,Switzerland,St. Moritz,Logistics,['Logistics'],,,True,
2018,3,1070,2.3 B,Fraisse,Bernard,Bernard Fraisse,1956-08-10,61,Male,France,France,Paris,Healthcare,['Healthcare'],,,True,Remained Even
2018,3,1070,2.3 B,Goenka,Harsh,Harsh Goenka,1957-12-10,60,Male,India,India,Mumbai,Diversified,['Diversified'],,,False,Increased
2018,3,1070,2.3 B,Gottesman,David,David Gottesman,1926-04-26,91,Male,United States,United States,Rye,Finance and Investments,['Finance and Investments'],First Manhattan Co.,Chief Executive Officer,True,Increased
2018,3,1070,2.3 B,Gyanchandani,Murli Dhar & Bimal Kumar,Murli Dhar & Bimal Kumar Gyanchandani,,,Male,India,India,Kanpur,Manufacturing,['Manufacturing'],,,False,
2018,3,1070,2.3 B,Haslam,Bill,Bill Haslam,1958-08-23,59,Male,United States,United States,Knoxville,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2018,3,1070,2.3 B,Hu,Baifan,Hu Baifan,1962-10-01,55,Male,China,China,Shaoxing,Healthcare,['Healthcare'],,,True,Increased
2018,3,1070,2.3 B,Hunt,W. Herbert,W. Herbert Hunt,1929-03-06,89,Male,United States,United States,Dallas,Energy,['Energy'],,Investor,False,Increased
2018,3,1070,2.3 B,Ibragimov,Alijan,Alijan Ibragimov,1954-01-01,64,Male,Kazakhstan,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1070,2.3 B,Jacobs,Bradley,Bradley Jacobs,1956-07-01,61,Male,United States,United States,Greenwich,Logistics,['Logistics'],,,True,
2018,3,1070,2.3 B,Kelley,Brad,Brad Kelley,1956-12-23,61,Male,United States,United States,Franklin,Real Estate,['Real Estate'],,,True,Increased
2018,3,1070,2.3 B,Khosla,Vinod,Vinod Khosla,1955-01-28,63,Male,United States,United States,Portola Valley,Technology,['Technology'],Khosla Ventures,Investor,True,Increased
2018,3,1070,2.3 B,Lansdown,Stephen,Stephen Lansdown,1952-08-30,65,Male,Guernsey,Guernsey,St. Peter Port,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1070,2.3 B,Lau,Martin,Martin Lau,1973-04-01,44,Male,Hong Kong,China,Hong Kong,Technology,['Technology'],,,True,Increased
2018,3,1070,2.3 B,Lee,Joong-keun,Lee Joong-keun,1941-01-11,77,Male,South Korea,South Korea,Seoul,Construction & Engineering,['Construction & Engineering'],Booyoung Group,,True,Remained Even
2018,3,1070,2.3 B,Lin,Li,Lin Li,1963-05-01,54,Male,China,China,Shenzhen,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1070,2.3 B,Lo,Kenneth,Kenneth Lo,1938-10-09,79,Male,United Kingdom,Hong Kong,Hong Kong,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1070,2.3 B,Machkevich,Alexander,Alexander Machkevich,1954-01-01,64,Male,Israel,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1070,2.3 B,Mathile,Clayton,Clayton Mathile,1941-01-11,77,Male,United States,United States,Brookville,Food and Beverage,['Food and Beverage'],,"Investor, Philanthropist",True,Decreased
2018,3,1070,2.3 B,Perron,Stanley,Stanley Perron,1922-11-02,95,Male,Australia,,,Real Estate,['Real Estate'],,,True,Increased
2018,3,1070,2.3 B,Ricketts,J. Joe,J. Joe Ricketts & family,1941-07-16,76,Male,United States,United States,Little Jackson Hole,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1070,2.3 B,Rossmann,Dirk,Dirk Rossmann & family,1946-09-07,71,Male,Germany,Germany,Lower-Saxony,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2018,3,1070,2.3 B,Sahenk,Filiz,Filiz Sahenk,1967-02-14,51,Female,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,False,Increased
2018,3,1070,2.3 B,Snyder,Dan,Dan Snyder,1964-11-23,53,Male,United States,United States,Potomac,Sports,['Sports'],,,True,Increased
2018,3,1070,2.3 B,Spuhler,Peter,Peter Spuhler,1959-09-01,58,Male,Switzerland,Switzerland,Weiningen,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1070,2.3 B,Tang,Yiu,Tang Yiu,1934-04-01,83,Male,Hong Kong,Hong Kong,Hong Kong,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2018,3,1070,2.3 B,Tyson,John,John Tyson,1953-09-05,64,Male,United States,United States,Springdale,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1070,2.3 B,Wong,Man Li,Wong Man Li,1965-02-12,53,Male,Hong Kong,Hong Kong,Hong Kong,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1103,2.2 B,Aguiar,Lia Maria,Lia Maria Aguiar,1938-01-01,80,Female,Brazil,Brazil,Campos do Jordão,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1103,2.2 B,Akhannouch,Aziz,Aziz Akhannouch & family,1961-01-01,57,Male,Morocco,Morocco,Casablanca,Diversified,['Diversified'],,,False,Increased
2018,3,1103,2.2 B,Baron,Ron,Ron Baron,1943-05-23,74,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2018,3,1103,2.2 B,Bhartia,Shyam & Hari,Shyam & Hari Bhartia,1953-01-01,65,Male,India,India,Delhi,Diversified,['Diversified'],,,False,
2018,3,1103,2.2 B,Boyle,Timothy,Timothy Boyle,1949-09-07,68,Male,United States,United States,Portland,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1103,2.2 B,Casiraghi,Tatiana,Tatiana Casiraghi,1983-11-24,34,Female,Monaco,Monaco,Monaco,Food and Beverage,['Food and Beverage'],,,False,Decreased
2018,3,1103,2.2 B,Chan,Tan Ching-fen,Chan Tan Ching-fen,,,Female,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,False,Decreased
2018,3,1103,2.2 B,Coleman,Chase,"Chase Coleman, III.",1975-06-21,42,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],Tiger Global Management,Investor,True,Increased
2018,3,1103,2.2 B,Coombs,Mark,Mark Coombs,1961-01-01,57,Male,United Kingdom,United Kingdom,London,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1103,2.2 B,Coulter,Jim,Jim Coulter,1959-12-01,58,Male,United States,United States,San Francisco,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1103,2.2 B,de Godoy Bueno,Dulce Pugliese,Dulce Pugliese de Godoy Bueno,1947-12-12,70,Female,Brazil,Brazil,Sao Paulo,Healthcare,['Healthcare'],,,True,Increased
2018,3,1103,2.2 B,de Mattos Barretto Villela,Ana Lucia,Ana Lucia de Mattos Barretto Villela,1973-10-25,44,Female,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1103,2.2 B,Fertitta,Frank,"Frank Fertitta, III.",1962-02-24,56,Male,United States,United States,Las Vegas,Sports,['Sports'],,,False,Increased
2018,3,1103,2.2 B,Fertitta,Lorenzo,Lorenzo Fertitta,1969-01-03,49,Male,United States,United States,Las Vegas,Sports,['Sports'],,,False,Increased
2018,3,1103,2.2 B,Fissolo,Maria Franca,Maria Franca Fissolo,1935-01-01,83,Female,Italy,Monaco,Monaco,Food and Beverage,['Food and Beverage'],,,False,
2018,3,1103,2.2 B,Frolov,Alexander,Alexander Frolov,1964-05-17,53,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1103,2.2 B,Garcia,Ernest,"Ernest Garcia, II.",1957-05-21,60,Male,United States,United States,Tempe,Automotive,['Automotive'],,,True,
2018,3,1103,2.2 B,Grendene Bartelle,Alexandre,Alexandre Grendene Bartelle,1950-01-23,68,Male,Brazil,Brazil,Porto Alegre,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1103,2.2 B,Gupta,Vinod & Anil Rai,Vinod & Anil Rai Gupta,,,,India,India,Delhi,Manufacturing,['Manufacturing'],,,False,Returned to List
2018,3,1103,2.2 B,Hagen,Torstein,Torstein Hagen,1943-02-18,75,Male,Norway,Switzerland,Lucerne,Service,['Service'],,,True,Increased
2018,3,1103,2.2 B,He,Qiaonv,He Qiaonv,1966-01-29,52,Female,China,China,Beijing,Service,['Service'],,,True,Increased
2018,3,1103,2.2 B,Hector,Hans-Werner,Hans-Werner Hector,1940-01-17,78,Male,Germany,Germany,Weinheim,Technology,['Technology'],,,True,Increased
2018,3,1103,2.2 B,Hubbard,Stanley,Stanley Hubbard,1933-05-28,84,Male,United States,United States,St. Paul,Media & Entertainment,['Media & Entertainment'],"Hubbard Broadcasting, Inc.",Chairman and CEO,False,Decreased
2018,3,1103,2.2 B,Ke,Xiping,Ke Xiping & family,1960-06-07,57,Male,China,China,Xiamen,Diversified,['Diversified'],,,True,Increased
2018,3,1103,2.2 B,Kirac,Suna,Suna Kirac,1941-06-03,76,Female,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,False,Increased
2018,3,1103,2.2 B,Kong,Jian Min,Kong Jian Min,1968-01-01,50,Male,China,China,Guangzhou,Real Estate,['Real Estate'],,,True,Increased
2018,3,1103,2.2 B,Koo,Bon-Moo,Koo Bon-Moo,1945-02-10,73,Male,South Korea,South Korea,Seoul,Diversified,['Diversified'],LG Corp,,False,Increased
2018,3,1103,2.2 B,Kyostila,Heikki,Heikki Kyostila,1946-01-01,72,Male,Finland,Finland,Helsinki,Healthcare,['Healthcare'],,,True,Increased
2018,3,1103,2.2 B,Lee,Thomas,Thomas Lee,1944-03-27,73,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2018,3,1103,2.2 B,Lefkofsky,Eric,Eric Lefkofsky,1969-09-02,48,Male,United States,United States,Glencoe,Technology,['Technology'],Groupon,Chairman,True,Increased
2018,3,1103,2.2 B,Lim,Peter,Peter Lim,1953-06-01,64,Male,Singapore,Singapore,Singapore,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1103,2.2 B,Lin,Scott,Scott Lin & family,1933-01-01,85,Male,Taiwan,Taiwan,Taichung,Technology,['Technology'],,,True,Decreased
2018,3,1103,2.2 B,Olivo Lopez,Tomas,Tomas Olivo Lopez,1974-01-01,44,Male,Spain,Spain,Marbella,Real Estate,['Real Estate'],,,True,
2018,3,1103,2.2 B,Ragon,Phillip T. (Terry),Phillip T. (Terry) Ragon,1949-06-01,68,Male,United States,United States,Boston,Technology,['Technology'],,,True,Increased
2018,3,1103,2.2 B,Rahr,Stewart,Stewart Rahr,1946-02-18,72,Male,United States,United States,New York,Healthcare,['Healthcare'],,,False,Remained Even
2018,3,1103,2.2 B,Sanford,T. Denny,T. Denny Sanford,1935-12-23,82,Male,United States,United States,Sioux Falls,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1103,2.2 B,Santo Domingo,Julio Mario,"Julio Mario Santo Domingo, III.",1985-05-02,32,Male,United States,United States,New York,Food and Beverage,['Food and Beverage'],,,False,Decreased
2018,3,1103,2.2 B,Scheufele,Karl,"Karl Scheufele, III. & family",1939-01-01,79,Male,Switzerland,Switzerland,Geneva,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1103,2.2 B,Shen,Guojun,Shen Guojun,1962-07-31,55,Male,China,China,Beijing,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2018,3,1103,2.2 B,Taravella,Alain,Alain Taravella,1948-01-01,70,Male,France,France,Paris,Real Estate,['Real Estate'],,,True,Increased
2018,3,1103,2.2 B,Tinkov,Oleg,Oleg Tinkov,1967-12-25,50,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1103,2.2 B,Tsai,T.Y.,T.Y. Tsai,1953-01-01,65,Male,Taiwan,Taiwan,Taipei,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1103,2.2 B,Tung,Chee Hwa,Tung Chee Hwa,1937-07-07,80,Male,Hong Kong,Hong Kong,Hong Kong,Logistics,['Logistics'],,,False,Increased
2018,3,1103,2.2 B,Turner,Ted,Ted Turner,1938-11-19,79,Male,United States,United States,Atlanta,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2018,3,1103,2.2 B,Vaswani,Sunil,Sunil Vaswani,1963-07-11,54,Male,United Kingdom,United Arab Emirates,Dubai,Diversified,['Diversified'],,,False,Decreased
2018,3,1103,2.2 B,Virwani,Jitendra,Jitendra Virwani,1966-02-18,52,Male,India,India,Bangalore,Real Estate,['Real Estate'],,,False,Increased
2018,3,1103,2.2 B,Walker,Lang,Lang Walker,1945-07-05,72,Male,Australia,Australia,Sydney,Real Estate,['Real Estate'],,,True,Increased
2018,3,1103,2.2 B,Wu,Zhigang,Wu Zhigang & family,1935-01-14,83,Male,China,China,Shenyang,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1103,2.2 B,Xiao,Wenge,Xiao Wenge,1967-01-01,51,Male,China,China,Beijing,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2018,3,1103,2.2 B,Xiong,Xuqiang,Xiong Xuqiang & family,1956-07-26,61,Male,Hong Kong,China,Ningbo,Real Estate,['Real Estate'],,,True,Increased
2018,3,1103,2.2 B,Yasuda,Takao,Takao Yasuda,1949-05-07,68,Male,Japan,Japan,Tokyo,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1103,2.2 B,Young,William,William Young,1941-01-01,77,Male,United States,United States,Ypsilanti,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1103,2.2 B,Zakay,Eddie & Sol,Eddie & Sol Zakay,,,Male,United Kingdom,Monaco,Monaco,Real Estate,['Real Estate'],,,True,Increased
2018,3,1103,2.2 B,Zhang,Xiugen,Zhang Xiugen & family,1961-01-01,57,Male,China,China,Beijing,Automotive,['Automotive'],,,True,Increased
2018,3,1157,2.1 B,Alexander,Leslie,Leslie Alexander,1943-06-30,74,Male,United States,United States,Houston,Sports,['Sports'],,,True,Increased
2018,3,1157,2.1 B,Angelini Rossi,Patricia,Patricia Angelini Rossi,1954-04-05,63,Female,Chile,Chile,Santiago,Diversified,['Diversified'],,,False,Increased
2018,3,1157,2.1 B,Boquoi,Josef,Josef Boquoi & family,1934-01-01,84,Male,Germany,Germany,Straelen,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1157,2.1 B,Buinov,Nikolai,Nikolai Buinov,1967-07-09,50,Male,Russia,Russia,Irkutsk,Energy,['Energy'],,,True,Decreased
2018,3,1157,2.1 B,Chandler,Richard,Richard Chandler,1959-01-01,59,Male,New Zealand,Singapore,Singapore,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1157,2.1 B,Cheng,Xue,Cheng Xue,1970-02-26,48,Female,China,China,Foshan,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1157,2.1 B,Chodiev,Patokh,Patokh Chodiev,1953-01-01,65,Male,Belgium,Kazakhstan,Almaty,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1157,2.1 B,Choo,Chong Ngen,Choo Chong Ngen,1953-04-21,64,Male,Singapore,Singapore,Singapore,Real Estate,['Real Estate'],,,True,Increased
2018,3,1157,2.1 B,Christopher,Todd,Todd Christopher,1962-10-08,55,Male,United States,United States,Clearwater,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Remained Even
2018,3,1157,2.1 B,de Mol,John,John de Mol,1955-03-24,62,Male,Netherlands,Netherlands,Blaricum,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,1157,2.1 B,Gaglardi,Bob,Bob Gaglardi,1941-02-19,77,Male,Canada,Canada,Vancouver,Real Estate,['Real Estate'],,,True,
2018,3,1157,2.1 B,Getty,Gordon,Gordon Getty,1933-12-20,84,Male,United States,United States,San Francisco,Energy,['Energy'],Ann & Gordon Getty Foundation,President and Chairman,False,Remained Even
2018,3,1157,2.1 B,Ginestet,Philippe,Philippe Ginestet,1954-01-01,64,Male,France,France,Pujols,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1157,2.1 B,Goenka,Sanjiv,Sanjiv Goenka,1961-01-29,57,Male,India,India,Kolkata,Diversified,['Diversified'],,,False,Increased
2018,3,1157,2.1 B,Gores,Alec,Alec Gores,1953-03-18,64,Male,United States,United States,Beverly Hills,Finance and Investments,['Finance and Investments'],,,True,Remained Even
2018,3,1157,2.1 B,Hains,David,David Hains,1930-08-19,87,Male,Australia,Australia,Melbourne,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1157,2.1 B,Hariri,Bahaa,Bahaa Hariri,1966-04-26,51,Male,Lebanon,Switzerland,Geneva,Real Estate,['Real Estate'],,,False,Decreased
2018,3,1157,2.1 B,Heinecke,William,William Heinecke,1949-01-01,69,Male,Thailand,Thailand,Bangkok,Real Estate,['Real Estate'],,,True,Increased
2018,3,1157,2.1 B,Huang,Hongyun,Huang Hongyun & family,1966-06-26,51,Male,China,China,Chongqing,Real Estate,['Real Estate'],,,True,Increased
2018,3,1157,2.1 B,Huang,Zhenda,Huang Zhenda & family,1947-09-01,70,Male,China,China,Shantou,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2018,3,1157,2.1 B,Jaipuria,Ravi,Ravi Jaipuria,1954-11-28,63,Male,India,India,Delhi,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1157,2.1 B,Jiang,Yehua,Jiang Yehua & family,1963-01-01,55,Male,China,China,Chongqing,Real Estate,['Real Estate'],,,True,Increased
2018,3,1157,2.1 B,Jove,Manuel,Manuel Jove,1941-06-21,76,Male,Spain,Spain,La Coruna,Real Estate,['Real Estate'],,,True,Increased
2018,3,1157,2.1 B,Krueger,Willibert,Willibert Krueger,1940-08-25,77,Male,Germany,Germany,Bergisch-Gladbach,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1157,2.1 B,Kuok,Khoon Hong,Kuok Khoon Hong,1950-01-01,68,Male,Singapore,Singapore,Singapore,Manufacturing,['Manufacturing'],,,False,Decreased
2018,3,1157,2.1 B,Latouche,Christian,Christian Latouche,1940-07-18,77,Male,France,France,Lyon,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1157,2.1 B,Lehmann,Guenther,Guenther Lehmann & family,,,Male,Germany,Germany,Karlsruhe,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2018,3,1157,2.1 B,Li,Hongxin,Li Hongxin & family,1953-03-07,64,Male,China,China,Yanzhou,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1157,2.1 B,Li,Xiting,Li Xiting,1951-01-01,67,Male,China,China,Shenzhen,Healthcare,['Healthcare'],,,True,
2018,3,1157,2.1 B,Liang,Yunchao,Liang Yunchao,1969-01-03,49,Male,China,China,Guangzhou,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1157,2.1 B,Louie,Brandt,Brandt Louie,1943-07-05,74,Male,Canada,Canada,Vancouver,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1157,2.1 B,Lozick,Catherine,Catherine Lozick,1945-05-01,72,Female,United States,United States,Naples,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,1157,2.1 B,Makarov,Igor,Igor Makarov,1962-04-05,55,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Remained Even
2018,3,1157,2.1 B,Mao,Lixiang,Mao Lixiang & family,1941-01-01,77,Male,China,China,Ningbo,Technology,['Technology'],,,True,
2018,3,1157,2.1 B,Mariwala,Harsh,Harsh Mariwala,1951-05-14,66,Male,India,India,Mumbai,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1157,2.1 B,Moller Nielsen,Martin,Martin Moller Nielsen,1964-08-01,53,Male,Denmark,United Kingdom,London,Logistics,['Logistics'],,,True,Increased
2018,3,1157,2.1 B,Murdock,David,David Murdock,1923-04-10,94,Male,United States,United States,Ventura,Food and Beverage,['Food and Beverage'],,,True,Decreased
2018,3,1157,2.1 B,Murthy,N.R. Narayana,N.R. Narayana Murthy,1946-08-20,71,Male,India,India,Bangalore,Technology,['Technology'],,,True,Increased
2018,3,1157,2.1 B,Nemetschek,Georg,Georg Nemetschek,1934-01-01,84,Male,Germany,Germany,Munich,Technology,['Technology'],,,True,Increased
2018,3,1157,2.1 B,Oberoi,Vikas,Vikas Oberoi,1970-09-08,47,Male,India,India,Mumbai,Real Estate,['Real Estate'],,,False,Increased
2018,3,1157,2.1 B,Oeri,Maja,Maja Oeri,1955-01-01,63,Female,Switzerland,Switzerland,Basel,Healthcare,['Healthcare'],,,False,Remained Even
2018,3,1157,2.1 B,Ong Beng Seng,and Christina Ong,Ong Beng Seng and Christina Ong,1945-01-17,73,,Singapore,Singapore,Singapore,Diversified,['Diversified'],,,False,Remained Even
2018,3,1157,2.1 B,Perot,H. Ross,"H. Ross Perot, Jr.",1958-11-07,59,Male,United States,United States,Dallas,Real Estate,['Real Estate'],,,False,Increased
2018,3,1157,2.1 B,Peterson,Tor,Tor Peterson,1964-08-07,53,Male,United States,Switzerland,Zug,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1157,2.1 B,Pratt,Heloise,Heloise Pratt,1962-09-13,55,Female,Australia,Australia,Melbourne,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,1157,2.1 B,Repik,Alexey,Alexey Repik,1979-08-27,38,Male,Russia,Russia,Moscow,Healthcare,['Healthcare'],,,True,
2018,3,1157,2.1 B,Shin,Chang-Jae,Shin Chang-Jae,1953-10-31,64,Male,South Korea,South Korea,Seoul,Finance and Investments,['Finance and Investments'],Kyobo Life Insurance,,False,Increased
2018,3,1157,2.1 B,Shriram,Kavitark Ram,Kavitark Ram Shriram,1957-01-21,61,Male,United States,United States,Menlo Park,Technology,['Technology'],Sherpalo Ventures,Investor,True,Increased
2018,3,1157,2.1 B,Stroeher,Sylvia,Sylvia Stroeher,1955-05-30,62,Female,Germany,Germany,Darmstadt,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1157,2.1 B,Tada,Katsumi,Katsumi Tada,1945-07-12,72,Male,Japan,Japan,Tokyo,Real Estate,['Real Estate'],,,True,Increased
2018,3,1157,2.1 B,Tang,Shing-bor,Tang Shing-bor,1934-01-15,84,Male,Hong Kong,Hong Kong,Hong Kong,Real Estate,['Real Estate'],,,True,Increased
2018,3,1157,2.1 B,von Opel,Georg,Georg von Opel,1966-05-04,51,Male,Switzerland,United Kingdom,London,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1157,2.1 B,Walentas,David,David Walentas,1938-08-07,79,Male,United States,United States,New York,Real Estate,['Real Estate'],,,True,Increased
2018,3,1157,2.1 B,Wanek,Ronald,Ronald Wanek,1941-05-19,76,Male,United States,United States,Saint Petersburg,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1157,2.1 B,Wang,Changtian,Wang Changtian,1965-04-26,52,Male,China,China,Beijing,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,1157,2.1 B,Wang,Wenjing,Wang Wenjing,1964-12-05,53,Male,China,China,Beijing,Technology,['Technology'],,,True,Increased
2018,3,1157,2.1 B,Ye,Cheng,Ye Cheng,1962-01-01,56,Male,China,China,Rizhao,Diversified,['Diversified'],,,True,Increased
2018,3,1157,2.1 B,Zhu,Gongshan,Zhu Gongshan,1958-01-01,60,Male,China,China,Shanghai,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,1215,2.0 B,Aarnio-Wihuri,Antti,Antti Aarnio-Wihuri,1940-02-24,78,Male,Finland,Finland,Helsinki,Diversified,['Diversified'],,,False,Increased
2018,3,1215,2.0 B,Abraham,S. Daniel,S. Daniel Abraham,1924-08-15,93,Male,United States,United States,Palm Beach,Food and Beverage,['Food and Beverage'],S. Daniel Abraham Center for Middle East Peace,Chairman,True,Decreased
2018,3,1215,2.0 B,Alves de Queiroz Filho,Joao,Joao Alves de Queiroz Filho,1953-01-01,65,Male,Brazil,Brazil,São Paulo,Diversified,['Diversified'],,,True,Increased
2018,3,1215,2.0 B,Anttonen,Mika,Mika Anttonen,1966-12-18,51,Male,Finland,Finland,Helsinki,Energy,['Energy'],,,True,Increased
