year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2010,3,342,2.9 B,Lam,Barry,Barry Lam,1949-04-24,60,Male,Taiwan,Taiwan,Taipei,,['Technology'],,,False,Increased
2010,3,342,2.9 B,Maran,Kalanithi,Kalanithi Maran,1965-07-26,44,Male,India,India,Chennai,,['Media'],,,False,Increased
2010,3,342,2.9 B,Pumpyansky,Dmitry,Dmitry Pumpyansky,1964-03-22,45,Male,Russia,Russia,Moscow,,['Metals & Mining'],,,False,Returned to List
2010,3,342,2.9 B,Schulze,Richard,Richard Schulze,1941-01-02,69,Male,United States,United States,Bonita Springs,Fashion and Retail,['Fashion and Retail            '],Best Buy,Chairman,False,Increased
2010,3,342,2.9 B,Sirivadhanabhakdi,Charoen,Charoen Sirivadhanabhakdi,1944-05-02,65,Male,Thailand,Thailand,Bangkok,Food and Beverage,['Food and Beverage'],,,False,Increased
2010,3,342,2.9 B,Sobrato,John,John A. Sobrato & family,1939-05-23,70,Male,United States,United States,Atherton,Real Estate,['Real Estate                   '],Sobrato Development Cos.,Chairman,False,Decreased
2010,3,342,2.9 B,Warner,Ty,Ty Warner,1944-01-01,66,Male,United States,United States,Oak Brook,Real Estate,['Real Estate                   '],,,False,Decreased
2010,3,354,2.8 B,Chandra,Subhash,Subhash Chandra & family,1950-11-30,59,Male,India,India,Mumbai,,['Media'],,,False,Increased
2010,3,354,2.8 B,Druckenmiller,Stanley,Stanley Druckenmiller,1953-06-14,56,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Decreased
2010,3,354,2.8 B,Frolov,Alexander,Alexander Frolov,1964-05-17,45,Male,Russia,Russia,Moscow,,['Metals & Mining'],,,False,Increased
2010,3,354,2.8 B,Happel,Otto,Otto Happel,1948-02-09,62,Male,Germany,Switzerland,Luzerne,,['Construction & Engineering'],,,False,Increased
2010,3,354,2.8 B,Jagtiani,Micky,Micky Jagtiani,1951-09-28,58,Male,India,United Arab Emirates,Dubai,,['Fashion and Retail'],,,False,Increased
2010,3,354,2.8 B,Jain,Indu,Indu Jain,1936-09-08,73,Female,India,India,Delhi,,['Media'],,,False,Increased
2010,3,354,2.8 B,Mantegazza,Sergio,Sergio Mantegazza,1927-10-31,82,Male,Switzerland,Switzerland,Lugano,,['Service'],,,False,Increased
2010,3,354,2.8 B,Schmidheiny,Stephan,Stephan Schmidheiny,1947-10-29,62,Male,Switzerland,Switzerland,Zurich,,['Investments'],,,False,Increased
2010,3,354,2.8 B,Wang,Roger,Roger Wang,1949-01-01,61,Male,United States,China,Nanjing,Fashion and Retail,['Fashion and Retail            '],,,False,Returned to List
2010,3,363,2.7 B,Laurie,Nancy Walton,Nancy Walton Laurie,1951-05-15,58,Female,United States,United States,Henderson,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2010,3,363,2.7 B,Thiele,Heinz Hermann,Heinz Hermann Thiele & family,1941-04-02,68,Male,Germany,Germany,Munich,,['Construction & Engineering'],,,False,Decreased
2010,3,363,2.7 B,Tisch,Joan,Joan Tisch,1926-01-01,84,Female,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2010,3,363,2.7 B,Udvar-Hazy,Steven,Steven Udvar-Hazy,1946-02-23,64,Male,United States,United States,Beverly Hills,Service,['Service'],"SkyWest Airlines, Inc.",Director,False,Increased
2010,3,367,2.6 B,Dolan,Charles,Charles Dolan & family,1926-10-16,83,Male,United States,United States,Oyster Bay,Media,['Media                         '],Cablevision Systems Corp.,Chairman and Founder,False,Increased
2010,3,367,2.6 B,Frere,Albert,Albert Frere,1926-02-04,84,Male,Belgium,Belgium,Charleroi,,['Investments'],,,False,Increased
2010,3,367,2.6 B,Kamel,Saleh,Saleh Kamel,1941-04-01,68,Male,Saudi Arabia,Saudi Arabia,Jeddah,,['Diversified'],,,False,Decreased
2010,3,367,2.6 B,Lauder,Ronald,Ronald Lauder,1944-02-26,66,Male,United States,United States,New York,Fashion and Retail,['Fashion and Retail            '],,,False,Increased
2010,3,367,2.6 B,Rales,Mitchell,Mitchell Rales,1956-08-21,53,Male,United States,United States,Potomac,Manufacturing,['Manufacturing'],,,False,Increased
2010,3,367,2.6 B,Rales,Steven,Steven Rales,1951-03-31,58,Male,United States,United States,Washington,Service,['Service'],Danaher,Chairman,False,Increased
2010,3,367,2.6 B,Tara,Sarik,Sarik Tara,1930-04-22,79,Male,Turkey,Turkey,Istanbul,,['Construction & Engineering'],,,False,Increased
2010,3,374,2.5 B,Azrieli,David,David Azrieli & family,1922-05-10,87,Male,Canada,Canada,Montreal,,['Real Estate'],,,False,Increased
2010,3,374,2.5 B,Black,Leon,Leon Black,1951-07-01,58,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2010,3,374,2.5 B,Bronfman,Edgar,Edgar Bronfman Sr,1929-06-20,80,Male,United States,United States,New York,,['Service'],,,False,Remained Even
2010,3,374,2.5 B,Burda,Hubert,Hubert Burda,1940-02-09,70,Male,Germany,Germany,Munich,,['Media'],,,False,Increased
2010,3,374,2.5 B,Conway,William,"William Conway, Jr.",1949-08-01,60,Male,United States,United States,McLean,Investments,['Investments                   '],Carlyle Group,Co-Chief Executive Officer and Co-founder,False,Increased
2010,3,374,2.5 B,D'Aniello,Daniel,Daniel D'Aniello,1946-09-14,63,Male,United States,United States,Vienna,Investments,['Investments                   '],,,False,Increased
2010,3,374,2.5 B,Fisher,Doris,Doris Fisher,1931-08-23,78,Female,United States,United States,San Francisco,Fashion and Retail,['Fashion and Retail            '],Gap,Cofounder,False,Returned to List
2010,3,374,2.5 B,Graff,Laurence,Laurence Graff,1938-06-13,71,Male,United Kingdom,Switzerland,Gstaad,,['Fashion and Retail'],,,False,Increased
2010,3,374,2.5 B,Hilton,William,W. Barron Hilton,1927-10-27,82,Male,United States,United States,Los Angeles,,['Service'],,,False,Increased
2010,3,374,2.5 B,Laliberte,Guy,Guy Laliberte,1960-01-01,50,Male,Canada,Canada,Montreal,,['Media'],,,False,Remained Even
2010,3,374,2.5 B,Leprino,James,James Leprino,1937-11-22,72,Male,United States,United States,Indian Hills,Food and Beverage,['Food and Beverage'],Leprino Foods,Chairman,False,Increased
2010,3,374,2.5 B,Liu,Yonghao,Liu Yonghao & family,1951-09-01,58,Male,China,China,Chengdu,,['Service'],,,False,Remained Even
2010,3,374,2.5 B,Lu,Zhiqiang,Lu Zhiqiang,1952-10-01,58,Male,China,China,Beijing,,['Diversified'],,,False,Increased
2010,3,374,2.5 B,Mikati,Najib,Najib Mikati,1955-11-24,54,Male,Lebanon,Lebanon,Beirut,,['Telecom'],,,False,Increased
2010,3,374,2.5 B,Mikati,Taha,Taha Mikati,1949-01-01,61,Male,Lebanon,Lebanon,Beirut,,['Telecom'],,,False,Increased
2010,3,374,2.5 B,Miller,Robert,Robert Miller,1945-07-03,64,Male,Canada,Canada,Montreal,,['Fashion and Retail'],,,False,Increased
2010,3,374,2.5 B,Murdock,David,David Murdock,1923-04-10,86,Male,United States,United States,Los Angeles,Food and Beverage,['Food and Beverage'],,,False,Decreased
2010,3,374,2.5 B,Rainwater,Richard,Richard Rainwater,1944-06-15,65,Male,United States,United States,Fort Worth,Investments,['Investments                   '],,,False,Increased
2010,3,374,2.5 B,Rubenstein,David,David Rubenstein,1949-08-11,60,Male,United States,United States,Bethesda,Investments,['Investments                   '],Carlyle Group,Co-Chief Executive Officer and Co-founder,False,Increased
2010,3,374,2.5 B,Sawiris,Naguib,Naguib Sawiris,1954-06-15,55,Male,Egypt,Egypt,Cairo,,['Telecom'],,,False,Decreased
2010,3,374,2.5 B,Shaw,David,David Shaw,1951-03-29,58,Male,United States,United States,New York,Investments,['Investments                   '],D. E. Shaw & Co.,Founder,False,Increased
2010,3,374,2.5 B,Springer,Friede,Friede Springer,1942-08-15,67,Female,Germany,Germany,Berlin,,['Media'],,,False,Increased
2010,3,374,2.5 B,Sun,David,David Sun,1951-10-12,58,Male,United States,United States,Irvine,Technology,['Technology                    '],Kingston Technology Corporation,COO,False,Remained Even
2010,3,374,2.5 B,Tu,John,John Tu,1941-01-01,68,Male,United States,United States,Rolling Hills,Technology,['Technology                    '],Kingston Technology Corporation,President,False,Remained Even
2010,3,374,2.5 B,Ying,Michael,Michael Ying,1950-01-01,60,Male,Hong Kong,Hong Kong,Hong Kong,,['Fashion and Retail'],,,False,Increased
2010,3,374,2.5 B,Zhang,Zhirong,Zhang Zhirong,1968-12-01,41,Male,Hong Kong,Hong Kong,Hong Kong,,['Logistics'],,,False,
2010,3,400,2.4 B,Al Issa,Mohammed,Mohammed Al Issa,1925-01-01,85,Male,Saudi Arabia,Saudi Arabia,Riyadh,,['Investments'],,,False,Increased
2010,3,400,2.4 B,Bogdanov,Vladimir,Vladimir Bogdanov,1951-05-28,58,Male,Russia,Russia,Surgut,,['Energy'],,,False,Increased
2010,3,400,2.4 B,Calder,Clive,Clive Calder,1946-12-13,63,Male,United Kingdom,Cayman Islands,Cayman Islands,,['Media'],,,False,Remained Even
2010,3,400,2.4 B,Cuban,Mark,Mark Cuban,1958-07-31,51,Male,United States,United States,Dallas,Media,['Media                         '],Dallas Mavericks,Owner,False,Increased
2010,3,400,2.4 B,Dorrance,John,John Dorrance III,1944-01-01,66,Male,Ireland,Ireland,Dublin,,['Food and Beverage'],,,False,Increased
2010,3,400,2.4 B,Galchev,Filaret,Filaret Galchev,1963-05-26,46,Male,Russia,Russia,Moscow,,['Construction & Engineering'],,,False,Returned to List
2010,3,400,2.4 B,Gandel,John,John Gandel,1934-08-13,75,Male,Australia,Australia,Melbourne,,['Real Estate'],,,False,Increased
2010,3,400,2.4 B,Glazer,Malcolm,Malcolm Glazer & family,1928-08-15,81,Male,United States,United States,Palm Beach,Sports,['Sports                        '],,,False,Increased
2010,3,400,2.4 B,Guo,Guangchang,Guo Guangchang,1967-02-16,43,Male,China,China,Shanghai,,['Diversified'],,,False,Increased
2010,3,400,2.4 B,Hawken,Xiuli,Hawken Xiu Li,1963-01-01,47,Female,United Kingdom,United Kingdom,London,,['Real Estate'],,,False,
2010,3,400,2.4 B,Jove,Manuel,Manuel Jove,1941-06-21,68,Male,Spain,Spain,La Coruna,,['Real Estate'],,,False,Increased
2010,3,400,2.4 B,Lu,Guanqiu,Lu Guanqiu,1945-01-01,65,Male,China,China,Hangzhou,,['Diversified'],,,False,Increased
2010,3,400,2.4 B,Malone,John,John Malone,1941-03-07,69,Male,United States,United States,Elizabeth,Media,['Media                         '],,,False,Increased
2010,3,400,2.4 B,Moretti Polegato,Mario,Mario Moretti Polegato,1952-08-16,57,Male,Italy,Italy,Crocetta del Montello,,['Fashion and Retail'],,,False,Increased
2010,3,400,2.4 B,Redstone,Sumner,Sumner Redstone,1923-05-27,86,Male,United States,United States,Beverly Hills,Media,['Media                         '],Viacom,Chairman,False,Increased
2010,3,400,2.4 B,Saputo,Emanuele (Lino),Emanuele (Lino) Saputo,1937-01-01,73,Male,Canada,Canada,Quebec,,['Food and Beverage'],,,False,Increased
2010,3,400,2.4 B,Schnabel,Dieter,Dieter Schnabel,1946-01-01,64,Male,Germany,Germany,Hamburg,,['Manufacturing'],,,False,Increased
2010,3,400,2.4 B,Skoll,Jeffrey,Jeffrey Skoll,1965-01-16,45,Male,Canada,United States,Woodside,Technology,['Technology'],,,False,Increased
2010,3,400,2.4 B,Stryker,Ronda,Ronda Stryker,1954-05-01,55,Female,United States,United States,Portage,Health care,['Health care'],,,False,Increased
2010,3,400,2.4 B,Winfrey,Oprah,Oprah Winfrey,1954-01-29,56,Female,United States,United States,Chicago,,['Media'],,,False,Decreased
2010,3,400,2.4 B,Zhu,Yicai,Zhu Yicai,1964-03-27,45,Male,China,China,Nanjing,,['Diversified'],,,False,Increased
2010,3,421,2.3 B,Al Ghurair,Saif,Saif Al Ghurair & family,,0,Male,United Arab Emirates,United Arab Emirates,Dubai,,['Diversified'],,,False,Decreased
2010,3,421,2.3 B,Al Rajhi,Abdullah,Abdullah Al Rajhi,,0,Male,Saudi Arabia,Saudi Arabia,Riyadh,,['Finance'],,,False,Increased
2010,3,421,2.3 B,Balsillie,James,James Balsillie,1961-02-03,49,Male,Canada,Canada,Waterloo,,['Technology'],,,False,Increased
2010,3,421,2.3 B,Barclay,David &#38; Frederick,David & Frederick Barclay,1934-01-01,76,Male,United Kingdom,United Kingdom,Island of Brecquou,,['Media'],,,False,Increased
2010,3,421,2.3 B,Emmerson,Archie Aldis,Archie Aldis Emmerson,1929-04-10,80,Male,United States,United States,Redding,Manufacturing,['Manufacturing'],,,False,Increased
2010,3,421,2.3 B,Herz,Gunter,Gunter Herz,1940-07-22,69,Male,Germany,Germany,Hamburg,,['Investments'],,,False,Increased
2010,3,421,2.3 B,Hostetter,Amos,"Amos Hostetter, Jr.",1937-01-12,73,Male,United States,United States,Boston,Media,['Media                         '],Pilot House Associates,Chair,False,Increased
2010,3,421,2.3 B,Huang,Rulun,Huang Rulun,1951-09-18,58,Male,China,China,Beijing,,['Real Estate'],,,False,Increased
2010,3,421,2.3 B,Lin,Rong San,Lin Rong San,1939-05-27,0,Male,Taiwan,Taiwan,Taipei,,['Real Estate'],,,False,Increased
2010,3,421,2.3 B,McCain,Wallace,Wallace McCain,1930-01-01,80,Male,Canada,,,,['Food and Beverage'],,,False,Increased
2010,3,421,2.3 B,Motsepe,Patrice,Patrice Motsepe,1962-01-28,48,Male,South Africa,South Africa,Johannesburg,,['Metals & Mining'],,,False,Increased
2010,3,421,2.3 B,Quinn,Sean,Sean Quinn & family,1946-09-06,63,Male,Ireland,Ireland,Fermanagh,,,,,False,Increased
2010,3,421,2.3 B,Rupert,Johann,Johann Rupert & family,1950-06-01,59,Male,South Africa,South Africa,Stellenbosch,,['Fashion and Retail'],,,False,Increased
2010,3,421,2.3 B,Safra,Moise,Moise Safra,1935-01-01,75,Male,Brazil,Brazil,Sao Paulo,,['Finance'],,,False,Increased
2010,3,421,2.3 B,Wexner,Leslie,Leslie Wexner,1937-09-08,72,Male,United States,United States,New Albany,Fashion and Retail,['Fashion and Retail            '],Limited Brands,Chairman and CEO,False,Increased
2010,3,421,2.3 B,Yeoh,Tiong Lay,Yeoh Tiong Lay & family,1929-12-18,80,Male,Malaysia,Malaysia,Kuala Lumpur,,['Diversified'],,,False,Increased
2010,3,437,2.2 B,Bellon,Pierre,Pierre Bellon & family,1930-01-24,80,Male,France,France,Paris,,['Service'],,,False,Remained Even
2010,3,437,2.2 B,Berggruen,Nicolas,Nicolas Berggruen,1961-08-10,48,Male,United States,United States,Beverly Hills,Investments,['Investments                   '],,,False,Increased
2010,3,437,2.2 B,Ding,William,William Ding,1971-10-01,38,Male,China,China,Guangzhou,,['Technology'],,,False,Increased
2010,3,437,2.2 B,Elman,Richard,Richard Elman,1940-04-01,,Male,United Kingdom,Hong Kong,Hong Kong,Finance and Investments,['Finance and Investments'],,,True,Returned to List
2010,3,437,2.2 B,Frost,Phillip,Phillip Frost,1936-11-11,73,Male,United States,United States,Miami Beach,Health care,['Health care'],,,False,Increased
2010,3,437,2.2 B,Gores,Tom,Tom Gores,1964-07-31,45,Male,United States,United States,Beverly Hills,Investments,['Investments                   '],,,False,Increased
2010,3,437,2.2 B,Gutseriev,Mikhail,Mikhail Gutseriev,1958-03-09,52,Male,Russia,United Kingdom,London,,['Energy'],,,False,Increased
2010,3,437,2.2 B,Herz,Daniela,Daniela Herz,1954-01-01,56,Female,Germany,Germany,Hamburg,,['Investments'],,,False,Increased
2010,3,437,2.2 B,Horn,Elie,Elie Horn,1946-01-01,64,Male,Brazil,Brazil,Sao Paulo,,['Real Estate'],,,False,Returned to List
2010,3,437,2.2 B,Koplowitz,Alicia,Alicia Koplowitz,1954-09-12,55,Female,Spain,Spain,Madrid,,['Investments'],,,False,Increased
2010,3,437,2.2 B,Lazaridis,Mike,Mike Lazaridis,1961-03-14,49,Male,Canada,Canada,Waterloo,,['Technology'],,,False,Increased
2010,3,437,2.2 B,Malone,Mary Alice Dorrance,Mary Alice Dorrance Malone,1950-02-03,60,Female,United States,United States,Coatesville,Food and Beverage,['Food and Beverage'],,,False,Increased
2010,3,437,2.2 B,Miki,Masahiro,Masahiro Miki,1955-07-26,54,Male,Japan,Japan,Tokyo,,['Fashion and Retail'],,,False,Increased
2010,3,437,2.2 B,Mitchell,George,George Mitchell,1919-05-21,90,Male,United States,United States,The Woodlands,Energy,['Energy                        '],,,False,Increased
2010,3,437,2.2 B,Neilson,Kerr,Kerr Neilson,1950-01-01,60,Male,Australia,Australia,Sydney,,['Investments'],,,False,Increased
2010,3,437,2.2 B,Patriciu,Dinu,Dinu Patriciu,1950-08-03,59,Male,Romania,,,Oil,['Oil'],,,False,Increased
2010,3,437,2.2 B,Pinera,Sebastian,Sebastian Pinera,1949-12-01,60,Male,Chile,Chile,Santiago,,['Politics'],,,False,Increased
2010,3,437,2.2 B,Robertson,Julian,"Julian Robertson, Jr.",1932-01-01,78,Male,United States,United States,New York,Investments,['Investments                   '],,,False,Increased
2010,3,437,2.2 B,Rockefeller,David,"David Rockefeller, Sr.",1915-06-12,94,Male,United States,United States,Sleepy Hollow,Energy,['Energy                        '],,,False,Remained Even
2010,3,437,2.2 B,Schorghuber,Alexandra,Alexandra Schorghuber,1958-07-24,51,Female,Germany,Germany,Munich,,['Real Estate'],,,False,Increased
2010,3,437,2.2 B,Schroder,Bruno,Bruno Schroder & family,1933-01-17,77,Male,United Kingdom,United Kingdom,London,,['Finance'],,,False,Increased
2010,3,437,2.2 B,Seabra,Antonio Luiz,Antonio Luiz Seabra,1943-01-01,67,Male,Brazil,United Kingdom,London,,['Fashion and Retail'],,,False,Increased
2010,3,437,2.2 B,Sondakh,Peter,Peter Sondakh,1952-02-26,58,Male,Indonesia,Indonesia,Surabaya,,['Investments'],,,False,Increased
2010,3,437,2.2 B,Taylor,Glen,Glen Taylor,1941-04-20,68,Male,United States,United States,Mankato,Service,['Service'],,,False,Decreased
2010,3,437,2.2 B,Thon,Olav,Olav Thon,1923-06-29,86,Male,Norway,Norway,Oslo,,['Real Estate'],,,False,Increased
2010,3,437,2.2 B,von Thurn und Taxis,Albert,Albert von Thurn und Taxis,1983-06-24,26,Male,Germany,Germany,Regensburg,,['Diversified'],,,False,Increased
2010,3,463,2.1 B,Al Futtaim,Majid,Majid Al Futtaim,,0,Male,United Arab Emirates,United Arab Emirates,Dubai,,['Real Estate'],,,False,Decreased
2010,3,463,2.1 B,Benetton,Carlo,Carlo Benetton,1943-12-26,66,Male,Italy,Italy,Treviso,,['Fashion and Retail'],,,False,Increased
2010,3,463,2.1 B,Benetton,Gilberto,Gilberto Benetton,1941-06-19,68,Male,Italy,Italy,Treviso,,['Fashion and Retail'],,,False,Increased
2010,3,463,2.1 B,Benetton,Giuliana,Giuliana Benetton,1937-07-08,72,Female,Italy,Italy,Treviso,,['Fashion and Retail'],,,False,Increased
2010,3,463,2.1 B,Benetton,Luciano,Luciano Benetton,1935-05-13,74,Male,Italy,Italy,Treviso,,['Fashion and Retail'],,,False,Increased
2010,3,463,2.1 B,Chearavanont,Dhanin,Dhanin Chearavanont & family,1939-04-19,70,Male,Thailand,Thailand,Bangkok,Diversified,['Diversified'],,,False,Increased
2010,3,463,2.1 B,Chu,Lam Yiu,Chu Lam Yiu,1969-12-01,41,Female,Hong Kong,Hong Kong,Hong Kong,,['Manufacturing'],,,False,Increased
2010,3,463,2.1 B,Dangote,Aliko,Aliko Dangote,1957-04-10,52,Male,Nigeria,Nigeria,Lagos,,['Manufacturing'],,,False,Decreased
2010,3,463,2.1 B,Hillman,Henry,Henry Hillman,1918-12-25,91,Male,United States,United States,Pittsburgh,Investments,['Investments                   '],,,False,Remained Even
2010,3,463,2.1 B,Huizenga,H. Wayne,H. Wayne Huizenga,1937-12-29,72,Male,United States,United States,Fort Lauderdale,Investments,['Investments                   '],,,False,Increased
2010,3,463,2.1 B,Ibrahim,Mohammed,Mohammed Ibrahim,1946-05-03,0,Male,United Kingdom,United Kingdom,London,,['Telecom'],,,False,Increased
2010,3,463,2.1 B,Johnson,H. Fisk,H. Fisk Johnson,1958-05-19,51,Male,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Increased
2010,3,463,2.1 B,Johnson,Imogene Powers,Imogene Powers Johnson,1930-01-01,80,Female,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Increased
2010,3,463,2.1 B,Johnson,S. Curtis,S. Curtis Johnson,1955-05-05,54,Male,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Increased
2010,3,463,2.1 B,Johnson-Leipold,Helen,Helen Johnson-Leipold,1956-12-30,53,Female,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Increased
2010,3,463,2.1 B,Johnson-Marquart,Winnie,Winnie Johnson-Marquart,1959-04-06,50,Female,United States,United States,Virginia Beach,Manufacturing,['Manufacturing'],,,False,Increased
2010,3,463,2.1 B,Kulczyk,Jan,Jan Kulczyk,1949-12-14,60,Male,Poland,Poland,Poznan,,['Telecom'],,,False,Returned to List
2010,3,463,2.1 B,Leal,Guilherme Peirao,Guilherme Peirao Leal,1951-01-01,59,Male,Brazil,Brazil,Sao Paulo,,['Fashion and Retail'],,,False,Increased
2010,3,463,2.1 B,Mehta,Sudhir &#38; Samir,Sudhir & Samir Mehta,1954-04-10,55,Male,India,India,Ahmedabad,,['Diversified'],,,False,
2010,3,463,2.1 B,Ometto Silveira Mello,Rubens,Rubens Ometto Silveira Mello,1950-01-01,60,Male,Brazil,Brazil,Sao Paulo,,['Energy'],,,False,Returned to List
2010,3,463,2.1 B,Perenchio,A. Jerrold,A. Jerrold Perenchio,1930-12-20,79,Male,United States,United States,Bel Air,Media,['Media                         '],Chartwell Leisure,Founder & Owner,False,Decreased
2010,3,463,2.1 B,Sahenk,Ferit,Ferit Faik Sahenk,1964-03-18,46,Male,Turkey,Turkey,Istanbul,,['Finance'],,,False,Increased
2010,3,463,2.1 B,Tshuva,Yitzhak,Yitzhak Tshuva,1948-07-07,61,Male,Israel,Israel,Netanya,,['Real Estate'],,,False,Increased
2010,3,463,2.1 B,Ulker,Murat,Murat Ulker,1960-03-23,50,Male,Turkey,Turkey,Istanbul,,['Food and Beverage'],,,False,Increased
2010,3,463,2.1 B,Wrigley,William,"William Wrigley, Jr.",1963-11-01,46,Male,United States,United States,North Palm Beach,Food and Beverage,['Food and Beverage'],"Wrigley Management, Inc.",Director,False,Decreased
2010,3,488,2.0 B,Agaoglu,Ali Ibrahim,Ali Ibrahim Agaoglu,1954-03-03,56,Male,Turkey,Turkey,Istanbul,,['Construction & Engineering'],,,False,Increased
2010,3,488,2.0 B,Bass,Lee,Lee Bass,1956-05-24,53,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Remained Even
2010,3,488,2.0 B,Bass,Sid,Sid Bass,1943-01-01,67,Male,United States,United States,Fort Worth,Energy,['Energy                        '],,,False,Remained Even
2010,3,488,2.0 B,Bronfman,Charles,Charles Bronfman,1931-06-27,78,Male,Canada,Canada,Montreal,,['Food and Beverage'],,,False,Increased
2010,3,488,2.0 B,Dangermond,Jack,Jack Dangermond,1945-07-23,65,Male,United States,United States,Redlands,Technology,['Technology                    '],,,False,
2010,3,488,2.0 B,de Mol,John,John de Mol,1955-03-24,54,Male,Netherlands,Netherlands,Blaricum,,['Media'],,,False,Remained Even
2010,3,488,2.0 B,Dorrance,Bennett,Bennett Dorrance,1946-02-09,64,Male,United States,United States,Paradise Valley,Food and Beverage,['Food and Beverage'],,,False,Increased
2010,3,488,2.0 B,Douglas,Gustaf,Gustaf Douglas,1938-03-03,72,Male,Sweden,Sweden,Stockholm,,['Service'],,,False,Increased
2010,3,488,2.0 B,Falcone,Philip,Philip Falcone,1962-07-14,46,Male,United States,United States,New York,,['Investments'],,,False,Decreased
2010,3,488,2.0 B,Foriel-Destezet,Philippe,Philippe Foriel-Destezet,1935-09-12,74,Male,France,United Kingdom,London,,['Service'],,,False,Increased
2010,3,488,2.0 B,Friedland,Robert,Robert Friedland,1950-08-18,59,Male,United States,Singapore,Singapore,Metals & Mining,['Metals & Mining'],Ivanhoe Energy Inc.,Founder and Executive Co-Chairman,False,Returned to List
2010,3,488,2.0 B,Getty,Gordon,Gordon Getty,1933-12-20,76,Male,United States,United States,San Francisco,Energy,['Energy                        '],Ann & Gordon Getty Foundation,President and Chairman,False,Remained Even
2010,3,488,2.0 B,Greene,Jeffrey,Jeff Greene,1954-12-01,55,Male,United States,United States,Palm Beach,Real Estate,['Real Estate                   '],,,False,Increased
2010,3,488,2.0 B,Griffin,Kenneth,Ken Griffin,1968-10-15,41,Male,United States,United States,Chicago,Investments,['Investments                   '],Citadel LLC,Founder,False,Increased
2010,3,488,2.0 B,Gross,William,Bill Gross,1944-04-13,65,Male,United States,United States,Newport Beach,Finance,['Finance'],Pacific Investment Management Company LLC,Cofounder and Co-Chief Investment Officer,False,Increased
2010,3,488,2.0 B,Halle,Bruce,Bruce Halle,1930-05-01,79,Male,United States,United States,Paradise Valley,Automotive,['Automotive'],Discount Tire Co.,Chairman,False,
2010,3,488,2.0 B,Hamied,Yusuf,Yusuf Hamied & family,1936-07-26,73,Male,India,India,Mumbai/London,,['Health care'],,,False,
2010,3,488,2.0 B,Headington,Timothy,Timothy Headington,1950-04-24,59,Male,United States,United States,Dallas,Energy,['Energy                        '],,,False,Increased
2010,3,488,2.0 B,Hendricks,Diane,Diane Hendricks,1947-03-02,63,Female,United States,United States,Afton,Manufacturing,['Manufacturing'],ABC Supply,Cofounder and Chairman,False,Remained Even
2010,3,488,2.0 B,Hildebrand,Jeffrey,Jeffrey Hildebrand,1959-03-05,51,Male,United States,United States,Houston,Energy,['Energy                        '],,,False,Increased
2010,3,488,2.0 B,Ho,Stanley,Stanley Ho & family,1921-11-25,88,Male,Hong Kong,Hong Kong,Hong Kong,,,,,False,Increased
2010,3,488,2.0 B,Ilicak,Erman,Erman Ilicak,1967-01-01,43,Male,Turkey,Turkey,Istanbul,,['Construction & Engineering'],,,False,Returned to List
2010,3,488,2.0 B,Ingram,Martha,Martha Ingram & family,1935-08-20,74,Female,United States,United States,Nashville,Media,['Media                         '],"Ingram Industries, Inc.",Former Chairman,False,Increased
2010,3,488,2.0 B,Jacobs,Jeremy,"Jeremy Jacobs, Sr.",1940-01-20,70,Male,United States,United States,East Aurora,Service,['Service'],,,False,Increased
2010,3,488,2.0 B,Kolomoyskyy,Ihor,Ihor Kolomoyskyy,1963-02-13,47,Male,Ukraine,Ukraine,Kiev,,['Diversified'],,,False,Increased
2010,3,488,2.0 B,Koplowitz,Esther,Esther Koplowitz,1953-08-10,56,Female,Spain,Spain,Madrid,,['Construction & Engineering'],,,False,Increased
2010,3,488,2.0 B,Lebedev,Alexander,Alexander Lebedev,1959-12-16,50,Male,Russia,,,Investments,['Investments'],,,False,Returned to List
2010,3,488,2.0 B,Lee,Patrick,Patrick Lee,1942-01-01,0,Male,Hong Kong,Hong Kong,Hong Kong,,['Manufacturing'],,,False,Returned to List
2010,3,488,2.0 B,Lin,Yu-lin,Lin Yu-lin,1936-01-01,74,Male,Taiwan,Taiwan,Taipei,,['Real Estate'],,,False,
2010,3,488,2.0 B,Milken,Michael,Michael Milken,1946-07-04,63,Male,United States,United States,Los Angeles,Investments,['Investments                   '],,,False,Remained Even
2010,3,488,2.0 B,Nagamori,Shigenobu,Shigenobu Nagamori,1944-08-28,65,Male,Japan,Japan,Kyoto,,['Manufacturing'],,,False,Increased
2010,3,488,2.0 B,Niarchos,Philip,Philip Niarchos,1954-01-01,56,Male,Greece,,,,['Fashion and Retail'],,,False,
