year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2005,3,620,1.0 B,Jacobs,Jeremy,Jeremy Jacobs Sr,1940-01-20,65,Male,United States,United States,East Aurora,,['Service'],,,False,
2005,3,620,1.0 B,Jones,Jerral,Jerry Jones,1942-10-13,62,Male,United States,United States,Dallas,,['Sports'],,,False,Remained Even
2005,3,620,1.0 B,,,Paul Tudor Jones,,51,,United States,United States,Greenwich,,['Finance'],,,,
2005,3,620,1.0 B,,,Morris Kahn,,75,,Israel,Israel,,,['Investments'],,,,
2005,3,620,1.0 B,,,Nasser Khalili,,59,,United Kingdom,United Kingdom,London,,,,,,
2005,3,620,1.0 B,Kim,James,James Kim & family,1936-01-08,69,Male,United States,United States,Bryn Mawr,,['Technology'],,,False,Decreased
2005,3,620,1.0 B,,,Jan Kulczyk,,55,,Poland,Poland,Poznan,,['Beverages'],,,,
2005,3,620,1.0 B,,,Alexander Machkevich,,50,,Kazakhstan,Kazakhstan,Almaty,,,,,,
2005,3,620,1.0 B,,,Gary Magness,,51,,United States,United States,Cherry Hills,,['Media'],,,,
2005,3,620,1.0 B,Matthews,Terence (Terry),Terence (Terry) Matthews,1943-04-01,61,Male,Canada,Canada,Ottawa,Telecom,['Telecom'],,,True,Decreased
2005,3,620,1.0 B,,,Alain Merieux & family,,67,,France,France,Lyon,,['Health Care'],,,,
2005,3,620,1.0 B,,,Arnon Milchan,,60,,Israel,Israel,Tel Aviv,,['Media'],,,,
2005,3,620,1.0 B,,,Michael Milken,,58,,United States,United States,Los Angeles,,['Finance'],,,,
2005,3,620,1.0 B,,,Axel Oberwelland,,38,,Germany,Germany,Berlin,,['Food'],,,,
2005,3,620,1.0 B,,,Husnu Ozyegin,,60,,Turkey,Turkey,Izmir,,['Finance'],,,,
2005,3,620,1.0 B,,,Richard Peery,,64,,United States,United States,Palo Alto,,['Real Estate'],,,,
2005,3,620,1.0 B,,,Stewart Rahr,,59,,United States,United States,New York,,['Pharmaceuticals'],,,,
2005,3,620,1.0 B,Ross,Wilbur,Wilbur Ross Jr,1937-11-28,67,Male,United States,United States,Palm Beach,,['Investments'],,,False,
2005,3,620,1.0 B,Rowling,Joanne (J.K.),J.K. Rowling,1965-07-31,39,Female,United Kingdom,Scotland,Edinburgh,,['Media'],,,False,Remained Even
2005,3,620,1.0 B,,,Lily Safra,,67,,Monaco,Monaco,,,['Finance'],,,,
2005,3,620,1.0 B,,,Monika Schoeller,,66,,Germany,Germany,Stuttgart,,['Media'],,,,
2005,3,620,1.0 B,Shi,Wen Long,Shi Wen Long,1928-02-01,77,Male,Taiwan,,,,['Manufacturing'],,,False,Decreased
2005,3,620,1.0 B,,,Carlos Alberto Sicupira,,57,,Brazil,Brazil,Sao Paulo,,['Beverages'],,,,
2005,3,620,1.0 B,,,Zygmunt Solorz-Zak,,48,,Poland,Poland,Warsaw,,['Media'],,,,
2005,3,620,1.0 B,,,Martha Stewart,,63,,United States,United States,Westport,,['Media'],,,,
2005,3,620,1.0 B,,,Kerry Stokes,,63,,Australia,Australia,Perth,,['Construction &#38; Engineering'],,,,
2005,3,620,1.0 B,Taubman,A. Alfred,Alfred Taubman,1924-01-31,80,Male,United States,United States,Bloomfield Hills,,['Real Estate'],,,False,Remained Even
2005,3,620,1.0 B,,,Hiew King Tiong,,69,,Malaysia,Malaysia,Sibu,,,,,,
2005,3,620,1.0 B,,,Hope Hill van Beuren,,71,,United States,United States,Middletown,,['Food'],,,,
2005,3,620,1.0 B,,,Andreas von Bechtolsheim,,49,,United States,United States,Palo Alto,,,,,,
2005,3,620,1.0 B,,,Stefan von Holtzbrinck,,41,,Germany,Germany,Stuttgart,,['Media'],,,,
2005,3,620,1.0 B,,,Todd Wagner,,44,,United States,United States,Dallas,,,,,,
2005,3,620,1.0 B,,,Samuel Wyly,,69,,United States,United States,Dallas,,['Investments'],,,,
2005,3,620,1.0 B,,,Ahmet Nazif Zorlu,,60,,Turkey,Turkey,Istanbul,,,,,,
